location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,betabab_1260d,monthly,vw_cap,-1,3396,1399,2005-08-31,0.0111032083177081
usa,betabab_1260d,monthly,vw_cap,-1,3368,1372,2005-09-30,-0.00538408598344254
usa,betabab_1260d,monthly,vw_cap,-1,3343,1352,2005-10-31,0.00280809410103853
usa,betabab_1260d,monthly,vw_cap,-1,3329,1312,2005-11-30,-0.0317003863239313
usa,betabab_1260d,monthly,vw_cap,-1,3300,1258,2005-12-31,0.00134466707700105
usa,betabab_1260d,monthly,vw_cap,-1,3274,1222,2006-01-31,-0.0525242709273287
usa,betabab_1260d,monthly,vw_cap,-1,3272,1197,2006-02-28,0.0171418152912718
usa,betabab_1260d,monthly,vw_cap,-1,3255,1150,2006-03-31,-0.0267664121378869
usa,betabab_1260d,monthly,vw_cap,-1,3235,1133,2006-04-30,-0.00666217237463014
usa,betabab_1260d,monthly,vw_cap,-1,3229,1129,2006-05-31,0.049155499341088
usa,betabab_1260d,monthly,vw_cap,-1,3191,1109,2006-06-30,0.0125684625780666
usa,betabab_1260d,monthly,vw_cap,-1,3148,1062,2006-07-31,0.0593854173161061
usa,betabab_1260d,monthly,vw_cap,-1,3129,1049,2006-08-31,0.00531871776017295
usa,betabab_1260d,monthly,vw_cap,-1,3135,1045,2006-09-30,-0.00759732523853555
usa,betabab_1260d,monthly,vw_cap,-1,3158,1031,2006-10-31,-0.0213180808496846
usa,betabab_1260d,monthly,vw_cap,-1,3128,1045,2006-11-30,-0.0237726691503702
usa,betabab_1260d,monthly,vw_cap,-1,3113,1039,2006-12-31,0.0312986638091578
usa,betabab_1260d,monthly,vw_cap,-1,3101,1050,2007-01-31,-0.0167549633490479
usa,betabab_1260d,monthly,vw_cap,-1,3088,1056,2007-02-28,-0.00058665351062304
usa,betabab_1260d,monthly,vw_cap,-1,3100,1048,2007-03-31,0.00435813860387577
usa,betabab_1260d,monthly,vw_cap,-1,3115,1066,2007-04-30,-0.015838303010849
usa,betabab_1260d,monthly,vw_cap,-1,3100,1068,2007-05-31,-0.0191933707485393
usa,betabab_1260d,monthly,vw_cap,-1,3108,1078,2007-06-30,-0.00771843503419314
usa,betabab_1260d,monthly,vw_cap,-1,3099,1075,2007-07-31,-0.00301641480936489
usa,betabab_1260d,monthly,vw_cap,-1,3079,1087,2007-08-31,0.0203679964213962
usa,betabab_1260d,monthly,vw_cap,-1,3108,1091,2007-09-30,0.00309860297889177
usa,betabab_1260d,monthly,vw_cap,-1,3079,1075,2007-10-31,0.0191474227576387
usa,betabab_1260d,monthly,vw_cap,-1,3069,1083,2007-11-30,0.0428639028407621
usa,betabab_1260d,monthly,vw_cap,-1,3046,1075,2007-12-31,0.0181925895472159
usa,betabab_1260d,monthly,vw_cap,-1,3063,1088,2008-01-31,-0.00690289305988661
usa,betabab_1260d,monthly,vw_cap,-1,3077,1075,2008-02-29,0.0342897001097533
usa,betabab_1260d,monthly,vw_cap,-1,3044,1050,2008-03-31,0.0136946260563288
usa,betabab_1260d,monthly,vw_cap,-1,3031,1059,2008-04-30,-0.0267315573802478
usa,betabab_1260d,monthly,vw_cap,-1,3070,1061,2008-05-31,0.00248566008229659
usa,betabab_1260d,monthly,vw_cap,-1,3056,1052,2008-06-30,0.0757440133330458
usa,betabab_1260d,monthly,vw_cap,-1,3061,1088,2008-07-31,0.00336398075285091
usa,betabab_1260d,monthly,vw_cap,-1,3042,1079,2008-08-31,-0.00359973385650563
usa,betabab_1260d,monthly,vw_cap,-1,3021,1078,2008-09-30,0.0760826544139307
usa,betabab_1260d,monthly,vw_cap,-1,3032,1078,2008-10-31,0.0929481494479145
usa,betabab_1260d,monthly,vw_cap,-1,2989,1069,2008-11-30,0.0805865331359603
usa,betabab_1260d,monthly,vw_cap,-1,2986,1129,2008-12-31,-0.00159481439537608
usa,betabab_1260d,monthly,vw_cap,-1,2987,1092,2009-01-31,0.0898916491271366
usa,betabab_1260d,monthly,vw_cap,-1,2982,1137,2009-02-28,0.0396642908497613
usa,betabab_1260d,monthly,vw_cap,-1,2959,1160,2009-03-31,-0.0698339240852241
usa,betabab_1260d,monthly,vw_cap,-1,2955,1186,2009-04-30,-0.198645843899972
usa,betabab_1260d,monthly,vw_cap,-1,2910,1133,2009-05-31,-0.0695266248754223
usa,betabab_1260d,monthly,vw_cap,-1,2885,1132,2009-06-30,0.0633890913190871
usa,betabab_1260d,monthly,vw_cap,-1,2894,1157,2009-07-31,-0.0667409311299043
usa,betabab_1260d,monthly,vw_cap,-1,2876,1141,2009-08-31,-0.052138965371595
usa,betabab_1260d,monthly,vw_cap,-1,2862,1122,2009-09-30,-0.0337369630218423
usa,betabab_1260d,monthly,vw_cap,-1,2842,1124,2009-10-31,0.0384668102705662
usa,betabab_1260d,monthly,vw_cap,-1,2844,1177,2009-11-30,-4.36501875412942e-6
usa,betabab_1260d,monthly,vw_cap,-1,2845,1222,2009-12-31,-0.0219265141165149
usa,betabab_1260d,monthly,vw_cap,-1,2822,1227,2010-01-31,0.00588395694093548
usa,betabab_1260d,monthly,vw_cap,-1,2831,1244,2010-02-28,-0.0252092795625881
usa,betabab_1260d,monthly,vw_cap,-1,2828,1234,2010-03-31,-0.0430781585306827
usa,betabab_1260d,monthly,vw_cap,-1,2829,1257,2010-04-30,-0.0395807586197853
usa,betabab_1260d,monthly,vw_cap,-1,2814,1259,2010-05-31,0.0481760868589452
usa,betabab_1260d,monthly,vw_cap,-1,2800,1256,2010-06-30,0.0728909621345173
usa,betabab_1260d,monthly,vw_cap,-1,2797,1245,2010-07-31,-0.0600031649228012
usa,betabab_1260d,monthly,vw_cap,-1,2802,1234,2010-08-31,0.0572445888445303
usa,betabab_1260d,monthly,vw_cap,-1,2822,1233,2010-09-30,-0.0576061952038175
usa,betabab_1260d,monthly,vw_cap,-1,2830,1217,2010-10-31,-0.0220076825438708
usa,betabab_1260d,monthly,vw_cap,-1,2848,1237,2010-11-30,-0.0395753186958284
usa,betabab_1260d,monthly,vw_cap,-1,2849,1222,2010-12-31,-0.0460715191623266
usa,betabab_1260d,monthly,vw_cap,-1,2836,1200,2011-01-31,-0.0226880337072576
usa,betabab_1260d,monthly,vw_cap,-1,2820,1197,2011-02-28,-0.0136161757238704
usa,betabab_1260d,monthly,vw_cap,-1,2807,1189,2011-03-31,0.00155559081384549
usa,betabab_1260d,monthly,vw_cap,-1,2800,1174,2011-04-30,0.0222446239860872
usa,betabab_1260d,monthly,vw_cap,-1,2794,1172,2011-05-31,0.0365605965393151
usa,betabab_1260d,monthly,vw_cap,-1,2817,1227,2011-06-30,0.017151452880865
usa,betabab_1260d,monthly,vw_cap,-1,2808,1236,2011-07-31,0.00259678213610793
usa,betabab_1260d,monthly,vw_cap,-1,2819,1238,2011-08-31,0.0881982966683338
usa,betabab_1260d,monthly,vw_cap,-1,2818,1158,2011-09-30,0.116367806365031
usa,betabab_1260d,monthly,vw_cap,-1,2805,1152,2011-10-31,-0.132790356396521
usa,betabab_1260d,monthly,vw_cap,-1,2782,1100,2011-11-30,0.0213775692071403
usa,betabab_1260d,monthly,vw_cap,-1,2750,1080,2011-12-31,0.0396320047688598
usa,betabab_1260d,monthly,vw_cap,-1,2732,1067,2012-01-31,-0.0781701163347244
usa,betabab_1260d,monthly,vw_cap,-1,2717,1055,2012-02-29,-0.0296049948925804
usa,betabab_1260d,monthly,vw_cap,-1,2706,1057,2012-03-31,0.0271926077670633
usa,betabab_1260d,monthly,vw_cap,-1,2700,1063,2012-04-30,0.0287587658753825
usa,betabab_1260d,monthly,vw_cap,-1,2682,1059,2012-05-31,0.0873659725286012
usa,betabab_1260d,monthly,vw_cap,-1,2693,1080,2012-06-30,0.00710133948718501
usa,betabab_1260d,monthly,vw_cap,-1,2686,1071,2012-07-31,-0.00125233166891917
usa,betabab_1260d,monthly,vw_cap,-1,2667,1061,2012-08-31,-0.0322817929869071
usa,betabab_1260d,monthly,vw_cap,-1,2633,1099,2012-09-30,-0.000473078077165762
usa,betabab_1260d,monthly,vw_cap,-1,2620,1121,2012-10-31,0.00852809569083953
usa,betabab_1260d,monthly,vw_cap,-1,2597,1148,2012-11-30,-0.00827408661145778
usa,betabab_1260d,monthly,vw_cap,-1,2574,1165,2012-12-31,-0.0416645312316947
usa,betabab_1260d,monthly,vw_cap,-1,2579,1172,2013-01-31,-0.0257193729486603
usa,betabab_1260d,monthly,vw_cap,-1,2577,1172,2013-02-28,0.0241012903160154
usa,betabab_1260d,monthly,vw_cap,-1,2567,1158,2013-03-31,0.013024369370057
usa,betabab_1260d,monthly,vw_cap,-1,2583,1160,2013-04-30,0.0173528343897583
usa,betabab_1260d,monthly,vw_cap,-1,2603,1170,2013-05-31,-0.0458266855055789
usa,betabab_1260d,monthly,vw_cap,-1,2610,1184,2013-06-30,0.0284638068881693
usa,betabab_1260d,monthly,vw_cap,-1,2607,1194,2013-07-31,-0.0189725311705051
usa,betabab_1260d,monthly,vw_cap,-1,2606,1212,2013-08-31,-0.0129225815649655
usa,betabab_1260d,monthly,vw_cap,-1,2590,1210,2013-09-30,-0.0227996528723928
usa,betabab_1260d,monthly,vw_cap,-1,2589,1193,2013-10-31,0.0199177842215827
usa,betabab_1260d,monthly,vw_cap,-1,2586,1180,2013-11-30,0.000950268069846379
usa,betabab_1260d,monthly,vw_cap,-1,2599,1181,2013-12-31,-0.0182849797966929
usa,betabab_1260d,monthly,vw_cap,-1,2611,1198,2014-01-31,0.00712925679111487
usa,betabab_1260d,monthly,vw_cap,-1,2628,1186,2014-02-28,-0.0247953574091326
usa,betabab_1260d,monthly,vw_cap,-1,2604,1173,2014-03-31,0.0209071874024276
usa,betabab_1260d,monthly,vw_cap,-1,2583,1150,2014-04-30,0.0149952203780618
usa,betabab_1260d,monthly,vw_cap,-1,2590,1148,2014-05-31,0.00742664254861886
usa,betabab_1260d,monthly,vw_cap,-1,2603,1167,2014-06-30,-0.0295655871020637
usa,betabab_1260d,monthly,vw_cap,-1,2596,1173,2014-07-31,0.020007622721366
usa,betabab_1260d,monthly,vw_cap,-1,2594,1174,2014-08-31,-0.00891460529613242
usa,betabab_1260d,monthly,vw_cap,-1,2568,1156,2014-09-30,0.04298697753172
usa,betabab_1260d,monthly,vw_cap,-1,2574,1169,2014-10-31,0.0296891482262402
usa,betabab_1260d,monthly,vw_cap,-1,2572,1155,2014-11-30,0.036524864799626
usa,betabab_1260d,monthly,vw_cap,-1,2546,1145,2014-12-31,0.0100075134079175
usa,betabab_1260d,monthly,vw_cap,-1,2544,1150,2015-01-31,0.0250844573177312
usa,betabab_1260d,monthly,vw_cap,-1,2556,1138,2015-02-28,-0.0350616804392926
usa,betabab_1260d,monthly,vw_cap,-1,2553,1131,2015-03-31,0.00750108717580898
usa,betabab_1260d,monthly,vw_cap,-1,2559,1129,2015-04-30,-0.0324609738403183
usa,betabab_1260d,monthly,vw_cap,-1,2560,1139,2015-05-31,0.0232130875752304
usa,betabab_1260d,monthly,vw_cap,-1,2566,1137,2015-06-30,0.0186147018117547
usa,betabab_1260d,monthly,vw_cap,-1,2566,1121,2015-07-31,0.0818428561523569
usa,betabab_1260d,monthly,vw_cap,-1,2570,1140,2015-08-31,0.0111933904662315
usa,betabab_1260d,monthly,vw_cap,-1,2587,1138,2015-09-30,0.0585874404348385
usa,betabab_1260d,monthly,vw_cap,-1,2588,1136,2015-10-31,-0.0381714139742227
usa,betabab_1260d,monthly,vw_cap,-1,2571,1117,2015-11-30,-0.0108860974748009
usa,betabab_1260d,monthly,vw_cap,-1,2578,1103,2015-12-31,0.0619572567229755
usa,betabab_1260d,monthly,vw_cap,-1,2559,1102,2016-01-31,0.0829217878375525
usa,betabab_1260d,monthly,vw_cap,-1,2533,1097,2016-02-29,0.0149648350350468
usa,betabab_1260d,monthly,vw_cap,-1,2516,1076,2016-03-31,-0.0405957044139098
usa,betabab_1260d,monthly,vw_cap,-1,2483,1053,2016-04-30,-0.0489076992031457
usa,betabab_1260d,monthly,vw_cap,-1,2491,1044,2016-05-31,0.0085975224279119
usa,betabab_1260d,monthly,vw_cap,-1,2490,1050,2016-06-30,0.0626015021151504
usa,betabab_1260d,monthly,vw_cap,-1,2500,1040,2016-07-31,-0.0403123181970424
usa,betabab_1260d,monthly,vw_cap,-1,2490,1030,2016-08-31,-0.0379061702677839
usa,betabab_1260d,monthly,vw_cap,-1,2487,1019,2016-09-30,-0.0294355546974062
usa,betabab_1260d,monthly,vw_cap,-1,2482,1005,2016-10-31,0.0113633254009183
usa,betabab_1260d,monthly,vw_cap,-1,2476,1026,2016-11-30,-0.0869598309844569
usa,betabab_1260d,monthly,vw_cap,-1,2471,1012,2016-12-31,0.0137402347688336
usa,betabab_1260d,monthly,vw_cap,-1,2471,1031,2017-01-31,-0.013318265006118
usa,betabab_1260d,monthly,vw_cap,-1,2482,1052,2017-02-28,0.0155502780261498
usa,betabab_1260d,monthly,vw_cap,-1,2474,1067,2017-03-31,0.0141155894703711
usa,betabab_1260d,monthly,vw_cap,-1,2498,1081,2017-04-30,0.023292512932988
usa,betabab_1260d,monthly,vw_cap,-1,2496,1095,2017-05-31,0.0378629602948699
usa,betabab_1260d,monthly,vw_cap,-1,2504,1098,2017-06-30,-0.0222238390750566
usa,betabab_1260d,monthly,vw_cap,-1,2535,1151,2017-07-31,-0.00950172422204275
usa,betabab_1260d,monthly,vw_cap,-1,2546,1150,2017-08-31,0.0228807212569012
usa,betabab_1260d,monthly,vw_cap,-1,2529,1131,2017-09-30,-0.0538257275778754
usa,betabab_1260d,monthly,vw_cap,-1,2539,1148,2017-10-31,0.00972602134066374
usa,betabab_1260d,monthly,vw_cap,-1,2543,1152,2017-11-30,0.00531529126781576
usa,betabab_1260d,monthly,vw_cap,-1,2572,1189,2017-12-31,-0.0213433290485236
usa,betabab_1260d,monthly,vw_cap,-1,2566,1179,2018-01-31,-0.0132456176652127
usa,betabab_1260d,monthly,vw_cap,-1,2556,1173,2018-02-28,0.00277977179242986
usa,betabab_1260d,monthly,vw_cap,-1,2562,1141,2018-03-31,0.0091985563177822
usa,betabab_1260d,monthly,vw_cap,-1,2575,1124,2018-04-30,0.0121490074349828
usa,betabab_1260d,monthly,vw_cap,-1,2569,1105,2018-05-31,-0.029022971177086
usa,betabab_1260d,monthly,vw_cap,-1,2548,1083,2018-06-30,0.0290969218839855
usa,betabab_1260d,monthly,vw_cap,-1,2583,1098,2018-07-31,0.00443293798412045
usa,betabab_1260d,monthly,vw_cap,-1,2598,1111,2018-08-31,0.00539302684000167
usa,betabab_1260d,monthly,vw_cap,-1,2604,1124,2018-09-30,0.0149779796880421
usa,betabab_1260d,monthly,vw_cap,-1,2598,1115,2018-10-31,0.0673662821366846
usa,betabab_1260d,monthly,vw_cap,-1,2591,1073,2018-11-30,0.0131686758689904
usa,betabab_1260d,monthly,vw_cap,-1,2583,1046,2018-12-31,0.0370380745057418
usa,betabab_1260d,monthly,vw_cap,-1,2587,1064,2019-01-31,-0.0743012432085392
usa,betabab_1260d,monthly,vw_cap,-1,2559,1053,2019-02-28,-0.0123081502934111
usa,betabab_1260d,monthly,vw_cap,-1,2542,1061,2019-03-31,0.0181618110943996
usa,betabab_1260d,monthly,vw_cap,-1,2527,1050,2019-04-30,-0.0236460838163388
usa,betabab_1260d,monthly,vw_cap,-1,2533,1062,2019-05-31,0.0818197636904736
usa,betabab_1260d,monthly,vw_cap,-1,2535,1060,2019-06-30,-0.0481832654581514
usa,betabab_1260d,monthly,vw_cap,-1,2525,1047,2019-07-31,0.00818318522239075
usa,betabab_1260d,monthly,vw_cap,-1,2520,1054,2019-08-31,0.0719488925695745
usa,betabab_1260d,monthly,vw_cap,-1,2510,1042,2019-09-30,-0.0170150130917592
usa,betabab_1260d,monthly,vw_cap,-1,2513,1044,2019-10-31,-0.0222479405984653
usa,betabab_1260d,monthly,vw_cap,-1,2518,1068,2019-11-30,-0.0454194693860517
usa,betabab_1260d,monthly,vw_cap,-1,2517,1079,2019-12-31,-0.0230186033566615
usa,betabab_1260d,monthly,vw_cap,-1,2501,1081,2020-01-31,0.0410375344778606
usa,betabab_1260d,monthly,vw_cap,-1,2474,1105,2020-02-29,-0.00119989311812331
usa,betabab_1260d,monthly,vw_cap,-1,2488,1097,2020-03-31,0.102218002456482
usa,betabab_1260d,monthly,vw_cap,-1,2432,985,2020-04-30,-0.0781421386739366
usa,betabab_1260d,monthly,vw_cap,-1,2433,973,2020-05-31,-0.00331479003954291
usa,betabab_1260d,monthly,vw_cap,-1,2393,957,2020-06-30,-0.0457672972144992
usa,betabab_1260d,monthly,vw_cap,-1,2398,976,2020-07-31,0.0419380445960588
usa,betabab_1260d,monthly,vw_cap,-1,2398,976,2020-08-31,-0.05486095759363
usa,betabab_1260d,monthly,vw_cap,-1,2405,985,2020-09-30,0.0108584227746168
usa,betabab_1260d,monthly,vw_cap,-1,2405,990,2020-10-31,-0.0260901637967979
usa,betabab_1260d,monthly,vw_cap,-1,2426,998,2020-11-30,-0.157657946688282
usa,betabab_1260d,monthly,vw_cap,-1,2424,965,2020-12-31,-0.0298054939313415
usa,betabab_1260d,monthly,vw_cap,-1,2426,971,2021-01-31,-0.017276540719339
usa,betabab_1260d,monthly,vw_cap,-1,2432,961,2021-02-28,-0.140407644318341
usa,betabab_1260d,monthly,vw_cap,-1,2415,965,2021-03-31,-0.0108000585437113
usa,betabab_1260d,monthly,vw_cap,-1,2359,1050,2021-04-30,0.00830841876065633
usa,betabab_1260d,monthly,vw_cap,-1,2383,1087,2021-05-31,-0.0217843276579004
usa,betabab_1260d,monthly,vw_cap,-1,2391,1099,2021-06-30,-0.01083550027088
usa,betabab_1260d,monthly,vw_cap,-1,2401,1102,2021-07-31,0.0708264186137671
usa,betabab_1260d,monthly,vw_cap,-1,2406,1130,2021-08-31,-0.00960962259679749
usa,betabab_1260d,monthly,vw_cap,-1,2423,1127,2021-09-30,-0.0310631375891542
usa,betabab_1260d,monthly,vw_cap,-1,2423,1138,2021-10-31,-0.0103378838126667
usa,betabab_1260d,monthly,vw_cap,-1,2435,1125,2021-11-30,0.026924442075731
usa,betabab_1260d,monthly,vw_cap,-1,2450,1152,2021-12-31,0.0486581875217925
usa,betabab_1260d,monthly,vw_cap,-1,2466,1149,2022-01-31,0.0252608496399923
usa,betabab_1260d,monthly,vw_cap,-1,2447,1139,2022-02-28,-0.0244188164368788
usa,betabab_1260d,monthly,vw_cap,-1,2449,1107,2022-03-31,0.0318330984897498
usa,betabab_1260d,monthly,vw_cap,-1,2424,1073,2022-04-30,0.0718086944201527
usa,betabab_1260d,monthly,vw_cap,-1,2435,1080,2022-05-31,0.014929611612374
usa,betabab_1260d,monthly,vw_cap,-1,2457,1093,2022-06-30,0.0907280784637602
usa,betabab_1260d,monthly,vw_cap,-1,2479,1103,2022-07-31,-0.0936515622878498
usa,betabab_1260d,monthly,vw_cap,-1,2517,1107,2022-08-31,-0.0035670554723477
usa,betabab_1260d,monthly,vw_cap,-1,2496,1108,2022-09-30,0.0412610674761174
usa,betabab_1260d,monthly,vw_cap,-1,2490,1109,2022-10-31,-0.000556292489229684
usa,betabab_1260d,monthly,vw_cap,-1,2501,1105,2022-11-30,-0.0137952846301984
usa,betabab_1260d,monthly,vw_cap,-1,2488,1100,2022-12-31,0.0388801771007552
usa,betabab_1260d,monthly,vw_cap,-1,2506,1097,2023-01-31,-0.130003243634363
usa,betabab_1260d,monthly,vw_cap,-1,2518,1116,2023-02-28,-0.0086472960313498
usa,betabab_1260d,monthly,vw_cap,-1,2523,1129,2023-03-31,0.0175908320987419
usa,betabab_1260d,monthly,vw_cap,-1,2543,1142,2023-04-30,0.0450228480524944
usa,betabab_1260d,monthly,vw_cap,-1,2534,1148,2023-05-31,-0.067439709567246
usa,betabab_1260d,monthly,vw_cap,-1,2556,1178,2023-06-30,-0.0489980243078818
usa,betabab_1260d,monthly,vw_cap,-1,2558,1197,2023-07-31,-0.0444759167378799
usa,betabab_1260d,monthly,vw_cap,-1,2555,1196,2023-08-31,0.0238803200336566
usa,betabab_1260d,monthly,vw_cap,-1,2570,1215,2023-09-30,0.0344418358280924
usa,betabab_1260d,monthly,vw_cap,-1,2563,1239,2023-10-31,0.0678162669220317
usa,betabab_1260d,monthly,vw_cap,-1,2605,1278,2023-11-30,-0.07989457542286
usa,betabab_1260d,monthly,vw_cap,-1,2613,1249,2023-12-31,-0.0925086808587085
usa,betabab_1260d,monthly,vw_cap,-1,2606,1252,2024-01-31,0.0284244993317156
usa,betabab_1260d,monthly,vw_cap,-1,2630,1245,2024-02-29,-0.0337885716491985
usa,betabab_1260d,monthly,vw_cap,-1,2656,1256,2024-03-31,0.00778979877942717
usa,betabab_1260d,monthly,vw_cap,-1,2674,1241,2024-04-30,0.0462463815685788
usa,betabab_1260d,monthly,vw_cap,-1,2701,1248,2024-05-31,-0.00171114539163267
usa,betabab_1260d,monthly,vw_cap,-1,2694,1236,2024-06-30,-0.000233594871196575
usa,betabab_1260d,monthly,vw_cap,-1,2745,1251,2024-07-31,0.00873878198196555
usa,betabab_1260d,monthly,vw_cap,-1,2762,1262,2024-08-31,0.027188457281912
usa,betabab_1260d,monthly,vw_cap,-1,2776,1271,2024-09-30,-0.0208574193597787
usa,betabab_1260d,monthly,vw_cap,-1,2796,1280,2024-10-31,-0.00356556435903464
usa,betabab_1260d,monthly,vw_cap,-1,2784,1285,2024-11-30,-0.0637590348515883
usa,betabab_1260d,monthly,vw_cap,-1,2824,1311,2024-12-31,0.0043627589716447
