location,name,freq,weighting,n_factors,date,ret
usa,momentum,daily,vw_cap,6,1927-08-04,-0.0092277122918641
usa,momentum,daily,vw_cap,6,1927-08-05,-0.0055609139502379
usa,momentum,daily,vw_cap,6,1927-08-06,-0.000834382483147925
usa,momentum,daily,vw_cap,6,1927-08-08,-0.00523466659971972
usa,momentum,daily,vw_cap,6,1927-08-09,0.00402450089322059
usa,momentum,daily,vw_cap,6,1927-08-10,0.0022216259467711
usa,momentum,daily,vw_cap,6,1927-08-11,-0.0070574030828004
usa,momentum,daily,vw_cap,6,1927-08-12,-0.008859706715909
usa,momentum,daily,vw_cap,6,1927-08-13,0.00222527426849341
usa,momentum,daily,vw_cap,6,1927-08-15,0.00402663764266845
usa,momentum,daily,vw_cap,6,1927-08-16,0.00410838985217023
usa,momentum,daily,vw_cap,6,1927-08-17,-0.00407253035430823
usa,momentum,daily,vw_cap,6,1927-08-18,-0.00126005176719639
usa,momentum,daily,vw_cap,6,1927-08-19,0.00331138697808316
usa,momentum,daily,vw_cap,6,1927-08-20,0.00157905631848371
usa,momentum,daily,vw_cap,6,1927-08-22,0.00242724676991934
usa,momentum,daily,vw_cap,6,1927-08-23,0.00281265843266917
usa,momentum,daily,vw_cap,6,1927-08-24,0.000926266123840695
usa,momentum,daily,vw_cap,6,1927-08-25,0.00185512795787867
usa,momentum,daily,vw_cap,6,1927-08-26,0.00370680739134474
usa,momentum,daily,vw_cap,6,1927-08-27,0.000797578366714649
usa,momentum,daily,vw_cap,6,1927-08-29,0.0034883924099239
usa,momentum,daily,vw_cap,6,1927-08-30,0.00172442283779465
usa,momentum,daily,vw_cap,6,1927-08-31,-0.00252109818223078
usa,momentum,daily,vw_cap,6,1927-09-01,-0.0000364201804779725
usa,momentum,daily,vw_cap,6,1927-09-02,0.00621789982952509
usa,momentum,daily,vw_cap,6,1927-09-03,0.000903845097871181
usa,momentum,daily,vw_cap,6,1927-09-06,0.0048633712120473
usa,momentum,daily,vw_cap,6,1927-09-07,-0.000789703989677441
usa,momentum,daily,vw_cap,6,1927-09-08,-0.00142964234628555
usa,momentum,daily,vw_cap,6,1927-09-09,-0.00521939125136912
usa,momentum,daily,vw_cap,6,1927-09-10,0.000371299016766164
usa,momentum,daily,vw_cap,6,1927-09-12,-0.00184293033393096
usa,momentum,daily,vw_cap,6,1927-09-13,0.00222848620237919
usa,momentum,daily,vw_cap,6,1927-09-14,0.00576981261788514
usa,momentum,daily,vw_cap,6,1927-09-15,0.00466754588943815
usa,momentum,daily,vw_cap,6,1927-09-16,0.00240467559082863
usa,momentum,daily,vw_cap,6,1927-09-17,-0.00164494922859213
usa,momentum,daily,vw_cap,6,1927-09-19,-0.00185394982048587
usa,momentum,daily,vw_cap,6,1927-09-20,0.00345257656047796
usa,momentum,daily,vw_cap,6,1927-09-21,-0.00302263820428237
usa,momentum,daily,vw_cap,6,1927-09-22,-0.00185203605699512
usa,momentum,daily,vw_cap,6,1927-09-23,0.00389952386427887
usa,momentum,daily,vw_cap,6,1927-09-24,0.00220647240931662
usa,momentum,daily,vw_cap,6,1927-09-26,-0.00316956605906761
usa,momentum,daily,vw_cap,6,1927-09-27,0.000320378021252805
usa,momentum,daily,vw_cap,6,1927-09-28,-0.000255691971644881
usa,momentum,daily,vw_cap,6,1927-09-29,0.00351696021024217
usa,momentum,daily,vw_cap,6,1927-09-30,0.00613585042161183
usa,momentum,daily,vw_cap,6,1927-10-01,-0.000595252012186567
usa,momentum,daily,vw_cap,6,1927-10-03,0.00356939547928658
usa,momentum,daily,vw_cap,6,1927-10-04,-0.00272406158529075
usa,momentum,daily,vw_cap,6,1927-10-05,0.00116262486049653
usa,momentum,daily,vw_cap,6,1927-10-06,0.00372421856317241
usa,momentum,daily,vw_cap,6,1927-10-07,0.0000874906813093502
usa,momentum,daily,vw_cap,6,1927-10-08,0.000742405328003361
usa,momentum,daily,vw_cap,6,1927-10-10,0.000462405562307565
usa,momentum,daily,vw_cap,6,1927-10-11,0.00109116117798587
usa,momentum,daily,vw_cap,6,1927-10-13,0.00314267852525225
usa,momentum,daily,vw_cap,6,1927-10-14,-0.00263744225488506
usa,momentum,daily,vw_cap,6,1927-10-15,0.00105624790981601
usa,momentum,daily,vw_cap,6,1927-10-17,-0.00182591352599824
usa,momentum,daily,vw_cap,6,1927-10-18,0.00365674123547473
usa,momentum,daily,vw_cap,6,1927-10-19,-0.00539415978074736
usa,momentum,daily,vw_cap,6,1927-10-20,-0.000556890607142306
usa,momentum,daily,vw_cap,6,1927-10-21,-0.00863501127865503
usa,momentum,daily,vw_cap,6,1927-10-22,-0.00606269024407306
usa,momentum,daily,vw_cap,6,1927-10-24,-0.0000300027996969128
usa,momentum,daily,vw_cap,6,1927-10-25,0.00640048078503806
usa,momentum,daily,vw_cap,6,1927-10-26,0.00159738376457419
usa,momentum,daily,vw_cap,6,1927-10-27,0.000222332515024594
usa,momentum,daily,vw_cap,6,1927-10-28,-0.000977608985704261
usa,momentum,daily,vw_cap,6,1927-10-29,-0.0029628582409417
usa,momentum,daily,vw_cap,6,1927-10-31,0.00417158210214801
usa,momentum,daily,vw_cap,6,1927-11-01,-0.00115193660045361
usa,momentum,daily,vw_cap,6,1927-11-02,0.000224143059866734
usa,momentum,daily,vw_cap,6,1927-11-03,-0.00508482550914383
usa,momentum,daily,vw_cap,6,1927-11-04,0.00210511252127424
usa,momentum,daily,vw_cap,6,1927-11-05,0.00454340030288952
usa,momentum,daily,vw_cap,6,1927-11-07,0.0042068039736209
usa,momentum,daily,vw_cap,6,1927-11-09,-0.000245986789827208
usa,momentum,daily,vw_cap,6,1927-11-10,0.00166792897048121
usa,momentum,daily,vw_cap,6,1927-11-11,0.00430105281027585
usa,momentum,daily,vw_cap,6,1927-11-12,-0.000842945539319313
usa,momentum,daily,vw_cap,6,1927-11-14,-0.000270056465215077
usa,momentum,daily,vw_cap,6,1927-11-15,-0.00647363000340734
usa,momentum,daily,vw_cap,6,1927-11-16,-0.000885494688852532
usa,momentum,daily,vw_cap,6,1927-11-17,-0.000385859495766707
usa,momentum,daily,vw_cap,6,1927-11-18,-0.00188919380680522
usa,momentum,daily,vw_cap,6,1927-11-19,-0.00137042119741478
usa,momentum,daily,vw_cap,6,1927-11-21,-0.00499150558453809
usa,momentum,daily,vw_cap,6,1927-11-22,0.00245878289087425
usa,momentum,daily,vw_cap,6,1927-11-23,-0.00105483528514647
usa,momentum,daily,vw_cap,6,1927-11-25,0.000446591279894692
usa,momentum,daily,vw_cap,6,1927-11-26,-0.00148591209080651
usa,momentum,daily,vw_cap,6,1927-11-28,-0.0012287992607529
usa,momentum,daily,vw_cap,6,1927-11-29,0.000855217727879732
usa,momentum,daily,vw_cap,6,1927-11-30,0.00964857323295
usa,momentum,daily,vw_cap,6,1927-12-01,0.0000645434497571987
usa,momentum,daily,vw_cap,6,1927-12-02,0.00423118619635708
usa,momentum,daily,vw_cap,6,1927-12-03,-0.000223342134517201
usa,momentum,daily,vw_cap,6,1927-12-05,0.00236929000276166
usa,momentum,daily,vw_cap,6,1927-12-06,0.00044916636633661
usa,momentum,daily,vw_cap,6,1927-12-07,0.00134393531521957
usa,momentum,daily,vw_cap,6,1927-12-08,-0.00188586128312232
usa,momentum,daily,vw_cap,6,1927-12-09,0.00713759179237053
usa,momentum,daily,vw_cap,6,1927-12-10,-0.00128389993424083
usa,momentum,daily,vw_cap,6,1927-12-12,-0.000177030774598812
usa,momentum,daily,vw_cap,6,1927-12-13,0.00161106808630331
usa,momentum,daily,vw_cap,6,1927-12-14,-0.000894848633577584
usa,momentum,daily,vw_cap,6,1927-12-15,0.0020859837583443
usa,momentum,daily,vw_cap,6,1927-12-16,0.000279519897223036
usa,momentum,daily,vw_cap,6,1927-12-17,-0.00595415179946626
usa,momentum,daily,vw_cap,6,1927-12-19,0.00354906887462229
usa,momentum,daily,vw_cap,6,1927-12-20,0.00457140038042331
usa,momentum,daily,vw_cap,6,1927-12-21,-0.00148851961855256
usa,momentum,daily,vw_cap,6,1927-12-22,0.000572503966789944
usa,momentum,daily,vw_cap,6,1927-12-23,-0.000945482750901426
usa,momentum,daily,vw_cap,6,1927-12-24,0.00045646733291772
usa,momentum,daily,vw_cap,6,1927-12-27,0.00516113942510587
usa,momentum,daily,vw_cap,6,1927-12-28,-0.000476028736896091
usa,momentum,daily,vw_cap,6,1927-12-29,0.000715943079245663
usa,momentum,daily,vw_cap,6,1927-12-30,-0.00718463436585184
usa,momentum,daily,vw_cap,6,1927-12-31,-0.00221903495522519
usa,momentum,daily,vw_cap,6,1928-01-03,0.00075636938287696
usa,momentum,daily,vw_cap,6,1928-01-04,-0.00205968269043739
usa,momentum,daily,vw_cap,6,1928-01-05,-0.00734912477350902
usa,momentum,daily,vw_cap,6,1928-01-06,0.00180851060958526
usa,momentum,daily,vw_cap,6,1928-01-07,0.000317138648918152
usa,momentum,daily,vw_cap,6,1928-01-09,-0.00242558079128957
usa,momentum,daily,vw_cap,6,1928-01-10,-0.00199311828115386
usa,momentum,daily,vw_cap,6,1928-01-11,-0.000838938721300159
usa,momentum,daily,vw_cap,6,1928-01-12,0.00204095707254772
usa,momentum,daily,vw_cap,6,1928-01-13,0.00101777512372437
usa,momentum,daily,vw_cap,6,1928-01-14,-0.00275264116219445
usa,momentum,daily,vw_cap,6,1928-01-16,-0.00471098394717454
usa,momentum,daily,vw_cap,6,1928-01-17,0.00284328446166645
usa,momentum,daily,vw_cap,6,1928-01-18,0.0016256598634735
usa,momentum,daily,vw_cap,6,1928-01-19,0.00284160763080632
usa,momentum,daily,vw_cap,6,1928-01-20,0.00362352703958203
usa,momentum,daily,vw_cap,6,1928-01-21,0.00207680243185917
usa,momentum,daily,vw_cap,6,1928-01-23,0.00621034718426512
usa,momentum,daily,vw_cap,6,1928-01-24,0.00721559791292878
usa,momentum,daily,vw_cap,6,1928-01-25,-0.000263309266057517
usa,momentum,daily,vw_cap,6,1928-01-26,0.00372363081957878
usa,momentum,daily,vw_cap,6,1928-01-27,-0.00147962985289277
usa,momentum,daily,vw_cap,6,1928-01-28,-0.0026542686845088
usa,momentum,daily,vw_cap,6,1928-01-30,-0.00256395636656978
usa,momentum,daily,vw_cap,6,1928-01-31,0.00477874981290494
usa,momentum,daily,vw_cap,6,1928-02-01,0.00369651770212956
usa,momentum,daily,vw_cap,6,1928-02-02,0.0079118755920336
usa,momentum,daily,vw_cap,6,1928-02-03,-0.00409353670288056
usa,momentum,daily,vw_cap,6,1928-02-04,0.00248700855496122
usa,momentum,daily,vw_cap,6,1928-02-06,0.0046991137636787
usa,momentum,daily,vw_cap,6,1928-02-07,0.00293209762040971
usa,momentum,daily,vw_cap,6,1928-02-08,0.00499221434502628
usa,momentum,daily,vw_cap,6,1928-02-09,-0.00103365499205001
usa,momentum,daily,vw_cap,6,1928-02-10,-0.000139859749745078
usa,momentum,daily,vw_cap,6,1928-02-11,-0.000387723092039282
usa,momentum,daily,vw_cap,6,1928-02-14,-0.00196085381652152
usa,momentum,daily,vw_cap,6,1928-02-15,-0.000375932078639704
usa,momentum,daily,vw_cap,6,1928-02-16,-0.00334041717414677
usa,momentum,daily,vw_cap,6,1928-02-17,-0.00899079026749281
usa,momentum,daily,vw_cap,6,1928-02-18,-0.00598807255541043
usa,momentum,daily,vw_cap,6,1928-02-20,-0.00129681875037064
usa,momentum,daily,vw_cap,6,1928-02-21,0.00232564121537942
usa,momentum,daily,vw_cap,6,1928-02-23,-0.00364346194236799
usa,momentum,daily,vw_cap,6,1928-02-24,-0.00183362177230603
usa,momentum,daily,vw_cap,6,1928-02-25,-0.00244961255844104
usa,momentum,daily,vw_cap,6,1928-02-27,0.000392015790433648
usa,momentum,daily,vw_cap,6,1928-02-28,-0.00175686113150869
usa,momentum,daily,vw_cap,6,1928-02-29,0.000614614188210814
usa,momentum,daily,vw_cap,6,1928-03-01,0.00179174496780473
usa,momentum,daily,vw_cap,6,1928-03-02,0.00030485344314974
usa,momentum,daily,vw_cap,6,1928-03-03,0.00294807699919367
usa,momentum,daily,vw_cap,6,1928-03-05,0.00541834767600328
usa,momentum,daily,vw_cap,6,1928-03-06,0.00413379267846585
usa,momentum,daily,vw_cap,6,1928-03-07,0.00153374892790325
usa,momentum,daily,vw_cap,6,1928-03-08,-0.00333245021018656
usa,momentum,daily,vw_cap,6,1928-03-09,0.00656923444094696
usa,momentum,daily,vw_cap,6,1928-03-10,0.00228207274020534
usa,momentum,daily,vw_cap,6,1928-03-12,0.000710121939018
usa,momentum,daily,vw_cap,6,1928-03-13,-0.000858046628358804
usa,momentum,daily,vw_cap,6,1928-03-14,-0.00220676598495646
usa,momentum,daily,vw_cap,6,1928-03-15,0.000564396745036315
usa,momentum,daily,vw_cap,6,1928-03-16,-0.0023337628136243
usa,momentum,daily,vw_cap,6,1928-03-17,-0.000642848758387533
usa,momentum,daily,vw_cap,6,1928-03-19,-0.00181318879682377
usa,momentum,daily,vw_cap,6,1928-03-20,0.00542210536373193
usa,momentum,daily,vw_cap,6,1928-03-21,0.00159751096798327
usa,momentum,daily,vw_cap,6,1928-03-22,0.000271106510853834
usa,momentum,daily,vw_cap,6,1928-03-23,0.00158489302290619
usa,momentum,daily,vw_cap,6,1928-03-24,0.000544925919597938
usa,momentum,daily,vw_cap,6,1928-03-26,0.00218881798970875
usa,momentum,daily,vw_cap,6,1928-03-27,-0.00164057643569381
usa,momentum,daily,vw_cap,6,1928-03-28,-0.00481866112470891
usa,momentum,daily,vw_cap,6,1928-03-29,0.00122107470562331
usa,momentum,daily,vw_cap,6,1928-03-30,0.00771926534046537
usa,momentum,daily,vw_cap,6,1928-03-31,-0.00317190342633005
usa,momentum,daily,vw_cap,6,1928-04-02,-0.00700461478412314
usa,momentum,daily,vw_cap,6,1928-04-03,0.00388217177886666
usa,momentum,daily,vw_cap,6,1928-04-04,0.00112980934142281
usa,momentum,daily,vw_cap,6,1928-04-05,-0.00358454820127552
usa,momentum,daily,vw_cap,6,1928-04-09,0.00350561066162876
usa,momentum,daily,vw_cap,6,1928-04-10,-0.00132583231491454
usa,momentum,daily,vw_cap,6,1928-04-11,0.00274600114071538
usa,momentum,daily,vw_cap,6,1928-04-12,-0.00117232981581554
usa,momentum,daily,vw_cap,6,1928-04-13,0.000101594039686263
usa,momentum,daily,vw_cap,6,1928-04-14,0.000690232339859441
usa,momentum,daily,vw_cap,6,1928-04-16,-0.00769031201923223
usa,momentum,daily,vw_cap,6,1928-04-17,0.000964381275964749
usa,momentum,daily,vw_cap,6,1928-04-18,-0.000267571044736389
usa,momentum,daily,vw_cap,6,1928-04-19,-0.000852919597508076
usa,momentum,daily,vw_cap,6,1928-04-20,-0.00131582453479537
usa,momentum,daily,vw_cap,6,1928-04-23,-0.00371522787435078
usa,momentum,daily,vw_cap,6,1928-04-24,0.00316284277812037
usa,momentum,daily,vw_cap,6,1928-04-25,-0.00732029994556218
usa,momentum,daily,vw_cap,6,1928-04-26,0.00397901522386103
usa,momentum,daily,vw_cap,6,1928-04-27,0.00521540125024896
usa,momentum,daily,vw_cap,6,1928-04-28,-0.00181671944321576
usa,momentum,daily,vw_cap,6,1928-04-30,0.000397436961152432
usa,momentum,daily,vw_cap,6,1928-05-01,0.00185581957993786
usa,momentum,daily,vw_cap,6,1928-05-02,0.00235298310707205
usa,momentum,daily,vw_cap,6,1928-05-03,-0.000814988474265102
usa,momentum,daily,vw_cap,6,1928-05-04,0.0077047310877079
usa,momentum,daily,vw_cap,6,1928-05-07,0.00526650903469996
usa,momentum,daily,vw_cap,6,1928-05-08,-0.00172945693307577
usa,momentum,daily,vw_cap,6,1928-05-09,-0.00223436568198917
usa,momentum,daily,vw_cap,6,1928-05-10,-0.000179258564648186
usa,momentum,daily,vw_cap,6,1928-05-11,0.0056288743910337
usa,momentum,daily,vw_cap,6,1928-05-14,0.00655226635167648
usa,momentum,daily,vw_cap,6,1928-05-15,0.00464404762077823
usa,momentum,daily,vw_cap,6,1928-05-16,-0.00653800160718944
usa,momentum,daily,vw_cap,6,1928-05-17,0.00185952641456429
usa,momentum,daily,vw_cap,6,1928-05-18,-0.00402040528870111
usa,momentum,daily,vw_cap,6,1928-05-21,-0.00417284864155551
usa,momentum,daily,vw_cap,6,1928-05-22,-0.00528657598695604
usa,momentum,daily,vw_cap,6,1928-05-23,0.0076398156369719
usa,momentum,daily,vw_cap,6,1928-05-24,0.00258274441346039
usa,momentum,daily,vw_cap,6,1928-05-25,0.00313666188198878
usa,momentum,daily,vw_cap,6,1928-05-28,-0.00742441527684986
usa,momentum,daily,vw_cap,6,1928-05-29,0.00563320672086044
usa,momentum,daily,vw_cap,6,1928-05-31,0.0047074822753146
usa,momentum,daily,vw_cap,6,1928-06-01,0.00268497020350467
usa,momentum,daily,vw_cap,6,1928-06-02,0.00559526867928398
usa,momentum,daily,vw_cap,6,1928-06-04,-0.00927781352947333
usa,momentum,daily,vw_cap,6,1928-06-05,-0.000072023719336982
usa,momentum,daily,vw_cap,6,1928-06-06,-0.0045451801836538
usa,momentum,daily,vw_cap,6,1928-06-07,0.00252297587901476
usa,momentum,daily,vw_cap,6,1928-06-08,-0.00449140060178822
usa,momentum,daily,vw_cap,6,1928-06-09,-0.00605621993045387
usa,momentum,daily,vw_cap,6,1928-06-11,-0.00898222551498338
usa,momentum,daily,vw_cap,6,1928-06-12,-0.0134609293924565
usa,momentum,daily,vw_cap,6,1928-06-13,0.0151031739856022
usa,momentum,daily,vw_cap,6,1928-06-14,0.00822818194512549
usa,momentum,daily,vw_cap,6,1928-06-15,-0.00592383072420128
usa,momentum,daily,vw_cap,6,1928-06-16,0.00334201259052843
usa,momentum,daily,vw_cap,6,1928-06-18,-0.00232903190525085
usa,momentum,daily,vw_cap,6,1928-06-19,0.00269195507309571
usa,momentum,daily,vw_cap,6,1928-06-20,0.00831365143865651
usa,momentum,daily,vw_cap,6,1928-06-21,-0.00591228430759403
usa,momentum,daily,vw_cap,6,1928-06-22,-0.000483136368489601
usa,momentum,daily,vw_cap,6,1928-06-23,-0.0028959336748815
usa,momentum,daily,vw_cap,6,1928-06-25,0.00283328213324846
usa,momentum,daily,vw_cap,6,1928-06-26,0.00748054421976976
usa,momentum,daily,vw_cap,6,1928-06-27,0.00575999462675899
usa,momentum,daily,vw_cap,6,1928-06-28,0.00425057429194979
usa,momentum,daily,vw_cap,6,1928-06-29,0.00248283155539035
usa,momentum,daily,vw_cap,6,1928-06-30,-0.00110444559697816
usa,momentum,daily,vw_cap,6,1928-07-02,-0.00508778710766906
usa,momentum,daily,vw_cap,6,1928-07-03,0.00881865334084936
usa,momentum,daily,vw_cap,6,1928-07-05,0.00207370554149058
usa,momentum,daily,vw_cap,6,1928-07-06,-0.00440377977720108
usa,momentum,daily,vw_cap,6,1928-07-07,0.000785712425011991
usa,momentum,daily,vw_cap,6,1928-07-09,-0.000273881095901355
usa,momentum,daily,vw_cap,6,1928-07-10,0.000999923002660148
usa,momentum,daily,vw_cap,6,1928-07-11,-0.00597567940017267
usa,momentum,daily,vw_cap,6,1928-07-12,-0.00209957349334254
usa,momentum,daily,vw_cap,6,1928-07-13,0.00378521853210547
usa,momentum,daily,vw_cap,6,1928-07-14,-0.00134262455804599
usa,momentum,daily,vw_cap,6,1928-07-16,-0.00317798966411093
usa,momentum,daily,vw_cap,6,1928-07-17,0.00436958678556081
usa,momentum,daily,vw_cap,6,1928-07-18,0.00614735892255736
usa,momentum,daily,vw_cap,6,1928-07-19,-0.00105071328248561
usa,momentum,daily,vw_cap,6,1928-07-20,0.00230435353634423
usa,momentum,daily,vw_cap,6,1928-07-21,0.00146776805681267
usa,momentum,daily,vw_cap,6,1928-07-23,0.00432401260300742
usa,momentum,daily,vw_cap,6,1928-07-24,-0.00400739418236484
usa,momentum,daily,vw_cap,6,1928-07-25,0.00122096756483706
usa,momentum,daily,vw_cap,6,1928-07-26,-0.0000191597135559771
usa,momentum,daily,vw_cap,6,1928-07-27,0.00495166252434902
usa,momentum,daily,vw_cap,6,1928-07-28,0.00133591890478472
usa,momentum,daily,vw_cap,6,1928-07-30,-0.000505198789743422
usa,momentum,daily,vw_cap,6,1928-07-31,0.000281684461541622
usa,momentum,daily,vw_cap,6,1928-08-01,-0.000250116054571017
usa,momentum,daily,vw_cap,6,1928-08-02,0.000880446310191141
usa,momentum,daily,vw_cap,6,1928-08-03,0.00249444771928738
usa,momentum,daily,vw_cap,6,1928-08-04,0.000384642123279152
usa,momentum,daily,vw_cap,6,1928-08-06,0.00271725005567791
usa,momentum,daily,vw_cap,6,1928-08-07,-0.000512370780154229
usa,momentum,daily,vw_cap,6,1928-08-08,-0.00188357950618499
usa,momentum,daily,vw_cap,6,1928-08-09,0.00211870041706014
usa,momentum,daily,vw_cap,6,1928-08-10,0.00254477053137575
usa,momentum,daily,vw_cap,6,1928-08-11,-0.00225189608087507
usa,momentum,daily,vw_cap,6,1928-08-13,0.0014820073058534
usa,momentum,daily,vw_cap,6,1928-08-14,0.000632236918525654
usa,momentum,daily,vw_cap,6,1928-08-15,0.00470998277138152
usa,momentum,daily,vw_cap,6,1928-08-16,0.00182152164741172
usa,momentum,daily,vw_cap,6,1928-08-17,0.000945835313326667
usa,momentum,daily,vw_cap,6,1928-08-18,0.00189324045666936
usa,momentum,daily,vw_cap,6,1928-08-20,0.00169251613501018
usa,momentum,daily,vw_cap,6,1928-08-21,-0.000364845160696178
usa,momentum,daily,vw_cap,6,1928-08-22,0.00204858736930244
usa,momentum,daily,vw_cap,6,1928-08-23,0.0047047377599138
usa,momentum,daily,vw_cap,6,1928-08-24,0.00499227242793925
usa,momentum,daily,vw_cap,6,1928-08-25,0.00119751412197125
usa,momentum,daily,vw_cap,6,1928-08-27,-0.00399223947139479
usa,momentum,daily,vw_cap,6,1928-08-28,0.00119123569746583
usa,momentum,daily,vw_cap,6,1928-08-29,0.00396759931227238
usa,momentum,daily,vw_cap,6,1928-08-30,0.00184152569147251
usa,momentum,daily,vw_cap,6,1928-08-31,0.00247125651762215
usa,momentum,daily,vw_cap,6,1928-09-01,0.00118517385063071
usa,momentum,daily,vw_cap,6,1928-09-04,0.00191605815750436
usa,momentum,daily,vw_cap,6,1928-09-05,0.000960660726113605
usa,momentum,daily,vw_cap,6,1928-09-06,-0.00227912450989787
usa,momentum,daily,vw_cap,6,1928-09-07,0.00395199655999649
usa,momentum,daily,vw_cap,6,1928-09-08,-0.00440629641734054
usa,momentum,daily,vw_cap,6,1928-09-10,0.00414689830851339
usa,momentum,daily,vw_cap,6,1928-09-11,0.00602258485004967
usa,momentum,daily,vw_cap,6,1928-09-12,-0.00319822598852429
usa,momentum,daily,vw_cap,6,1928-09-13,0.000621161621448982
usa,momentum,daily,vw_cap,6,1928-09-14,-0.00284127090528386
usa,momentum,daily,vw_cap,6,1928-09-15,-0.00175786944400041
usa,momentum,daily,vw_cap,6,1928-09-17,0.00285696473416377
usa,momentum,daily,vw_cap,6,1928-09-18,0.000726592656923365
usa,momentum,daily,vw_cap,6,1928-09-19,-0.00109019490235868
usa,momentum,daily,vw_cap,6,1928-09-20,0.00298214380646153
usa,momentum,daily,vw_cap,6,1928-09-21,0.00413698943066003
usa,momentum,daily,vw_cap,6,1928-09-22,-0.000306494370716733
usa,momentum,daily,vw_cap,6,1928-09-24,0.00342197153572974
usa,momentum,daily,vw_cap,6,1928-09-25,0.00289034186074367
usa,momentum,daily,vw_cap,6,1928-09-26,-0.00324589860868697
usa,momentum,daily,vw_cap,6,1928-09-27,-0.00523161928158652
usa,momentum,daily,vw_cap,6,1928-09-28,0.00343388976506107
usa,momentum,daily,vw_cap,6,1928-09-29,0.00549456848864347
usa,momentum,daily,vw_cap,6,1928-10-01,0.000540320662206388
usa,momentum,daily,vw_cap,6,1928-10-02,0.000983721902091911
usa,momentum,daily,vw_cap,6,1928-10-03,-0.000319493913499898
usa,momentum,daily,vw_cap,6,1928-10-04,0.00290837791210867
usa,momentum,daily,vw_cap,6,1928-10-05,0.00339746655743205
usa,momentum,daily,vw_cap,6,1928-10-06,-0.000104626718899603
usa,momentum,daily,vw_cap,6,1928-10-08,0.0000745296108076693
usa,momentum,daily,vw_cap,6,1928-10-09,0.00109789482029888
