location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,gp_at,daily,vw_cap,1,10,5,1950-11-01,-0.0182422391892625
usa,gp_at,daily,vw_cap,1,10,5,1950-11-02,-0.000591319134416908
usa,gp_at,daily,vw_cap,1,10,5,1950-11-03,0.00868585290135155
usa,gp_at,daily,vw_cap,1,10,5,1950-11-04,-0.000616889714237646
usa,gp_at,daily,vw_cap,1,10,5,1950-11-06,0.0231854061691599
usa,gp_at,daily,vw_cap,1,10,5,1950-11-08,-0.0276370262807658
usa,gp_at,daily,vw_cap,1,10,5,1950-11-09,-0.000674434177230931
usa,gp_at,daily,vw_cap,1,10,5,1950-11-10,0.00726277168116387
usa,gp_at,daily,vw_cap,1,10,5,1950-11-13,-0.008302884433558
usa,gp_at,daily,vw_cap,1,10,5,1950-11-14,0.0036060369121815
usa,gp_at,daily,vw_cap,1,10,5,1950-11-15,-0.0153902270409935
usa,gp_at,daily,vw_cap,1,10,5,1950-11-16,0.00326351625731992
usa,gp_at,daily,vw_cap,1,10,5,1950-11-17,-0.00157077660301898
usa,gp_at,daily,vw_cap,1,10,5,1950-11-18,-0.00386796891103653
usa,gp_at,daily,vw_cap,1,10,5,1950-11-20,-0.00362199977031208
usa,gp_at,daily,vw_cap,1,10,5,1950-11-21,-0.000642121085478244
usa,gp_at,daily,vw_cap,1,10,5,1950-11-22,-0.0218312232943282
usa,gp_at,daily,vw_cap,1,10,5,1950-11-24,-0.00398441574984741
usa,gp_at,daily,vw_cap,1,10,5,1950-11-25,-0.000793453235979855
usa,gp_at,daily,vw_cap,1,10,5,1950-11-27,0.00868225713721005
usa,gp_at,daily,vw_cap,1,10,5,1950-11-28,-0.0205822029544319
usa,gp_at,daily,vw_cap,1,10,5,1950-11-29,-0.0100266932683592
usa,gp_at,daily,vw_cap,1,10,5,1950-11-30,0.00472260611115467
usa,gp_at,daily,vw_cap,1,13,6,1950-12-01,0.00340009449489334
usa,gp_at,daily,vw_cap,1,13,6,1950-12-02,-0.00200369507450999
usa,gp_at,daily,vw_cap,1,13,6,1950-12-04,0.00158682058056986
usa,gp_at,daily,vw_cap,1,13,6,1950-12-05,-0.00774548228923071
usa,gp_at,daily,vw_cap,1,13,6,1950-12-06,-0.00411606083943057
usa,gp_at,daily,vw_cap,1,13,6,1950-12-07,-0.00357791271774241
usa,gp_at,daily,vw_cap,1,13,6,1950-12-08,-0.00814509930664265
usa,gp_at,daily,vw_cap,1,13,6,1950-12-09,-0.00364117485249942
usa,gp_at,daily,vw_cap,1,13,6,1950-12-11,0.00385507766527956
usa,gp_at,daily,vw_cap,1,13,6,1950-12-12,0.0228436650946644
usa,gp_at,daily,vw_cap,1,13,6,1950-12-13,-0.000162154631953226
usa,gp_at,daily,vw_cap,1,13,6,1950-12-14,-0.00759614148296934
usa,gp_at,daily,vw_cap,1,13,6,1950-12-15,-0.0106046209693754
usa,gp_at,daily,vw_cap,1,13,6,1950-12-16,-0.00383300307874377
usa,gp_at,daily,vw_cap,1,13,6,1950-12-18,-0.000116071475989028
usa,gp_at,daily,vw_cap,1,13,6,1950-12-19,-0.00460112285392387
usa,gp_at,daily,vw_cap,1,13,6,1950-12-20,0.00760006685200385
usa,gp_at,daily,vw_cap,1,13,6,1950-12-21,-0.000296191305193122
usa,gp_at,daily,vw_cap,1,13,6,1950-12-22,-0.0121413950958945
usa,gp_at,daily,vw_cap,1,13,6,1950-12-26,0.00392524405776374
usa,gp_at,daily,vw_cap,1,13,6,1950-12-27,-0.00233429304880834
usa,gp_at,daily,vw_cap,1,13,6,1950-12-28,0.00015084269062955
usa,gp_at,daily,vw_cap,1,13,6,1950-12-29,0.000514947199338736
usa,gp_at,daily,vw_cap,1,13,6,1950-12-30,0.00443203153382933
usa,gp_at,daily,vw_cap,1,18,9,1951-01-02,-0.0139441548550111
usa,gp_at,daily,vw_cap,1,18,9,1951-01-03,0.0178180213529557
usa,gp_at,daily,vw_cap,1,18,9,1951-01-04,0.00512624609781591
usa,gp_at,daily,vw_cap,1,18,9,1951-01-05,0.00359277751304882
usa,gp_at,daily,vw_cap,1,18,9,1951-01-06,0.00717809859481483
usa,gp_at,daily,vw_cap,1,18,9,1951-01-08,-0.00117689566601551
usa,gp_at,daily,vw_cap,1,18,9,1951-01-09,-0.00060515015976876
usa,gp_at,daily,vw_cap,1,18,9,1951-01-10,0.00498898809984082
usa,gp_at,daily,vw_cap,1,18,9,1951-01-11,-0.0200353990444635
usa,gp_at,daily,vw_cap,1,18,9,1951-01-12,-0.00136587846860727
usa,gp_at,daily,vw_cap,1,18,9,1951-01-13,-0.000288832548272093
usa,gp_at,daily,vw_cap,1,18,9,1951-01-15,-0.00406677127064771
usa,gp_at,daily,vw_cap,1,18,9,1951-01-16,0.00395793060771834
usa,gp_at,daily,vw_cap,1,18,9,1951-01-17,0.00311095855828652
usa,gp_at,daily,vw_cap,1,18,9,1951-01-18,0.00313184158824586
usa,gp_at,daily,vw_cap,1,18,9,1951-01-19,0.00528508860268825
usa,gp_at,daily,vw_cap,1,18,9,1951-01-20,0.00237707916349861
usa,gp_at,daily,vw_cap,1,18,9,1951-01-22,-0.00171085057803056
usa,gp_at,daily,vw_cap,1,18,9,1951-01-23,0.000743935301875673
usa,gp_at,daily,vw_cap,1,18,9,1951-01-24,0.0139249037410428
usa,gp_at,daily,vw_cap,1,18,9,1951-01-25,0.00741940722237691
usa,gp_at,daily,vw_cap,1,18,9,1951-01-26,-0.0085110246748093
usa,gp_at,daily,vw_cap,1,18,9,1951-01-27,-0.00230737242119347
usa,gp_at,daily,vw_cap,1,18,9,1951-01-29,0.00635337126708058
usa,gp_at,daily,vw_cap,1,18,9,1951-01-30,-0.00234683877622776
usa,gp_at,daily,vw_cap,1,18,9,1951-01-31,-0.0130778657242643
usa,gp_at,daily,vw_cap,1,26,12,1951-02-01,0.00718927632791262
usa,gp_at,daily,vw_cap,1,26,12,1951-02-02,0.00745012343007996
usa,gp_at,daily,vw_cap,1,26,12,1951-02-03,-0.000194704950515409
usa,gp_at,daily,vw_cap,1,26,12,1951-02-05,-0.00119816478458596
usa,gp_at,daily,vw_cap,1,26,12,1951-02-06,-0.00986785453247556
usa,gp_at,daily,vw_cap,1,26,12,1951-02-07,0.00756691164662103
usa,gp_at,daily,vw_cap,1,26,12,1951-02-08,-0.00878128466654691
usa,gp_at,daily,vw_cap,1,26,12,1951-02-09,-0.00514775157754141
usa,gp_at,daily,vw_cap,1,26,12,1951-02-10,-0.00356052422825437
usa,gp_at,daily,vw_cap,1,26,12,1951-02-13,-0.0000398515327027253
usa,gp_at,daily,vw_cap,1,26,12,1951-02-14,0.00642733231839576
usa,gp_at,daily,vw_cap,1,26,12,1951-02-15,0.00143041937674846
usa,gp_at,daily,vw_cap,1,26,12,1951-02-16,0.000528553352439951
usa,gp_at,daily,vw_cap,1,26,12,1951-02-17,-0.00125516273119626
usa,gp_at,daily,vw_cap,1,26,12,1951-02-19,0.00395756119332537
usa,gp_at,daily,vw_cap,1,26,12,1951-02-20,-0.00630912469026365
usa,gp_at,daily,vw_cap,1,26,12,1951-02-21,-0.000990867060560615
usa,gp_at,daily,vw_cap,1,26,12,1951-02-23,-0.00212084023441514
usa,gp_at,daily,vw_cap,1,25,12,1951-02-24,-0.000534841255048731
usa,gp_at,daily,vw_cap,1,26,12,1951-02-26,-0.00382196994201403
usa,gp_at,daily,vw_cap,1,26,12,1951-02-27,0.00375522748551097
usa,gp_at,daily,vw_cap,1,26,12,1951-02-28,0.00177827693690395
usa,gp_at,daily,vw_cap,1,36,17,1951-03-01,0.00363307766102496
usa,gp_at,daily,vw_cap,1,36,17,1951-03-02,0.00316853715844531
usa,gp_at,daily,vw_cap,1,36,17,1951-03-03,0.00188638669063774
usa,gp_at,daily,vw_cap,1,36,17,1951-03-05,0.00398688901531238
usa,gp_at,daily,vw_cap,1,36,17,1951-03-06,0.00027392094415332
usa,gp_at,daily,vw_cap,1,36,17,1951-03-07,-0.00511196055080097
usa,gp_at,daily,vw_cap,1,36,17,1951-03-08,-0.00132988155286085
usa,gp_at,daily,vw_cap,1,36,17,1951-03-09,-0.0049298126193001
usa,gp_at,daily,vw_cap,1,36,17,1951-03-10,-0.00331411395042742
usa,gp_at,daily,vw_cap,1,36,17,1951-03-12,-0.000424057538925685
usa,gp_at,daily,vw_cap,1,36,17,1951-03-13,0.0101871568785001
usa,gp_at,daily,vw_cap,1,36,17,1951-03-14,0.00667385976176471
usa,gp_at,daily,vw_cap,1,36,17,1951-03-15,-0.00442875566235725
usa,gp_at,daily,vw_cap,1,36,17,1951-03-16,-0.00508699405646084
usa,gp_at,daily,vw_cap,1,35,17,1951-03-17,-0.000578618911553302
usa,gp_at,daily,vw_cap,1,36,17,1951-03-19,0.00347172095147523
usa,gp_at,daily,vw_cap,1,36,17,1951-03-20,-0.00164506465183762
usa,gp_at,daily,vw_cap,1,36,17,1951-03-21,-0.00609845492974249
usa,gp_at,daily,vw_cap,1,36,17,1951-03-22,-0.00835051561581964
usa,gp_at,daily,vw_cap,1,36,17,1951-03-24,0.00368906233270918
usa,gp_at,daily,vw_cap,1,36,17,1951-03-26,0.000010293452438059
usa,gp_at,daily,vw_cap,1,36,17,1951-03-27,0.00272175342943723
usa,gp_at,daily,vw_cap,1,36,17,1951-03-28,-0.0011825791007313
usa,gp_at,daily,vw_cap,1,36,17,1951-03-29,-0.00250442859527507
usa,gp_at,daily,vw_cap,1,36,17,1951-03-30,0.000368439083367881
usa,gp_at,daily,vw_cap,1,36,17,1951-03-31,0.00173114782986645
usa,gp_at,daily,vw_cap,1,39,19,1951-04-02,0.000948212574376993
usa,gp_at,daily,vw_cap,1,39,19,1951-04-03,-0.00410654496653186
usa,gp_at,daily,vw_cap,1,39,19,1951-04-04,0.00107564789852639
usa,gp_at,daily,vw_cap,1,39,19,1951-04-05,0.00859117690704076
usa,gp_at,daily,vw_cap,1,39,19,1951-04-06,-0.000817457696242261
usa,gp_at,daily,vw_cap,1,39,19,1951-04-07,-0.000583404761713665
usa,gp_at,daily,vw_cap,1,39,19,1951-04-09,0.00714666563477547
usa,gp_at,daily,vw_cap,1,39,19,1951-04-10,-0.00473149292065115
usa,gp_at,daily,vw_cap,1,39,19,1951-04-11,0.00204944903752866
usa,gp_at,daily,vw_cap,1,39,19,1951-04-12,0.00336037845963172
usa,gp_at,daily,vw_cap,1,39,19,1951-04-13,0.00639598370620934
usa,gp_at,daily,vw_cap,1,39,19,1951-04-14,-0.00473310972247853
usa,gp_at,daily,vw_cap,1,39,19,1951-04-16,0.000235553428306477
usa,gp_at,daily,vw_cap,1,39,19,1951-04-17,-0.00123382972963394
usa,gp_at,daily,vw_cap,1,39,19,1951-04-18,0.00197303501782599
usa,gp_at,daily,vw_cap,1,39,19,1951-04-19,-0.00638109483173339
usa,gp_at,daily,vw_cap,1,39,19,1951-04-20,0.00290401168738035
usa,gp_at,daily,vw_cap,1,38,19,1951-04-21,0.00415077953737293
usa,gp_at,daily,vw_cap,1,38,19,1951-04-23,0.00259089986750464
usa,gp_at,daily,vw_cap,1,39,19,1951-04-24,-0.00167380667426932
usa,gp_at,daily,vw_cap,1,39,19,1951-04-25,-0.00255325335660226
usa,gp_at,daily,vw_cap,1,39,19,1951-04-26,0.00286668294419482
usa,gp_at,daily,vw_cap,1,39,19,1951-04-27,-0.00637676025819437
usa,gp_at,daily,vw_cap,1,39,19,1951-04-28,-0.00110048957324449
usa,gp_at,daily,vw_cap,1,39,19,1951-04-30,-0.00322922607265157
usa,gp_at,daily,vw_cap,1,186,90,1951-05-01,0.00291624177596021
usa,gp_at,daily,vw_cap,1,186,90,1951-05-02,-0.00211503577976801
usa,gp_at,daily,vw_cap,1,186,90,1951-05-03,-0.00268442101201799
usa,gp_at,daily,vw_cap,1,186,90,1951-05-04,-0.00080443891693129
usa,gp_at,daily,vw_cap,1,185,89,1951-05-05,0.00393727831783534
usa,gp_at,daily,vw_cap,1,186,90,1951-05-07,-0.00148484665620072
usa,gp_at,daily,vw_cap,1,186,90,1951-05-08,-0.00205502782843165
usa,gp_at,daily,vw_cap,1,186,90,1951-05-09,-0.00418221464673033
usa,gp_at,daily,vw_cap,1,186,90,1951-05-10,-0.00439680848405906
usa,gp_at,daily,vw_cap,1,186,90,1951-05-11,-0.000380168417072784
usa,gp_at,daily,vw_cap,1,186,90,1951-05-12,0.000757894641303787
usa,gp_at,daily,vw_cap,1,186,90,1951-05-14,-0.000543372488155703
usa,gp_at,daily,vw_cap,1,185,89,1951-05-15,0.0059245437699695
usa,gp_at,daily,vw_cap,1,186,90,1951-05-16,-0.00094446858167352
usa,gp_at,daily,vw_cap,1,186,90,1951-05-17,-0.00238607265994788
usa,gp_at,daily,vw_cap,1,186,90,1951-05-18,0.00635674850447941
usa,gp_at,daily,vw_cap,1,186,90,1951-05-19,0.00110927684753005
usa,gp_at,daily,vw_cap,1,186,90,1951-05-21,-0.000175494968971401
usa,gp_at,daily,vw_cap,1,186,90,1951-05-22,0.00102418684190695
usa,gp_at,daily,vw_cap,1,186,90,1951-05-23,0.00153637601156372
usa,gp_at,daily,vw_cap,1,186,90,1951-05-24,-0.000702431945020085
usa,gp_at,daily,vw_cap,1,186,90,1951-05-25,0.000991713475523784
usa,gp_at,daily,vw_cap,1,185,89,1951-05-26,0.000751974223525073
usa,gp_at,daily,vw_cap,1,186,90,1951-05-28,-0.00282583947193094
usa,gp_at,daily,vw_cap,1,186,90,1951-05-29,-0.00097999447847466
usa,gp_at,daily,vw_cap,1,186,90,1951-05-31,-0.000852158941946335
usa,gp_at,daily,vw_cap,1,194,93,1951-06-01,-0.00150073854076236
usa,gp_at,daily,vw_cap,1,194,93,1951-06-04,0.000536455835801969
usa,gp_at,daily,vw_cap,1,194,93,1951-06-05,0.000820173490214436
usa,gp_at,daily,vw_cap,1,194,93,1951-06-06,-0.00367302970114824
usa,gp_at,daily,vw_cap,1,194,93,1951-06-07,-0.00281727780184833
usa,gp_at,daily,vw_cap,1,194,93,1951-06-08,0.000635493809389822
usa,gp_at,daily,vw_cap,1,194,93,1951-06-11,-0.000142351425452304
usa,gp_at,daily,vw_cap,1,194,93,1951-06-12,0.00337141967733125
usa,gp_at,daily,vw_cap,1,194,93,1951-06-13,0.000035850636637302
usa,gp_at,daily,vw_cap,1,194,93,1951-06-14,-0.00307189394261587
usa,gp_at,daily,vw_cap,1,194,93,1951-06-15,-0.00391091978505258
usa,gp_at,daily,vw_cap,1,194,93,1951-06-18,0.00326589070197369
usa,gp_at,daily,vw_cap,1,194,93,1951-06-19,0.00115582235098611
usa,gp_at,daily,vw_cap,1,194,93,1951-06-20,0.00112963183611181
usa,gp_at,daily,vw_cap,1,194,93,1951-06-21,0.00106432831821933
usa,gp_at,daily,vw_cap,1,194,93,1951-06-22,0.00230761907082639
usa,gp_at,daily,vw_cap,1,194,93,1951-06-25,0.00449217502485787
usa,gp_at,daily,vw_cap,1,194,93,1951-06-26,0.00519923646621491
usa,gp_at,daily,vw_cap,1,193,93,1951-06-27,0.00072932766263425
usa,gp_at,daily,vw_cap,1,194,93,1951-06-28,0.00392827232736801
usa,gp_at,daily,vw_cap,1,194,93,1951-06-29,0.00199453775807351
usa,gp_at,daily,vw_cap,1,199,96,1951-07-02,0.00241603875928157
usa,gp_at,daily,vw_cap,1,199,96,1951-07-03,-0.00206003834461888
usa,gp_at,daily,vw_cap,1,198,95,1951-07-05,-0.00375159715020315
usa,gp_at,daily,vw_cap,1,199,96,1951-07-06,-0.000799323886440814
usa,gp_at,daily,vw_cap,1,199,96,1951-07-09,0.00165708099633577
usa,gp_at,daily,vw_cap,1,199,96,1951-07-10,0.00195824263422256
usa,gp_at,daily,vw_cap,1,199,96,1951-07-11,0.0000534144328114381
usa,gp_at,daily,vw_cap,1,199,96,1951-07-12,0.00276332914562748
usa,gp_at,daily,vw_cap,1,199,96,1951-07-13,0.00241030888640454
usa,gp_at,daily,vw_cap,1,199,96,1951-07-16,0.00800182962749984
usa,gp_at,daily,vw_cap,1,199,96,1951-07-17,-0.00263211102628173
usa,gp_at,daily,vw_cap,1,199,96,1951-07-18,0.0000580689653970854
usa,gp_at,daily,vw_cap,1,199,96,1951-07-19,-0.000976981127892257
usa,gp_at,daily,vw_cap,1,199,96,1951-07-20,-0.00111813046803883
usa,gp_at,daily,vw_cap,1,199,96,1951-07-23,-0.0015230870629251
usa,gp_at,daily,vw_cap,1,199,96,1951-07-24,-0.00672271128501786
usa,gp_at,daily,vw_cap,1,198,95,1951-07-25,-0.00329317452185603
usa,gp_at,daily,vw_cap,1,199,96,1951-07-26,-0.00766120711755956
usa,gp_at,daily,vw_cap,1,199,96,1951-07-27,-0.00354482134387631
usa,gp_at,daily,vw_cap,1,199,96,1951-07-30,-0.00434152498997709
usa,gp_at,daily,vw_cap,1,199,96,1951-07-31,0.000279283134514845
usa,gp_at,daily,vw_cap,1,201,97,1951-08-01,-0.00057938544723022
usa,gp_at,daily,vw_cap,1,201,97,1951-08-02,0.000175857705805214
usa,gp_at,daily,vw_cap,1,201,97,1951-08-03,-0.0029752117441661
usa,gp_at,daily,vw_cap,1,201,97,1951-08-06,-0.00330219789940015
usa,gp_at,daily,vw_cap,1,201,97,1951-08-07,0.00177489032072819
usa,gp_at,daily,vw_cap,1,201,97,1951-08-08,0.00281690135121319
usa,gp_at,daily,vw_cap,1,201,97,1951-08-09,-0.00108601242444659
usa,gp_at,daily,vw_cap,1,201,97,1951-08-10,-0.00155614326989751
usa,gp_at,daily,vw_cap,1,201,97,1951-08-13,-0.000438188201188325
usa,gp_at,daily,vw_cap,1,201,97,1951-08-14,0.000433568248822402
usa,gp_at,daily,vw_cap,1,201,97,1951-08-15,-0.000708020609280806
usa,gp_at,daily,vw_cap,1,200,96,1951-08-16,0.00201190184836521
usa,gp_at,daily,vw_cap,1,201,97,1951-08-17,-0.00463822916623445
usa,gp_at,daily,vw_cap,1,201,97,1951-08-20,-0.00309920914657565
usa,gp_at,daily,vw_cap,1,201,97,1951-08-21,0.00402937665168415
usa,gp_at,daily,vw_cap,1,201,97,1951-08-22,0.000205650577766456
usa,gp_at,daily,vw_cap,1,201,97,1951-08-23,-0.0088792647087503
usa,gp_at,daily,vw_cap,1,201,97,1951-08-24,-0.000752243981336696
usa,gp_at,daily,vw_cap,1,201,97,1951-08-27,-0.000427153502861338
usa,gp_at,daily,vw_cap,1,201,97,1951-08-28,-0.000582473891385239
usa,gp_at,daily,vw_cap,1,201,97,1951-08-29,-0.00369554859543848
usa,gp_at,daily,vw_cap,1,201,97,1951-08-30,-0.00210385247551912
usa,gp_at,daily,vw_cap,1,201,97,1951-08-31,-0.00120368339499257
usa,gp_at,daily,vw_cap,1,204,99,1951-09-04,0.000981316124385923
usa,gp_at,daily,vw_cap,1,204,99,1951-09-05,-0.00417741517734748
usa,gp_at,daily,vw_cap,1,204,99,1951-09-06,-0.000395210522909849
usa,gp_at,daily,vw_cap,1,204,99,1951-09-07,-0.00353263339465325
usa,gp_at,daily,vw_cap,1,204,99,1951-09-10,-0.00529725141394668
usa,gp_at,daily,vw_cap,1,204,99,1951-09-11,0.00217334161128423
usa,gp_at,daily,vw_cap,1,204,99,1951-09-12,-0.0011388738025679
usa,gp_at,daily,vw_cap,1,204,99,1951-09-13,-0.00802769577557431
usa,gp_at,daily,vw_cap,1,204,99,1951-09-14,0.00454470815015302
usa,gp_at,daily,vw_cap,1,203,98,1951-09-17,0.000934678965011165
usa,gp_at,daily,vw_cap,1,204,99,1951-09-18,-0.000206730154561899
usa,gp_at,daily,vw_cap,1,204,99,1951-09-19,0.000974954418857204
usa,gp_at,daily,vw_cap,1,204,99,1951-09-20,0.00213341622747403
usa,gp_at,daily,vw_cap,1,204,99,1951-09-21,0.00251675617735677
usa,gp_at,daily,vw_cap,1,204,99,1951-09-24,-0.00219234065854649
usa,gp_at,daily,vw_cap,1,204,99,1951-09-25,-0.00437043247093447
usa,gp_at,daily,vw_cap,1,204,99,1951-09-26,-0.00493161741795754
usa,gp_at,daily,vw_cap,1,204,99,1951-09-27,-0.000282704840156242
usa,gp_at,daily,vw_cap,1,204,99,1951-09-28,0.00017540061286739
usa,gp_at,daily,vw_cap,1,208,101,1951-10-01,0.0014456820984153
usa,gp_at,daily,vw_cap,1,208,101,1951-10-02,-0.00246349763438387
usa,gp_at,daily,vw_cap,1,208,101,1951-10-03,-0.00326712374229312
usa,gp_at,daily,vw_cap,1,208,101,1951-10-04,0.00140954263370811
usa,gp_at,daily,vw_cap,1,206,101,1951-10-05,-0.00114015999721262
usa,gp_at,daily,vw_cap,1,207,101,1951-10-06,-0.00109768275686213
usa,gp_at,daily,vw_cap,1,208,101,1951-10-08,-0.00109445624107404
usa,gp_at,daily,vw_cap,1,208,101,1951-10-09,0.003573142999072
usa,gp_at,daily,vw_cap,1,208,101,1951-10-10,0.00199022749690123
usa,gp_at,daily,vw_cap,1,208,101,1951-10-11,-0.00221328580437142
usa,gp_at,daily,vw_cap,1,208,101,1951-10-13,-0.00350528558016316
usa,gp_at,daily,vw_cap,1,208,101,1951-10-15,0.00149032127121088
usa,gp_at,daily,vw_cap,1,208,101,1951-10-16,0.00623110506477616
usa,gp_at,daily,vw_cap,1,208,101,1951-10-17,0.003745188244197
usa,gp_at,daily,vw_cap,1,208,101,1951-10-18,-0.0035175098633442
usa,gp_at,daily,vw_cap,1,208,101,1951-10-19,0.00781542277056871
usa,gp_at,daily,vw_cap,1,207,100,1951-10-20,-0.00116882514345098
usa,gp_at,daily,vw_cap,1,208,101,1951-10-22,0.00198009926909972
usa,gp_at,daily,vw_cap,1,208,101,1951-10-23,-0.00642207432361616
usa,gp_at,daily,vw_cap,1,208,101,1951-10-24,-0.00702561624016588
usa,gp_at,daily,vw_cap,1,208,101,1951-10-25,-0.000732386805287929
usa,gp_at,daily,vw_cap,1,208,101,1951-10-26,-0.00339631777740423
usa,gp_at,daily,vw_cap,1,208,101,1951-10-27,0.0065128474809994
usa,gp_at,daily,vw_cap,1,208,101,1951-10-29,-0.00685880795611201
usa,gp_at,daily,vw_cap,1,208,101,1951-10-30,-0.00132150952190672
usa,gp_at,daily,vw_cap,1,208,101,1951-10-31,-0.00243793776754113
usa,gp_at,daily,vw_cap,1,207,100,1951-11-01,-0.00365549369848447
usa,gp_at,daily,vw_cap,1,207,100,1951-11-02,0.000204055135004226
usa,gp_at,daily,vw_cap,1,207,100,1951-11-03,0.00211383929064935
usa,gp_at,daily,vw_cap,1,207,100,1951-11-05,-0.00134277947960005
usa,gp_at,daily,vw_cap,1,207,100,1951-11-07,0.00185223751515614
usa,gp_at,daily,vw_cap,1,207,100,1951-11-08,-0.003469724214296
usa,gp_at,daily,vw_cap,1,207,100,1951-11-09,-0.00296785923605473
usa,gp_at,daily,vw_cap,1,207,100,1951-11-10,-0.00142139404043349
usa,gp_at,daily,vw_cap,1,207,100,1951-11-13,0.0022694222942981
usa,gp_at,daily,vw_cap,1,207,100,1951-11-14,-0.00206318896679812
usa,gp_at,daily,vw_cap,1,207,100,1951-11-15,-0.000835261507972867
usa,gp_at,daily,vw_cap,1,207,100,1951-11-16,-0.000774577918806819
usa,gp_at,daily,vw_cap,1,207,100,1951-11-17,0.00114274115714881
usa,gp_at,daily,vw_cap,1,207,100,1951-11-19,-0.00166416632950914
usa,gp_at,daily,vw_cap,1,206,100,1951-11-20,0.00287580219998093
usa,gp_at,daily,vw_cap,1,206,100,1951-11-21,0.00205585906741994
usa,gp_at,daily,vw_cap,1,207,100,1951-11-23,0.0042968625903839
usa,gp_at,daily,vw_cap,1,207,100,1951-11-24,0.00235229265368299
usa,gp_at,daily,vw_cap,1,207,100,1951-11-26,-0.0018121938280506
usa,gp_at,daily,vw_cap,1,207,100,1951-11-27,-0.00420346809620912
usa,gp_at,daily,vw_cap,1,207,100,1951-11-28,0.00488520022556667
usa,gp_at,daily,vw_cap,1,207,100,1951-11-29,0.0022447648954722
usa,gp_at,daily,vw_cap,1,207,100,1951-11-30,-0.00489476267294717
usa,gp_at,daily,vw_cap,1,207,100,1951-12-01,0.00183473677316026
usa,gp_at,daily,vw_cap,1,208,101,1951-12-03,0.00349280831025369
usa,gp_at,daily,vw_cap,1,208,101,1951-12-04,-0.000201412004514354
usa,gp_at,daily,vw_cap,1,207,100,1951-12-05,0.001043462699007
usa,gp_at,daily,vw_cap,1,207,101,1951-12-06,-0.00574929261859866
usa,gp_at,daily,vw_cap,1,207,101,1951-12-07,0.00258938378815675
usa,gp_at,daily,vw_cap,1,206,99,1951-12-08,0.00101055363795438
usa,gp_at,daily,vw_cap,1,208,101,1951-12-10,0.000146635255974783
usa,gp_at,daily,vw_cap,1,207,100,1951-12-11,0.000258656853294053
usa,gp_at,daily,vw_cap,1,208,101,1951-12-12,0.00100562002120875
usa,gp_at,daily,vw_cap,1,208,101,1951-12-13,-0.00244122878175702
usa,gp_at,daily,vw_cap,1,207,100,1951-12-14,0.000145616480886086
usa,gp_at,daily,vw_cap,1,207,100,1951-12-15,0.000466730487611134
usa,gp_at,daily,vw_cap,1,208,101,1951-12-17,0.00190082566154704
usa,gp_at,daily,vw_cap,1,208,101,1951-12-18,0.00359359728377288
usa,gp_at,daily,vw_cap,1,208,101,1951-12-19,-0.00265783413701571
usa,gp_at,daily,vw_cap,1,208,101,1951-12-20,0.0012481446141207
usa,gp_at,daily,vw_cap,1,208,101,1951-12-21,0.00202042521605682
usa,gp_at,daily,vw_cap,1,208,101,1951-12-22,-0.0015520354353678
usa,gp_at,daily,vw_cap,1,208,101,1951-12-24,0.000307104982844465
usa,gp_at,daily,vw_cap,1,208,101,1951-12-26,0.0020387679292872
usa,gp_at,daily,vw_cap,1,208,101,1951-12-27,-0.000711848410386897
usa,gp_at,daily,vw_cap,1,208,101,1951-12-28,0.0016852851313469
usa,gp_at,daily,vw_cap,1,208,101,1951-12-29,0.00233779966882585
usa,gp_at,daily,vw_cap,1,208,101,1951-12-31,0.00513947516725135
usa,gp_at,daily,vw_cap,1,208,102,1952-01-02,-0.00140486969630862
usa,gp_at,daily,vw_cap,1,208,102,1952-01-03,0.00067045575439569
usa,gp_at,daily,vw_cap,1,208,102,1952-01-04,0.00657643791039639
usa,gp_at,daily,vw_cap,1,207,101,1952-01-05,0.00150299290081422
usa,gp_at,daily,vw_cap,1,208,102,1952-01-07,-0.000948452023128423
usa,gp_at,daily,vw_cap,1,208,102,1952-01-08,0.000482957186004268
usa,gp_at,daily,vw_cap,1,208,102,1952-01-09,-0.00030825121598142
usa,gp_at,daily,vw_cap,1,208,102,1952-01-10,-0.00118630639494739
usa,gp_at,daily,vw_cap,1,208,102,1952-01-11,-0.00305275660138236
usa,gp_at,daily,vw_cap,1,208,102,1952-01-12,-0.00152444501099753
usa,gp_at,daily,vw_cap,1,208,102,1952-01-14,0.000353915295021655
usa,gp_at,daily,vw_cap,1,208,102,1952-01-15,-0.00125435658442331
usa,gp_at,daily,vw_cap,1,208,102,1952-01-16,-0.00250041970579863
usa,gp_at,daily,vw_cap,1,208,102,1952-01-17,-0.00268620672462193
usa,gp_at,daily,vw_cap,1,207,101,1952-01-18,0.000177751001340934
usa,gp_at,daily,vw_cap,1,208,102,1952-01-19,-0.00270747179273685
usa,gp_at,daily,vw_cap,1,208,102,1952-01-21,-0.000368104329655313
usa,gp_at,daily,vw_cap,1,208,102,1952-01-22,-0.00549848009621266
usa,gp_at,daily,vw_cap,1,207,101,1952-01-23,0.00204576271833237
usa,gp_at,daily,vw_cap,1,208,102,1952-01-24,-0.00234197172303042
usa,gp_at,daily,vw_cap,1,208,102,1952-01-25,-0.00159267161865953
usa,gp_at,daily,vw_cap,1,208,102,1952-01-26,0.00166660270859429
usa,gp_at,daily,vw_cap,1,208,102,1952-01-28,-0.000474124113244501
