location,name,freq,weighting,n_factors,date,ret
usa,momentum,monthly,vw_cap,8,1992-02-29,-0.0120100329707246
usa,momentum,monthly,vw_cap,8,1992-03-31,-0.00106236958870997
usa,momentum,monthly,vw_cap,8,1992-04-30,-0.0114912738619568
usa,momentum,monthly,vw_cap,8,1992-05-31,-0.00737091423856049
usa,momentum,monthly,vw_cap,8,1992-06-30,0.00402490305717274
usa,momentum,monthly,vw_cap,8,1992-07-31,-0.00254411603299701
usa,momentum,monthly,vw_cap,8,1992-08-31,-0.000476582104186028
usa,momentum,monthly,vw_cap,8,1992-09-30,0.0124897138485299
usa,momentum,monthly,vw_cap,8,1992-10-31,-0.00427085448842701
usa,momentum,monthly,vw_cap,8,1992-11-30,-0.0111490532673915
usa,momentum,monthly,vw_cap,8,1992-12-31,0.016004855804066
usa,momentum,monthly,vw_cap,8,1993-01-31,0.0191967427066802
usa,momentum,monthly,vw_cap,8,1993-02-28,0.00390667428110878
usa,momentum,monthly,vw_cap,8,1993-03-31,0.0218150265349531
usa,momentum,monthly,vw_cap,8,1993-04-30,0.00141355847284649
usa,momentum,monthly,vw_cap,8,1993-05-31,0.0017903930533844
usa,momentum,monthly,vw_cap,8,1993-06-30,0.0308522456828011
usa,momentum,monthly,vw_cap,8,1993-07-31,0.0229363940249502
usa,momentum,monthly,vw_cap,8,1993-08-31,0.0139006575242408
usa,momentum,monthly,vw_cap,8,1993-09-30,0.0212899401839264
usa,momentum,monthly,vw_cap,8,1993-10-31,-0.01702284752531
usa,momentum,monthly,vw_cap,8,1993-11-30,-0.0415258808489889
usa,momentum,monthly,vw_cap,8,1993-12-31,0.0122247639739091
usa,momentum,monthly,vw_cap,8,1994-01-31,0.000770938378049235
usa,momentum,monthly,vw_cap,8,1994-02-28,0.0074008454915029
usa,momentum,monthly,vw_cap,8,1994-03-31,-0.0146122937274543
usa,momentum,monthly,vw_cap,8,1994-04-30,-0.000732131287475017
usa,momentum,monthly,vw_cap,8,1994-05-31,-0.00200317215474636
usa,momentum,monthly,vw_cap,8,1994-06-30,-0.00240174758935805
usa,momentum,monthly,vw_cap,8,1994-07-31,-0.0029990497285976
usa,momentum,monthly,vw_cap,8,1994-08-31,0.000996926547325097
usa,momentum,monthly,vw_cap,8,1994-09-30,0.0101390618378736
usa,momentum,monthly,vw_cap,8,1994-10-31,0.00109342596463826
usa,momentum,monthly,vw_cap,8,1994-11-30,-0.00660440257583056
usa,momentum,monthly,vw_cap,8,1994-12-31,0.00962803392205881
usa,momentum,monthly,vw_cap,8,1995-01-31,-0.0146047839487351
usa,momentum,monthly,vw_cap,8,1995-02-28,-0.00488549232324716
usa,momentum,monthly,vw_cap,8,1995-03-31,-0.00390213206372848
usa,momentum,monthly,vw_cap,8,1995-04-30,0.00908903108507156
usa,momentum,monthly,vw_cap,8,1995-05-31,-0.00590087353591682
usa,momentum,monthly,vw_cap,8,1995-06-30,0.0142975218088396
usa,momentum,monthly,vw_cap,8,1995-07-31,0.0163218897446524
usa,momentum,monthly,vw_cap,8,1995-08-31,0.00145318640563766
usa,momentum,monthly,vw_cap,8,1995-09-30,0.0157256888976124
usa,momentum,monthly,vw_cap,8,1995-10-31,0.0142504857285635
usa,momentum,monthly,vw_cap,8,1995-11-30,-0.00880517130613017
usa,momentum,monthly,vw_cap,8,1995-12-31,0.0125787136675502
usa,momentum,monthly,vw_cap,8,1996-01-31,-0.00411887242376858
usa,momentum,monthly,vw_cap,8,1996-02-29,-0.00284599777127682
usa,momentum,monthly,vw_cap,8,1996-03-31,-0.00757784588031416
usa,momentum,monthly,vw_cap,8,1996-04-30,-0.0131807004616687
usa,momentum,monthly,vw_cap,8,1996-05-31,0.0164005857301937
usa,momentum,monthly,vw_cap,8,1996-06-30,0.00106108268058402
usa,momentum,monthly,vw_cap,8,1996-07-31,-0.00553056625617729
usa,momentum,monthly,vw_cap,8,1996-08-31,0.00175827694485555
usa,momentum,monthly,vw_cap,8,1996-09-30,0.0049127570315898
usa,momentum,monthly,vw_cap,8,1996-10-31,0.030440751354296
usa,momentum,monthly,vw_cap,8,1996-11-30,-0.0123542074005937
usa,momentum,monthly,vw_cap,8,1996-12-31,0.000323932948957333
usa,momentum,monthly,vw_cap,8,1997-01-31,0.0102610159457288
usa,momentum,monthly,vw_cap,8,1997-02-28,-0.00786924738181965
usa,momentum,monthly,vw_cap,8,1997-03-31,0.00985823150490574
usa,momentum,monthly,vw_cap,8,1997-04-30,0.0377506924620761
usa,momentum,monthly,vw_cap,8,1997-05-31,-0.0448985096585002
usa,momentum,monthly,vw_cap,8,1997-06-30,0.0108876365598378
usa,momentum,monthly,vw_cap,8,1997-07-31,0.0354152058925309
usa,momentum,monthly,vw_cap,8,1997-08-31,-0.0131521303757651
usa,momentum,monthly,vw_cap,8,1997-09-30,0.0149980356055273
usa,momentum,monthly,vw_cap,8,1997-10-31,-0.00624865459891542
usa,momentum,monthly,vw_cap,8,1997-11-30,-0.00691346009258728
usa,momentum,monthly,vw_cap,8,1997-12-31,0.0339160456955544
usa,momentum,monthly,vw_cap,8,1998-01-31,-0.00970463531802767
usa,momentum,monthly,vw_cap,8,1998-02-28,-0.00928393306724531
usa,momentum,monthly,vw_cap,8,1998-03-31,0.0149330625295105
usa,momentum,monthly,vw_cap,8,1998-04-30,-0.0045207458589255
usa,momentum,monthly,vw_cap,8,1998-05-31,0.019462647998336
usa,momentum,monthly,vw_cap,8,1998-06-30,0.0688792037376684
usa,momentum,monthly,vw_cap,8,1998-07-31,0.0352969966137259
usa,momentum,monthly,vw_cap,8,1998-08-31,0.0303105842518251
usa,momentum,monthly,vw_cap,8,1998-09-30,-0.00577053623297781
usa,momentum,monthly,vw_cap,8,1998-10-31,-0.0503028032220139
usa,momentum,monthly,vw_cap,8,1998-11-30,-0.0104428111658468
usa,momentum,monthly,vw_cap,8,1998-12-31,0.0736760193804898
usa,momentum,monthly,vw_cap,8,1999-01-31,0.0384038389179331
usa,momentum,monthly,vw_cap,8,1999-02-28,-0.016254131807246
usa,momentum,monthly,vw_cap,8,1999-03-31,0.0171883709373815
usa,momentum,monthly,vw_cap,8,1999-04-30,-0.0454031875238769
usa,momentum,monthly,vw_cap,8,1999-05-31,-0.0445192112626302
usa,momentum,monthly,vw_cap,8,1999-06-30,0.0320211211883222
usa,momentum,monthly,vw_cap,8,1999-07-31,0.0144939788786701
usa,momentum,monthly,vw_cap,8,1999-08-31,0.0311219389897886
usa,momentum,monthly,vw_cap,8,1999-09-30,0.0361125668218606
usa,momentum,monthly,vw_cap,8,1999-10-31,0.0298655841970345
usa,momentum,monthly,vw_cap,8,1999-11-30,0.0621266592574405
usa,momentum,monthly,vw_cap,8,1999-12-31,0.126999773864242
usa,momentum,monthly,vw_cap,8,2000-01-31,0.0284454734116671
usa,momentum,monthly,vw_cap,8,2000-02-29,0.231999478572952
usa,momentum,monthly,vw_cap,8,2000-03-31,-0.132738433022106
usa,momentum,monthly,vw_cap,8,2000-04-30,-0.076085396745418
usa,momentum,monthly,vw_cap,8,2000-05-31,-0.064314478751917
usa,momentum,monthly,vw_cap,8,2000-06-30,0.049517184964719
usa,momentum,monthly,vw_cap,8,2000-07-31,0.0017895101209379
usa,momentum,monthly,vw_cap,8,2000-08-31,0.0403375634637013
usa,momentum,monthly,vw_cap,8,2000-09-30,0.0444507436958595
usa,momentum,monthly,vw_cap,8,2000-10-31,-0.0147969150363707
usa,momentum,monthly,vw_cap,8,2000-11-30,0.0275815117433326
usa,momentum,monthly,vw_cap,8,2000-12-31,0.053156580714728
usa,momentum,monthly,vw_cap,8,2001-01-31,-0.222522847063798
usa,momentum,monthly,vw_cap,8,2001-02-28,0.167737025923727
usa,momentum,monthly,vw_cap,8,2001-03-31,0.0679722413645136
usa,momentum,monthly,vw_cap,8,2001-04-30,-0.0982925072737447
usa,momentum,monthly,vw_cap,8,2001-05-31,0.0325074794048772
usa,momentum,monthly,vw_cap,8,2001-06-30,0.0119744829741426
usa,momentum,monthly,vw_cap,8,2001-07-31,0.0456543312448834
usa,momentum,monthly,vw_cap,8,2001-08-31,0.0565294573340646
usa,momentum,monthly,vw_cap,8,2001-09-30,0.0741563850510797
usa,momentum,monthly,vw_cap,8,2001-10-31,-0.077665029600983
usa,momentum,monthly,vw_cap,8,2001-11-30,-0.078301041531072
usa,momentum,monthly,vw_cap,8,2001-12-31,-0.00633843773231926
usa,momentum,monthly,vw_cap,8,2002-01-31,0.0302348162958828
usa,momentum,monthly,vw_cap,8,2002-02-28,0.0338779066282542
usa,momentum,monthly,vw_cap,8,2002-03-31,-0.0380568104136734
usa,momentum,monthly,vw_cap,8,2002-04-30,0.0762590959470674
usa,momentum,monthly,vw_cap,8,2002-05-31,0.0265959436170682
usa,momentum,monthly,vw_cap,8,2002-06-30,0.0783309750130327
usa,momentum,monthly,vw_cap,8,2002-07-31,0.0207701951400963
usa,momentum,monthly,vw_cap,8,2002-08-31,0.00680641884152809
usa,momentum,monthly,vw_cap,8,2002-09-30,0.0722484549705387
usa,momentum,monthly,vw_cap,8,2002-10-31,-0.0583755651259376
usa,momentum,monthly,vw_cap,8,2002-11-30,-0.133680750670779
usa,momentum,monthly,vw_cap,8,2002-12-31,0.0458417798059423
usa,momentum,monthly,vw_cap,8,2003-01-31,0.0058354983636112
usa,momentum,monthly,vw_cap,8,2003-02-28,0.0147876697819497
usa,momentum,monthly,vw_cap,8,2003-03-31,0.00385124403268988
usa,momentum,monthly,vw_cap,8,2003-04-30,-0.0398551858975812
usa,momentum,monthly,vw_cap,8,2003-05-31,-0.019024387317384
usa,momentum,monthly,vw_cap,8,2003-06-30,-0.00083385669585025
usa,momentum,monthly,vw_cap,8,2003-07-31,-0.0083110606745714
usa,momentum,monthly,vw_cap,8,2003-08-31,0.00841997572545927
usa,momentum,monthly,vw_cap,8,2003-09-30,-0.00101749619316916
usa,momentum,monthly,vw_cap,8,2003-10-31,0.0317416924812672
usa,momentum,monthly,vw_cap,8,2003-11-30,0.00803689142828682
usa,momentum,monthly,vw_cap,8,2003-12-31,-0.0381404027834235
usa,momentum,monthly,vw_cap,8,2004-01-31,0.00661056670498532
usa,momentum,monthly,vw_cap,8,2004-02-29,-0.000465608341970191
usa,momentum,monthly,vw_cap,8,2004-03-31,0.00433571391517992
usa,momentum,monthly,vw_cap,8,2004-04-30,-0.0217366019429045
usa,momentum,monthly,vw_cap,8,2004-05-31,-0.00376717622858923
usa,momentum,monthly,vw_cap,8,2004-06-30,0.02280534076099
usa,momentum,monthly,vw_cap,8,2004-07-31,0.00575927328146533
usa,momentum,monthly,vw_cap,8,2004-08-31,-0.00679177359684029
usa,momentum,monthly,vw_cap,8,2004-09-30,0.0260615501630077
usa,momentum,monthly,vw_cap,8,2004-10-31,-0.0130638127260022
usa,momentum,monthly,vw_cap,8,2004-11-30,0.0144237490715616
usa,momentum,monthly,vw_cap,8,2004-12-31,-0.0218948851671638
usa,momentum,monthly,vw_cap,8,2005-01-31,0.0212886866666335
usa,momentum,monthly,vw_cap,8,2005-02-28,0.0238301052619556
usa,momentum,monthly,vw_cap,8,2005-03-31,0.0074124262551534
usa,momentum,monthly,vw_cap,8,2005-04-30,-0.00247665898068411
usa,momentum,monthly,vw_cap,8,2005-05-31,-0.00100683265624212
usa,momentum,monthly,vw_cap,8,2005-06-30,0.0196748421690969
usa,momentum,monthly,vw_cap,8,2005-07-31,-0.00464802672261813
usa,momentum,monthly,vw_cap,8,2005-08-31,0.0201716540304959
usa,momentum,monthly,vw_cap,8,2005-09-30,0.028393558469464
usa,momentum,monthly,vw_cap,8,2005-10-31,-0.0226766199150224
usa,momentum,monthly,vw_cap,8,2005-11-30,-0.00223827883104074
usa,momentum,monthly,vw_cap,8,2005-12-31,0.00793475883775919
usa,momentum,monthly,vw_cap,8,2006-01-31,0.0336682197529803
usa,momentum,monthly,vw_cap,8,2006-02-28,-0.0199951412266528
usa,momentum,monthly,vw_cap,8,2006-03-31,0.0185371108247985
usa,momentum,monthly,vw_cap,8,2006-04-30,0.0113157772711838
usa,momentum,monthly,vw_cap,8,2006-05-31,-0.016614791704896
usa,momentum,monthly,vw_cap,8,2006-06-30,0.00863849176548606
usa,momentum,monthly,vw_cap,8,2006-07-31,-0.0055672681533383
usa,momentum,monthly,vw_cap,8,2006-08-31,-0.0309018904143131
usa,momentum,monthly,vw_cap,8,2006-09-30,-0.0126857333818878
usa,momentum,monthly,vw_cap,8,2006-10-31,-0.0101281523140105
usa,momentum,monthly,vw_cap,8,2006-11-30,-0.0192783691074431
usa,momentum,monthly,vw_cap,8,2006-12-31,0.0115223143306484
usa,momentum,monthly,vw_cap,8,2007-01-31,0.000971713706996512
usa,momentum,monthly,vw_cap,8,2007-02-28,-0.0041448119856496
usa,momentum,monthly,vw_cap,8,2007-03-31,0.0114566150216803
usa,momentum,monthly,vw_cap,8,2007-04-30,-0.00225928022677569
usa,momentum,monthly,vw_cap,8,2007-05-31,0.00521593670935556
usa,momentum,monthly,vw_cap,8,2007-06-30,0.00758234677065743
usa,momentum,monthly,vw_cap,8,2007-07-31,0.0240802841872958
usa,momentum,monthly,vw_cap,8,2007-08-31,0.00431174828689432
usa,momentum,monthly,vw_cap,8,2007-09-30,0.0328048860123633
usa,momentum,monthly,vw_cap,8,2007-10-31,0.0333888414844914
usa,momentum,monthly,vw_cap,8,2007-11-30,0.0212011101011449
usa,momentum,monthly,vw_cap,8,2007-12-31,0.0441034446249915
usa,momentum,monthly,vw_cap,8,2008-01-31,-0.044921393722133
usa,momentum,monthly,vw_cap,8,2008-02-29,0.0498738591931573
usa,momentum,monthly,vw_cap,8,2008-03-31,0.0189780180476557
usa,momentum,monthly,vw_cap,8,2008-04-30,-0.000716891632821066
usa,momentum,monthly,vw_cap,8,2008-05-31,0.0185321480791718
usa,momentum,monthly,vw_cap,8,2008-06-30,0.0981827437100864
usa,momentum,monthly,vw_cap,8,2008-07-31,-0.0598802039772223
usa,momentum,monthly,vw_cap,8,2008-08-31,-0.0434440230821137
usa,momentum,monthly,vw_cap,8,2008-09-30,0.0224035195971546
usa,momentum,monthly,vw_cap,8,2008-10-31,0.0592823609679831
usa,momentum,monthly,vw_cap,8,2008-11-30,0.0407056534255422
usa,momentum,monthly,vw_cap,8,2008-12-31,-0.0407317811422218
usa,momentum,monthly,vw_cap,8,2009-01-31,-0.0142854479366596
usa,momentum,monthly,vw_cap,8,2009-02-28,0.0147875170219697
usa,momentum,monthly,vw_cap,8,2009-03-31,-0.0578489352032512
usa,momentum,monthly,vw_cap,8,2009-04-30,-0.201906881863494
usa,momentum,monthly,vw_cap,8,2009-05-31,-0.0855236218729876
usa,momentum,monthly,vw_cap,8,2009-06-30,0.0125760267724482
usa,momentum,monthly,vw_cap,8,2009-07-31,-0.0156080325932604
usa,momentum,monthly,vw_cap,8,2009-08-31,-0.0259166877339088
usa,momentum,monthly,vw_cap,8,2009-09-30,-0.000993341551640333
usa,momentum,monthly,vw_cap,8,2009-10-31,-0.0120430840231313
usa,momentum,monthly,vw_cap,8,2009-11-30,0.0139438266868717
usa,momentum,monthly,vw_cap,8,2009-12-31,0.00310621393246606
usa,momentum,monthly,vw_cap,8,2010-01-31,-0.0244880090687373
usa,momentum,monthly,vw_cap,8,2010-02-28,0.0187646355086536
usa,momentum,monthly,vw_cap,8,2010-03-31,0.00231663540027198
usa,momentum,monthly,vw_cap,8,2010-04-30,0.00193784837019933
usa,momentum,monthly,vw_cap,8,2010-05-31,0.00332265835599191
usa,momentum,monthly,vw_cap,8,2010-06-30,-0.00917131262244483
usa,momentum,monthly,vw_cap,8,2010-07-31,-0.00946035208197092
usa,momentum,monthly,vw_cap,8,2010-08-31,0.0188917817094224
usa,momentum,monthly,vw_cap,8,2010-09-30,-0.0181921937264471
usa,momentum,monthly,vw_cap,8,2010-10-31,0.00753444074762061
usa,momentum,monthly,vw_cap,8,2010-11-30,0.0145266873104151
usa,momentum,monthly,vw_cap,8,2010-12-31,-0.0263347115440871
usa,momentum,monthly,vw_cap,8,2011-01-31,-0.0125593085560409
usa,momentum,monthly,vw_cap,8,2011-02-28,0.0116391823598913
usa,momentum,monthly,vw_cap,8,2011-03-31,0.0100280578325541
usa,momentum,monthly,vw_cap,8,2011-04-30,-0.00681622974668561
usa,momentum,monthly,vw_cap,8,2011-05-31,-0.0097287457224762
usa,momentum,monthly,vw_cap,8,2011-06-30,0.0149206666960404
usa,momentum,monthly,vw_cap,8,2011-07-31,0.00755028961286538
usa,momentum,monthly,vw_cap,8,2011-08-31,0.011232076514157
usa,momentum,monthly,vw_cap,8,2011-09-30,0.0184587213467699
usa,momentum,monthly,vw_cap,8,2011-10-31,-0.0615236251420711
usa,momentum,monthly,vw_cap,8,2011-11-30,0.0240276328939259
usa,momentum,monthly,vw_cap,8,2011-12-31,0.0189872551397011
usa,momentum,monthly,vw_cap,8,2012-01-31,-0.0605035664521537
usa,momentum,monthly,vw_cap,8,2012-02-29,-0.0165133764777622
usa,momentum,monthly,vw_cap,8,2012-03-31,0.0214812290760314
usa,momentum,monthly,vw_cap,8,2012-04-30,0.0188040092834869
usa,momentum,monthly,vw_cap,8,2012-05-31,0.0352481991404575
usa,momentum,monthly,vw_cap,8,2012-06-30,-0.00452812593694299
usa,momentum,monthly,vw_cap,8,2012-07-31,0.00521125614765931
usa,momentum,monthly,vw_cap,8,2012-08-31,-0.0189108897838673
usa,momentum,monthly,vw_cap,8,2012-09-30,-0.00734262493107154
usa,momentum,monthly,vw_cap,8,2012-10-31,0.00356315043338737
usa,momentum,monthly,vw_cap,8,2012-11-30,-0.000434242323611391
usa,momentum,monthly,vw_cap,8,2012-12-31,-0.0147642306592628
usa,momentum,monthly,vw_cap,8,2013-01-31,-0.0026263844872507
usa,momentum,monthly,vw_cap,8,2013-02-28,0.0148774386483425
usa,momentum,monthly,vw_cap,8,2013-03-31,0.0103911202419945
usa,momentum,monthly,vw_cap,8,2013-04-30,-0.000441383664609076
usa,momentum,monthly,vw_cap,8,2013-05-31,-0.000493953535619852
usa,momentum,monthly,vw_cap,8,2013-06-30,0.0121301572612549
usa,momentum,monthly,vw_cap,8,2013-07-31,0.00736926044244341
usa,momentum,monthly,vw_cap,8,2013-08-31,-0.00528487913753757
usa,momentum,monthly,vw_cap,8,2013-09-30,0.0170728182994311
usa,momentum,monthly,vw_cap,8,2013-10-31,-0.0027007225607615
usa,momentum,monthly,vw_cap,8,2013-11-30,0.00799220641633619
usa,momentum,monthly,vw_cap,8,2013-12-31,0.00292641397805513
usa,momentum,monthly,vw_cap,8,2014-01-31,0.0023238206714463
usa,momentum,monthly,vw_cap,8,2014-02-28,0.0126329154216183
usa,momentum,monthly,vw_cap,8,2014-03-31,-0.0178530545705067
usa,momentum,monthly,vw_cap,8,2014-04-30,-0.0209208687531535
usa,momentum,monthly,vw_cap,8,2014-05-31,0.00722111360694878
usa,momentum,monthly,vw_cap,8,2014-06-30,-0.00197340409235284
usa,momentum,monthly,vw_cap,8,2014-07-31,-0.00465447987143031
usa,momentum,monthly,vw_cap,8,2014-08-31,0.00215574897104619
usa,momentum,monthly,vw_cap,8,2014-09-30,0.0066938932797071
usa,momentum,monthly,vw_cap,8,2014-10-31,-0.00729929622419801
usa,momentum,monthly,vw_cap,8,2014-11-30,0.0286536751364563
usa,momentum,monthly,vw_cap,8,2014-12-31,0.0162728269724945
usa,momentum,monthly,vw_cap,8,2015-01-31,0.0283462448384281
usa,momentum,monthly,vw_cap,8,2015-02-28,-0.0277425017687925
usa,momentum,monthly,vw_cap,8,2015-03-31,0.0250948161977585
usa,momentum,monthly,vw_cap,8,2015-04-30,-0.060480148958366
usa,momentum,monthly,vw_cap,8,2015-05-31,0.0446943479149752
usa,momentum,monthly,vw_cap,8,2015-06-30,0.0200165745106546
usa,momentum,monthly,vw_cap,8,2015-07-31,0.0362426755012861
usa,momentum,monthly,vw_cap,8,2015-08-31,-0.00887110601308726
usa,momentum,monthly,vw_cap,8,2015-09-30,0.0374142490633672
usa,momentum,monthly,vw_cap,8,2015-10-31,-0.0344152064204291
usa,momentum,monthly,vw_cap,8,2015-11-30,0.0110101402172032
usa,momentum,monthly,vw_cap,8,2015-12-31,0.0226043661628743
usa,momentum,monthly,vw_cap,8,2016-01-31,0.0131286787081986
usa,momentum,monthly,vw_cap,8,2016-02-29,-0.024648116533925
usa,momentum,monthly,vw_cap,8,2016-03-31,-0.0313181074309035
usa,momentum,monthly,vw_cap,8,2016-04-30,-0.0403402756869593
usa,momentum,monthly,vw_cap,8,2016-05-31,0.00561259416721871
usa,momentum,monthly,vw_cap,8,2016-06-30,0.049632662473766
usa,momentum,monthly,vw_cap,8,2016-07-31,-0.0259904975343374
usa,momentum,monthly,vw_cap,8,2016-08-31,-0.0281774130265746
usa,momentum,monthly,vw_cap,8,2016-09-30,0.00535663417508302
usa,momentum,monthly,vw_cap,8,2016-10-31,-0.0115592020853535
usa,momentum,monthly,vw_cap,8,2016-11-30,-0.000719518360340643
usa,momentum,monthly,vw_cap,8,2016-12-31,-0.00646598139024668
usa,momentum,monthly,vw_cap,8,2017-01-31,-0.00758238989698314
usa,momentum,monthly,vw_cap,8,2017-02-28,-0.00840067257430592
usa,momentum,monthly,vw_cap,8,2017-03-31,-0.00173765486040169
usa,momentum,monthly,vw_cap,8,2017-04-30,0.00491693699751917
usa,momentum,monthly,vw_cap,8,2017-05-31,0.0174647513602954
usa,momentum,monthly,vw_cap,8,2017-06-30,-0.00849804915963499
usa,momentum,monthly,vw_cap,8,2017-07-31,0.0113674996927205
usa,momentum,monthly,vw_cap,8,2017-08-31,0.0277496578290584
usa,momentum,monthly,vw_cap,8,2017-09-30,-0.0135195332998891
usa,momentum,monthly,vw_cap,8,2017-10-31,0.0360377769376132
usa,momentum,monthly,vw_cap,8,2017-11-30,-0.00558110061147137
usa,momentum,monthly,vw_cap,8,2017-12-31,-0.0166453727559776
usa,momentum,monthly,vw_cap,8,2018-01-31,0.0138466121505994
usa,momentum,monthly,vw_cap,8,2018-02-28,0.0101225042190287
usa,momentum,monthly,vw_cap,8,2018-03-31,-0.00568595463705923
usa,momentum,monthly,vw_cap,8,2018-04-30,-0.00567782825972764
usa,momentum,monthly,vw_cap,8,2018-05-31,0.026442509322962
usa,momentum,monthly,vw_cap,8,2018-06-30,-0.0113646509826811
usa,momentum,monthly,vw_cap,8,2018-07-31,-0.0148075776711486
usa,momentum,monthly,vw_cap,8,2018-08-31,0.0418701395764238
usa,momentum,monthly,vw_cap,8,2018-09-30,0.0106997737792499
usa,momentum,monthly,vw_cap,8,2018-10-31,-0.00971523374481862
usa,momentum,monthly,vw_cap,8,2018-11-30,-0.010127780214795
usa,momentum,monthly,vw_cap,8,2018-12-31,0.0172020107175297
usa,momentum,monthly,vw_cap,8,2019-01-31,-0.0521959100649158
usa,momentum,monthly,vw_cap,8,2019-02-28,0.00236600711861783
usa,momentum,monthly,vw_cap,8,2019-03-31,0.0204403944262735
usa,momentum,monthly,vw_cap,8,2019-04-30,-0.0134823360949993
usa,momentum,monthly,vw_cap,8,2019-05-31,0.0646384662623107
usa,momentum,monthly,vw_cap,8,2019-06-30,-0.0206922444879557
usa,momentum,monthly,vw_cap,8,2019-07-31,0.0144093360037831
usa,momentum,monthly,vw_cap,8,2019-08-31,0.0724636091074633
usa,momentum,monthly,vw_cap,8,2019-09-30,-0.0459917514364231
usa,momentum,monthly,vw_cap,8,2019-10-31,-0.00757999256229155
usa,momentum,monthly,vw_cap,8,2019-11-30,-0.024886812320954
usa,momentum,monthly,vw_cap,8,2019-12-31,-0.0142427192290436
usa,momentum,monthly,vw_cap,8,2020-01-31,0.0276582408703383
usa,momentum,monthly,vw_cap,8,2020-02-29,0.00482453213762124
usa,momentum,monthly,vw_cap,8,2020-03-31,0.056105515084473
usa,momentum,monthly,vw_cap,8,2020-04-30,-0.0456391765056596
usa,momentum,monthly,vw_cap,8,2020-05-31,0.0253279707930833
usa,momentum,monthly,vw_cap,8,2020-06-30,-0.00388547273630807
usa,momentum,monthly,vw_cap,8,2020-07-31,0.05601871573482
usa,momentum,monthly,vw_cap,8,2020-08-31,-0.00953086302831347
usa,momentum,monthly,vw_cap,8,2020-09-30,0.0228444892671006
usa,momentum,monthly,vw_cap,8,2020-10-31,-0.0251161255161869
usa,momentum,monthly,vw_cap,8,2020-11-30,-0.0619456544105927
usa,momentum,monthly,vw_cap,8,2020-12-31,-0.00634788149787073
usa,momentum,monthly,vw_cap,8,2021-01-31,0.0196595062213742
usa,momentum,monthly,vw_cap,8,2021-02-28,0.0208681592995122
usa,momentum,monthly,vw_cap,8,2021-03-31,-0.0381511118148293
usa,momentum,monthly,vw_cap,8,2021-04-30,-0.00491666558739689
usa,momentum,monthly,vw_cap,8,2021-05-31,0.0207776765226664
usa,momentum,monthly,vw_cap,8,2021-06-30,-0.0266035883646431
usa,momentum,monthly,vw_cap,8,2021-07-31,-0.00630210624400425
usa,momentum,monthly,vw_cap,8,2021-08-31,0.016324222684624
usa,momentum,monthly,vw_cap,8,2021-09-30,0.00139077718602687
usa,momentum,monthly,vw_cap,8,2021-10-31,0.0257159551935125
usa,momentum,monthly,vw_cap,8,2021-11-30,0.021531577639681
usa,momentum,monthly,vw_cap,8,2021-12-31,-0.00679110249826754
usa,momentum,monthly,vw_cap,8,2022-01-31,-0.00693574149402941
usa,momentum,monthly,vw_cap,8,2022-02-28,0.0119396829180552
usa,momentum,monthly,vw_cap,8,2022-03-31,0.0297747401673533
usa,momentum,monthly,vw_cap,8,2022-04-30,0.0538234254384599
usa,momentum,monthly,vw_cap,8,2022-05-31,0.0296561534257095
usa,momentum,monthly,vw_cap,8,2022-06-30,0.0118452044712721
usa,momentum,monthly,vw_cap,8,2022-07-31,-0.046205970265291
usa,momentum,monthly,vw_cap,8,2022-08-31,0.0243767638459875
usa,momentum,monthly,vw_cap,8,2022-09-30,0.0309010508011221
usa,momentum,monthly,vw_cap,8,2022-10-31,0.0296136003159189
usa,momentum,monthly,vw_cap,8,2022-11-30,-0.0192762480330707
usa,momentum,monthly,vw_cap,8,2022-12-31,0.0164087447796899
usa,momentum,monthly,vw_cap,8,2023-01-31,-0.0894941190931629
usa,momentum,monthly,vw_cap,8,2023-02-28,0.0115058216970402
usa,momentum,monthly,vw_cap,8,2023-03-31,0.0147543152560647
usa,momentum,monthly,vw_cap,8,2023-04-30,0.000583429386728526
usa,momentum,monthly,vw_cap,8,2023-05-31,0.0111443480014298
usa,momentum,monthly,vw_cap,8,2023-06-30,0.00038938758892354
usa,momentum,monthly,vw_cap,8,2023-07-31,-0.0332566023539148
usa,momentum,monthly,vw_cap,8,2023-08-31,0.0190052281479593
usa,momentum,monthly,vw_cap,8,2023-09-30,0.00153641880859505
usa,momentum,monthly,vw_cap,8,2023-10-31,0.00274418471733405
usa,momentum,monthly,vw_cap,8,2023-11-30,0.0117266641959427
usa,momentum,monthly,vw_cap,8,2023-12-31,-0.0477310695144038
usa,momentum,monthly,vw_cap,8,2024-01-31,0.0392164189288641
usa,momentum,monthly,vw_cap,8,2024-02-29,0.0339790484552093
usa,momentum,monthly,vw_cap,8,2024-03-31,-0.000979975932829278
usa,momentum,monthly,vw_cap,8,2024-04-30,-0.0082207964751701
usa,momentum,monthly,vw_cap,8,2024-05-31,0.00983707523785348
usa,momentum,monthly,vw_cap,8,2024-06-30,-0.00125335870829706
usa,momentum,monthly,vw_cap,8,2024-07-31,-0.0176341844158491
usa,momentum,monthly,vw_cap,8,2024-08-31,0.0214841829146844
usa,momentum,monthly,vw_cap,8,2024-09-30,0.00937734682989392
usa,momentum,monthly,vw_cap,8,2024-10-31,0.0191680015442532
usa,momentum,monthly,vw_cap,8,2024-11-30,0.0134547681865747
usa,momentum,monthly,vw_cap,8,2024-12-31,-0.00774433459994384
