location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ni_be,monthly,vw_cap,1,2999,933,2015-01-31,-0.0119535599067727
usa,ni_be,monthly,vw_cap,1,3040,921,2015-02-28,0.000756058053654224
usa,ni_be,monthly,vw_cap,1,3019,921,2015-03-31,0.00571557304043512
usa,ni_be,monthly,vw_cap,1,3026,920,2015-04-30,-0.012982361683744
usa,ni_be,monthly,vw_cap,1,3023,922,2015-05-31,-0.00899319381661868
usa,ni_be,monthly,vw_cap,1,3009,922,2015-06-30,0.00621173369768553
usa,ni_be,monthly,vw_cap,1,2999,925,2015-07-31,0.0238438323338688
usa,ni_be,monthly,vw_cap,1,3005,924,2015-08-31,0.00511711521189575
usa,ni_be,monthly,vw_cap,1,3007,928,2015-09-30,0.0370560657156603
usa,ni_be,monthly,vw_cap,1,3012,920,2015-10-31,0.00636925337612725
usa,ni_be,monthly,vw_cap,1,3004,921,2015-11-30,-0.00902470681997668
usa,ni_be,monthly,vw_cap,1,2992,932,2015-12-31,0.0111616952703436
usa,ni_be,monthly,vw_cap,1,2971,936,2016-01-31,0.0432653745145058
usa,ni_be,monthly,vw_cap,1,2948,911,2016-02-29,0.0154703838602611
usa,ni_be,monthly,vw_cap,1,2933,906,2016-03-31,-0.0221221989613174
usa,ni_be,monthly,vw_cap,1,2922,901,2016-04-30,-0.0548778180059542
usa,ni_be,monthly,vw_cap,1,2873,874,2016-05-31,0.00704278890100659
usa,ni_be,monthly,vw_cap,1,2868,873,2016-06-30,-0.0169011212096343
usa,ni_be,monthly,vw_cap,1,2856,873,2016-07-31,-0.0043255435159292
usa,ni_be,monthly,vw_cap,1,2847,883,2016-08-31,-0.000586663361912849
usa,ni_be,monthly,vw_cap,1,2835,879,2016-09-30,-0.0359048191794045
usa,ni_be,monthly,vw_cap,1,2809,875,2016-10-31,0.0260493874555926
usa,ni_be,monthly,vw_cap,1,2853,881,2016-11-30,-0.0071876444497401
usa,ni_be,monthly,vw_cap,1,2843,878,2016-12-31,0.0111406840593988
usa,ni_be,monthly,vw_cap,1,2852,868,2017-01-31,-0.0165210987245182
usa,ni_be,monthly,vw_cap,1,2838,851,2017-02-28,0.0239451231573411
usa,ni_be,monthly,vw_cap,1,2834,852,2017-03-31,0.0092387602431641
usa,ni_be,monthly,vw_cap,1,2839,873,2017-04-30,0.0163876810445952
usa,ni_be,monthly,vw_cap,1,2811,862,2017-05-31,0.0183730233876528
usa,ni_be,monthly,vw_cap,1,2797,850,2017-06-30,0.00244975529920578
usa,ni_be,monthly,vw_cap,1,2791,858,2017-07-31,-0.0115384770828574
usa,ni_be,monthly,vw_cap,1,2826,872,2017-08-31,0.00549064449407655
usa,ni_be,monthly,vw_cap,1,2815,885,2017-09-30,-0.0117059739148521
usa,ni_be,monthly,vw_cap,1,2794,872,2017-10-31,0.0108823646825312
usa,ni_be,monthly,vw_cap,1,2824,869,2017-11-30,0.0234676719874086
usa,ni_be,monthly,vw_cap,1,2820,873,2017-12-31,-0.00221795580716752
usa,ni_be,monthly,vw_cap,1,2807,871,2018-01-31,0.0168353333854282
usa,ni_be,monthly,vw_cap,1,2798,859,2018-02-28,-0.000832211710612436
usa,ni_be,monthly,vw_cap,1,2790,863,2018-03-31,-0.0140160120395549
usa,ni_be,monthly,vw_cap,1,2800,859,2018-04-30,-0.0226367825849879
usa,ni_be,monthly,vw_cap,1,2848,855,2018-05-31,-0.0166456630475442
usa,ni_be,monthly,vw_cap,1,2821,857,2018-06-30,-0.0018879474420015
usa,ni_be,monthly,vw_cap,1,2819,861,2018-07-31,0.0158111877270015
usa,ni_be,monthly,vw_cap,1,2834,869,2018-08-31,-0.00672216277893493
usa,ni_be,monthly,vw_cap,1,2830,875,2018-09-30,-0.00060514673945666
usa,ni_be,monthly,vw_cap,1,2825,866,2018-10-31,0.0213305627272012
usa,ni_be,monthly,vw_cap,1,2842,859,2018-11-30,0.0240222783513872
usa,ni_be,monthly,vw_cap,1,2823,857,2018-12-31,0.0057401048203755
usa,ni_be,monthly,vw_cap,1,2809,858,2019-01-31,-0.021552747933638
usa,ni_be,monthly,vw_cap,1,2828,846,2019-02-28,-0.005777005528888
usa,ni_be,monthly,vw_cap,1,2826,840,2019-03-31,0.00134898795254809
usa,ni_be,monthly,vw_cap,1,2810,839,2019-04-30,0.0279761419893742
usa,ni_be,monthly,vw_cap,1,2824,849,2019-05-31,-0.00883416349803082
usa,ni_be,monthly,vw_cap,1,2823,872,2019-06-30,0.00543151924655087
usa,ni_be,monthly,vw_cap,1,2813,862,2019-07-31,0.00636374852617405
usa,ni_be,monthly,vw_cap,1,2837,875,2019-08-31,0.020616086936355
usa,ni_be,monthly,vw_cap,1,2838,888,2019-09-30,0.0314828824425161
usa,ni_be,monthly,vw_cap,1,2833,884,2019-10-31,0.0017175526278016
usa,ni_be,monthly,vw_cap,1,2881,884,2019-11-30,-0.0107987312730907
usa,ni_be,monthly,vw_cap,1,2876,892,2019-12-31,-0.0132049678565935
usa,ni_be,monthly,vw_cap,1,2844,881,2020-01-31,-0.0165604948981835
usa,ni_be,monthly,vw_cap,1,2843,892,2020-02-29,-0.0249351156457787
usa,ni_be,monthly,vw_cap,1,2842,895,2020-03-31,0.0387102835451763
usa,ni_be,monthly,vw_cap,1,2821,927,2020-04-30,-0.0489927383956969
usa,ni_be,monthly,vw_cap,1,2819,894,2020-05-31,-0.0290614766977844
usa,ni_be,monthly,vw_cap,1,2783,891,2020-06-30,-0.0348551963904645
usa,ni_be,monthly,vw_cap,1,2764,892,2020-07-31,-0.000385471823653595
usa,ni_be,monthly,vw_cap,1,2715,902,2020-08-31,-0.00553153188613596
usa,ni_be,monthly,vw_cap,1,2722,898,2020-09-30,0.00100148150918478
usa,ni_be,monthly,vw_cap,1,2720,898,2020-10-31,-0.00122938082455663
usa,ni_be,monthly,vw_cap,1,2758,929,2020-11-30,-0.099230579322694
usa,ni_be,monthly,vw_cap,1,2733,945,2020-12-31,-0.0385028313296511
usa,ni_be,monthly,vw_cap,1,2736,964,2021-01-31,-0.0627926520881898
usa,ni_be,monthly,vw_cap,1,2744,1004,2021-02-28,-0.0272902476523232
usa,ni_be,monthly,vw_cap,1,2753,1021,2021-03-31,0.0870456680349643
usa,ni_be,monthly,vw_cap,1,2775,1023,2021-04-30,0.0216262442203001
usa,ni_be,monthly,vw_cap,1,2847,1075,2021-05-31,0.0184670437309593
usa,ni_be,monthly,vw_cap,1,2866,1061,2021-06-30,-0.0373591769456449
usa,ni_be,monthly,vw_cap,1,2851,1080,2021-07-31,0.0830388389897646
usa,ni_be,monthly,vw_cap,1,2931,1062,2021-08-31,-0.00325171759218246
usa,ni_be,monthly,vw_cap,1,2928,1068,2021-09-30,-0.0243974674296948
usa,ni_be,monthly,vw_cap,1,2938,1077,2021-10-31,0.0140952882882823
usa,ni_be,monthly,vw_cap,1,2996,1081,2021-11-30,0.064679272409878
usa,ni_be,monthly,vw_cap,1,3019,1080,2021-12-31,0.0654039884459471
usa,ni_be,monthly,vw_cap,1,3029,1091,2022-01-31,0.0372113317916034
usa,ni_be,monthly,vw_cap,1,3117,1097,2022-02-28,-0.0120592142627303
usa,ni_be,monthly,vw_cap,1,3106,1089,2022-03-31,-0.0149141084093726
usa,ni_be,monthly,vw_cap,1,3091,1094,2022-04-30,0.0502500610012837
usa,ni_be,monthly,vw_cap,1,3242,1113,2022-05-31,0.0766755953770631
usa,ni_be,monthly,vw_cap,1,3242,1098,2022-06-30,-0.000266557151400115
usa,ni_be,monthly,vw_cap,1,3263,1092,2022-07-31,0.00491743379334891
usa,ni_be,monthly,vw_cap,1,3299,1093,2022-08-31,-0.0391485773370228
usa,ni_be,monthly,vw_cap,1,3299,1091,2022-09-30,0.00981102998526198
usa,ni_be,monthly,vw_cap,1,3291,1085,2022-10-31,0.0424451024272202
usa,ni_be,monthly,vw_cap,1,3323,1067,2022-11-30,0.0686398851109336
usa,ni_be,monthly,vw_cap,1,3323,1052,2022-12-31,0.00911308039135001
usa,ni_be,monthly,vw_cap,1,3307,1036,2023-01-31,-0.054262591396284
usa,ni_be,monthly,vw_cap,1,3337,1021,2023-02-28,0.0064635825566345
usa,ni_be,monthly,vw_cap,1,3334,1001,2023-03-31,-0.000548898491475949
usa,ni_be,monthly,vw_cap,1,3322,995,2023-04-30,0.020319529880502
usa,ni_be,monthly,vw_cap,1,3272,984,2023-05-31,-0.0683030957582771
usa,ni_be,monthly,vw_cap,1,3243,980,2023-06-30,0.0277811861989674
usa,ni_be,monthly,vw_cap,1,3250,964,2023-07-31,-0.00756830747203218
usa,ni_be,monthly,vw_cap,1,3244,968,2023-08-31,0.0468030223602256
usa,ni_be,monthly,vw_cap,1,3243,959,2023-09-30,0.0216123916385722
usa,ni_be,monthly,vw_cap,1,3253,944,2023-10-31,0.031332206845637
usa,ni_be,monthly,vw_cap,1,3303,926,2023-11-30,-0.0370042272674154
usa,ni_be,monthly,vw_cap,1,3291,929,2023-12-31,-0.0499864874478742
usa,ni_be,monthly,vw_cap,1,3270,941,2024-01-31,0.0315275332743882
usa,ni_be,monthly,vw_cap,1,3266,935,2024-02-29,0.0107467967915619
usa,ni_be,monthly,vw_cap,1,3253,936,2024-03-31,0.0204680471888649
usa,ni_be,monthly,vw_cap,1,3247,934,2024-04-30,0.013741634352862
usa,ni_be,monthly,vw_cap,1,3179,899,2024-05-31,0.00896436416984744
usa,ni_be,monthly,vw_cap,1,3175,897,2024-06-30,0.000692327049120938
usa,ni_be,monthly,vw_cap,1,3179,899,2024-07-31,-0.00957510024214447
usa,ni_be,monthly,vw_cap,1,3205,871,2024-08-31,0.0166705942290482
usa,ni_be,monthly,vw_cap,1,3191,878,2024-09-30,-0.00507051473048453
usa,ni_be,monthly,vw_cap,1,3193,875,2024-10-31,-0.00939132883989354
usa,ni_be,monthly,vw_cap,1,3200,880,2024-11-30,-0.0267982046755879
usa,ni_be,monthly,vw_cap,1,3190,868,2024-12-31,-0.0059267702760718
