location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ni_be,daily,vw_cap,1,12,5,1950-11-01,-0.0167268713664721
usa,ni_be,daily,vw_cap,1,12,5,1950-11-02,0.00426689309004002
usa,ni_be,daily,vw_cap,1,12,5,1950-11-03,0.00528488757661812
usa,ni_be,daily,vw_cap,1,12,5,1950-11-04,0.00515907113220281
usa,ni_be,daily,vw_cap,1,12,5,1950-11-06,-0.00287920523161222
usa,ni_be,daily,vw_cap,1,12,5,1950-11-08,-0.00448201695251492
usa,ni_be,daily,vw_cap,1,12,5,1950-11-09,-0.000356829858892806
usa,ni_be,daily,vw_cap,1,12,5,1950-11-10,-0.00941614772632207
usa,ni_be,daily,vw_cap,1,12,5,1950-11-13,-0.00645366874897734
usa,ni_be,daily,vw_cap,1,12,5,1950-11-14,0.00210942701696401
usa,ni_be,daily,vw_cap,1,12,5,1950-11-15,-0.0071759855943937
usa,ni_be,daily,vw_cap,1,12,5,1950-11-16,0.00101843364393384
usa,ni_be,daily,vw_cap,1,12,5,1950-11-17,-0.0200930764810965
usa,ni_be,daily,vw_cap,1,12,5,1950-11-18,0.00228455589682846
usa,ni_be,daily,vw_cap,1,12,5,1950-11-20,-0.00164845223291933
usa,ni_be,daily,vw_cap,1,12,5,1950-11-21,-0.0124840504530512
usa,ni_be,daily,vw_cap,1,12,5,1950-11-22,-0.016762804383244
usa,ni_be,daily,vw_cap,1,12,5,1950-11-24,0.00728021725836001
usa,ni_be,daily,vw_cap,1,12,5,1950-11-25,0.0025280266818022
usa,ni_be,daily,vw_cap,1,12,5,1950-11-27,0.005503230836106
usa,ni_be,daily,vw_cap,1,12,5,1950-11-28,0.00541507897443752
usa,ni_be,daily,vw_cap,1,12,5,1950-11-29,-0.00495495640476501
usa,ni_be,daily,vw_cap,1,12,5,1950-11-30,-0.0154449597140207
usa,ni_be,daily,vw_cap,1,15,6,1950-12-01,0.00497624756564982
usa,ni_be,daily,vw_cap,1,15,6,1950-12-02,0.0106588382500694
usa,ni_be,daily,vw_cap,1,15,6,1950-12-04,-0.000374374420760694
usa,ni_be,daily,vw_cap,1,15,6,1950-12-05,-0.0018232869844305
usa,ni_be,daily,vw_cap,1,15,6,1950-12-06,-0.00696280089213447
usa,ni_be,daily,vw_cap,1,15,6,1950-12-07,0.00280108356537251
usa,ni_be,daily,vw_cap,1,15,6,1950-12-08,-0.00350810184824685
usa,ni_be,daily,vw_cap,1,15,6,1950-12-09,-0.00164999182148709
usa,ni_be,daily,vw_cap,1,15,6,1950-12-11,-0.00801824891001998
usa,ni_be,daily,vw_cap,1,15,6,1950-12-12,-0.00977164270186023
usa,ni_be,daily,vw_cap,1,15,6,1950-12-13,0.0121126817596667
usa,ni_be,daily,vw_cap,1,15,6,1950-12-14,-0.00681078132435945
usa,ni_be,daily,vw_cap,1,15,6,1950-12-15,-0.00636166232319991
usa,ni_be,daily,vw_cap,1,15,6,1950-12-16,-0.000742386801943881
usa,ni_be,daily,vw_cap,1,15,6,1950-12-18,-0.0166946396917065
usa,ni_be,daily,vw_cap,1,15,6,1950-12-19,0.000114318911484192
usa,ni_be,daily,vw_cap,1,15,6,1950-12-20,0.00572845530964717
usa,ni_be,daily,vw_cap,1,15,6,1950-12-21,-0.00603725521910713
usa,ni_be,daily,vw_cap,1,15,6,1950-12-22,-0.0000688209351847819
usa,ni_be,daily,vw_cap,1,15,6,1950-12-26,0.0181739119831495
usa,ni_be,daily,vw_cap,1,15,6,1950-12-27,-0.0118956736301313
usa,ni_be,daily,vw_cap,1,15,6,1950-12-28,0.000965508598300613
usa,ni_be,daily,vw_cap,1,15,6,1950-12-29,0.00697959936528921
usa,ni_be,daily,vw_cap,1,15,6,1950-12-30,-0.00103501025208487
usa,ni_be,daily,vw_cap,1,20,9,1951-01-02,0.00545230332133062
usa,ni_be,daily,vw_cap,1,20,9,1951-01-03,0.00514478424367714
usa,ni_be,daily,vw_cap,1,20,9,1951-01-04,-0.0102874412090366
usa,ni_be,daily,vw_cap,1,20,9,1951-01-05,0.00797257888246702
usa,ni_be,daily,vw_cap,1,20,9,1951-01-06,0.00127502434624559
usa,ni_be,daily,vw_cap,1,20,9,1951-01-08,-0.00576229182814834
usa,ni_be,daily,vw_cap,1,20,9,1951-01-09,0.0138778521486319
usa,ni_be,daily,vw_cap,1,20,9,1951-01-10,0.00947590723700525
usa,ni_be,daily,vw_cap,1,20,9,1951-01-11,-0.0152570386767875
usa,ni_be,daily,vw_cap,1,20,9,1951-01-12,-0.00773846665628997
usa,ni_be,daily,vw_cap,1,20,9,1951-01-13,0.0138081760523902
usa,ni_be,daily,vw_cap,1,20,9,1951-01-15,-0.0091335271895997
usa,ni_be,daily,vw_cap,1,20,9,1951-01-16,-0.00547056652674471
usa,ni_be,daily,vw_cap,1,20,9,1951-01-17,0.00598170866394222
usa,ni_be,daily,vw_cap,1,20,9,1951-01-18,-0.00658289055309787
usa,ni_be,daily,vw_cap,1,20,9,1951-01-19,-0.00263837122557728
usa,ni_be,daily,vw_cap,1,20,9,1951-01-20,-0.0055228722872467
usa,ni_be,daily,vw_cap,1,20,9,1951-01-22,0.00665934447407437
usa,ni_be,daily,vw_cap,1,20,9,1951-01-23,0.000382611663306215
usa,ni_be,daily,vw_cap,1,20,9,1951-01-24,-0.0130215421269545
usa,ni_be,daily,vw_cap,1,20,9,1951-01-25,0.00520152458765153
usa,ni_be,daily,vw_cap,1,20,9,1951-01-26,-0.00471630725666736
usa,ni_be,daily,vw_cap,1,20,9,1951-01-27,0.0037274888982399
usa,ni_be,daily,vw_cap,1,20,9,1951-01-29,0.00866675638467578
usa,ni_be,daily,vw_cap,1,20,9,1951-01-30,-0.00805095646103458
usa,ni_be,daily,vw_cap,1,20,9,1951-01-31,0.00466810457347486
usa,ni_be,daily,vw_cap,1,29,13,1951-02-01,0.0107020777597819
usa,ni_be,daily,vw_cap,1,29,13,1951-02-02,-0.00645693751913471
usa,ni_be,daily,vw_cap,1,29,13,1951-02-03,-0.00340132816459728
usa,ni_be,daily,vw_cap,1,29,13,1951-02-05,-0.0068206075356078
usa,ni_be,daily,vw_cap,1,29,13,1951-02-06,0.000884925676625329
usa,ni_be,daily,vw_cap,1,29,13,1951-02-07,-0.0117072282255982
usa,ni_be,daily,vw_cap,1,29,13,1951-02-08,-0.00277926853157901
usa,ni_be,daily,vw_cap,1,29,13,1951-02-09,-0.00678184052233221
usa,ni_be,daily,vw_cap,1,29,13,1951-02-10,0.00150886141047339
usa,ni_be,daily,vw_cap,1,29,13,1951-02-13,0.00312123856493148
usa,ni_be,daily,vw_cap,1,29,13,1951-02-14,0.00118500948749877
usa,ni_be,daily,vw_cap,1,29,13,1951-02-15,-0.000344624967419288
usa,ni_be,daily,vw_cap,1,29,13,1951-02-16,0.00131693162004508
usa,ni_be,daily,vw_cap,1,29,13,1951-02-17,0.00787344959138281
usa,ni_be,daily,vw_cap,1,29,13,1951-02-19,0.00110396572078378
usa,ni_be,daily,vw_cap,1,29,13,1951-02-20,0.0024245049108571
usa,ni_be,daily,vw_cap,1,29,13,1951-02-21,0.00618172994861375
usa,ni_be,daily,vw_cap,1,29,13,1951-02-23,0.00591971613005993
usa,ni_be,daily,vw_cap,1,28,13,1951-02-24,0.0087168804802914
usa,ni_be,daily,vw_cap,1,29,13,1951-02-26,-0.00380441590698125
usa,ni_be,daily,vw_cap,1,29,13,1951-02-27,0.0026578075211316
usa,ni_be,daily,vw_cap,1,29,13,1951-02-28,0.00367877795001585
usa,ni_be,daily,vw_cap,1,39,18,1951-03-01,0.0000262312460400005
usa,ni_be,daily,vw_cap,1,39,18,1951-03-02,0.00309403564043586
usa,ni_be,daily,vw_cap,1,39,18,1951-03-03,0.00504186541428022
usa,ni_be,daily,vw_cap,1,39,18,1951-03-05,0.0013672455827401
usa,ni_be,daily,vw_cap,1,39,18,1951-03-06,-0.00137599080174504
usa,ni_be,daily,vw_cap,1,39,18,1951-03-07,-0.00606979974579707
usa,ni_be,daily,vw_cap,1,39,18,1951-03-08,-0.00360574712757017
usa,ni_be,daily,vw_cap,1,39,18,1951-03-09,-0.00406844828454083
usa,ni_be,daily,vw_cap,1,39,18,1951-03-10,-0.000498207896571489
usa,ni_be,daily,vw_cap,1,39,18,1951-03-12,0.00157503699294629
usa,ni_be,daily,vw_cap,1,39,18,1951-03-13,0.00784982090046047
usa,ni_be,daily,vw_cap,1,39,18,1951-03-14,-0.00232559361786757
usa,ni_be,daily,vw_cap,1,39,18,1951-03-15,0.00353157893834871
usa,ni_be,daily,vw_cap,1,39,18,1951-03-16,0.00186581476526368
usa,ni_be,daily,vw_cap,1,38,18,1951-03-17,-0.00227533784887844
usa,ni_be,daily,vw_cap,1,39,18,1951-03-19,-0.00449154223521098
usa,ni_be,daily,vw_cap,1,39,18,1951-03-20,0.00130431025291775
usa,ni_be,daily,vw_cap,1,39,18,1951-03-21,-0.00496492847748983
usa,ni_be,daily,vw_cap,1,39,18,1951-03-22,-0.00197119016903933
usa,ni_be,daily,vw_cap,1,39,18,1951-03-24,-0.000458776527316161
usa,ni_be,daily,vw_cap,1,39,18,1951-03-26,-0.00120819310018587
usa,ni_be,daily,vw_cap,1,39,18,1951-03-27,0.00266970714828235
usa,ni_be,daily,vw_cap,1,39,18,1951-03-28,-0.00440706699166453
usa,ni_be,daily,vw_cap,1,39,18,1951-03-29,-0.000157358436863011
usa,ni_be,daily,vw_cap,1,39,18,1951-03-30,-0.00339350755529591
usa,ni_be,daily,vw_cap,1,39,18,1951-03-31,-0.000299788392416295
usa,ni_be,daily,vw_cap,1,44,20,1951-04-02,-0.00747496714405703
usa,ni_be,daily,vw_cap,1,44,20,1951-04-03,-0.00363109415662244
usa,ni_be,daily,vw_cap,1,44,20,1951-04-04,-0.00346413534852976
usa,ni_be,daily,vw_cap,1,44,20,1951-04-05,0.0116474533941736
usa,ni_be,daily,vw_cap,1,44,20,1951-04-06,0.00705522794131196
usa,ni_be,daily,vw_cap,1,44,20,1951-04-07,-0.00125421102482614
usa,ni_be,daily,vw_cap,1,44,20,1951-04-09,-0.00266645992691254
usa,ni_be,daily,vw_cap,1,44,20,1951-04-10,-0.00596065713250984
usa,ni_be,daily,vw_cap,1,44,20,1951-04-11,0.0025039162605267
usa,ni_be,daily,vw_cap,1,44,20,1951-04-12,0.00846963727678152
usa,ni_be,daily,vw_cap,1,44,20,1951-04-13,0.00194587241334402
usa,ni_be,daily,vw_cap,1,44,20,1951-04-14,-0.00834089119898837
usa,ni_be,daily,vw_cap,1,44,20,1951-04-16,0.00133529552120726
usa,ni_be,daily,vw_cap,1,44,20,1951-04-17,0.00448537296390567
usa,ni_be,daily,vw_cap,1,44,20,1951-04-18,0.00188225140632861
usa,ni_be,daily,vw_cap,1,44,20,1951-04-19,-0.000196794744921757
usa,ni_be,daily,vw_cap,1,44,20,1951-04-20,0.00486926142483403
usa,ni_be,daily,vw_cap,1,44,20,1951-04-21,-0.00059135899539259
usa,ni_be,daily,vw_cap,1,43,20,1951-04-23,-0.00180372874724611
usa,ni_be,daily,vw_cap,1,44,20,1951-04-24,-0.00495510127801449
usa,ni_be,daily,vw_cap,1,44,20,1951-04-25,0.00140764387665644
usa,ni_be,daily,vw_cap,1,44,20,1951-04-26,-0.00488676676762845
usa,ni_be,daily,vw_cap,1,44,20,1951-04-27,-0.00219339015385792
usa,ni_be,daily,vw_cap,1,44,20,1951-04-28,0.00135210787868751
usa,ni_be,daily,vw_cap,1,44,20,1951-04-30,-0.00632334353848508
usa,ni_be,daily,vw_cap,1,206,95,1951-05-01,-0.000881341693992043
usa,ni_be,daily,vw_cap,1,206,95,1951-05-02,-0.00105213265042633
usa,ni_be,daily,vw_cap,1,206,95,1951-05-03,-0.00165229400790486
usa,ni_be,daily,vw_cap,1,206,95,1951-05-04,-0.00283518552594751
usa,ni_be,daily,vw_cap,1,205,94,1951-05-05,0.000494763054461904
usa,ni_be,daily,vw_cap,1,206,95,1951-05-07,-0.000431190424934837
usa,ni_be,daily,vw_cap,1,206,95,1951-05-08,0.000260575729644425
usa,ni_be,daily,vw_cap,1,206,95,1951-05-09,-0.00228183860448475
usa,ni_be,daily,vw_cap,1,206,95,1951-05-10,-0.00367200134647447
usa,ni_be,daily,vw_cap,1,206,95,1951-05-11,-0.00277390372026118
usa,ni_be,daily,vw_cap,1,205,94,1951-05-12,-0.00111149545302427
usa,ni_be,daily,vw_cap,1,206,95,1951-05-14,-0.00117493868718863
usa,ni_be,daily,vw_cap,1,205,94,1951-05-15,0.00229438012188107
usa,ni_be,daily,vw_cap,1,206,95,1951-05-16,0.000464625958237103
usa,ni_be,daily,vw_cap,1,206,95,1951-05-17,-0.000992200377816529
usa,ni_be,daily,vw_cap,1,206,95,1951-05-18,0.000980000143443974
usa,ni_be,daily,vw_cap,1,206,95,1951-05-19,-0.000400847731353361
usa,ni_be,daily,vw_cap,1,206,95,1951-05-21,-0.000463978736576918
usa,ni_be,daily,vw_cap,1,206,95,1951-05-22,0.00107914776868682
usa,ni_be,daily,vw_cap,1,206,95,1951-05-23,-0.00140031851623528
usa,ni_be,daily,vw_cap,1,206,95,1951-05-24,0.00072568413515733
usa,ni_be,daily,vw_cap,1,206,95,1951-05-25,0.00242893595482305
usa,ni_be,daily,vw_cap,1,206,95,1951-05-26,0.0019400456743677
usa,ni_be,daily,vw_cap,1,206,95,1951-05-28,-0.000982546619675595
usa,ni_be,daily,vw_cap,1,206,95,1951-05-29,-0.0006501155520059
usa,ni_be,daily,vw_cap,1,206,95,1951-05-31,0.00087909645008477
usa,ni_be,daily,vw_cap,1,214,98,1951-06-01,0.0004445308596604
usa,ni_be,daily,vw_cap,1,214,98,1951-06-04,0.000733910956085574
usa,ni_be,daily,vw_cap,1,214,98,1951-06-05,0.000533483121787891
usa,ni_be,daily,vw_cap,1,214,98,1951-06-06,-0.000295985094783206
usa,ni_be,daily,vw_cap,1,214,98,1951-06-07,-0.0020680288623972
usa,ni_be,daily,vw_cap,1,214,98,1951-06-08,0.000276889559905182
usa,ni_be,daily,vw_cap,1,214,98,1951-06-11,0.0011217321566007
usa,ni_be,daily,vw_cap,1,214,98,1951-06-12,0.00294191511115862
usa,ni_be,daily,vw_cap,1,214,98,1951-06-13,0.000781022830499354
usa,ni_be,daily,vw_cap,1,213,98,1951-06-14,-0.00252930243659322
usa,ni_be,daily,vw_cap,1,214,98,1951-06-15,-0.00213540088795141
usa,ni_be,daily,vw_cap,1,214,98,1951-06-18,0.000692317123223029
usa,ni_be,daily,vw_cap,1,214,98,1951-06-19,-0.00118197374271812
usa,ni_be,daily,vw_cap,1,214,98,1951-06-20,-0.00113402299163205
usa,ni_be,daily,vw_cap,1,214,98,1951-06-21,-0.000169055925533873
usa,ni_be,daily,vw_cap,1,213,98,1951-06-22,0.000484479014667517
usa,ni_be,daily,vw_cap,1,214,98,1951-06-25,0.00399358684645659
usa,ni_be,daily,vw_cap,1,214,98,1951-06-26,0.00158744819992992
usa,ni_be,daily,vw_cap,1,213,98,1951-06-27,0.000377787123231302
usa,ni_be,daily,vw_cap,1,214,98,1951-06-28,0.0000729479716252927
usa,ni_be,daily,vw_cap,1,214,98,1951-06-29,0.0000928770568419512
usa,ni_be,daily,vw_cap,1,219,101,1951-07-02,0.00281232871564797
usa,ni_be,daily,vw_cap,1,219,101,1951-07-03,-0.00112488546184778
usa,ni_be,daily,vw_cap,1,219,101,1951-07-05,0.00413594490492925
usa,ni_be,daily,vw_cap,1,219,101,1951-07-06,0.00236406705772024
usa,ni_be,daily,vw_cap,1,219,101,1951-07-09,0.00223099064405907
usa,ni_be,daily,vw_cap,1,219,101,1951-07-10,0.00216427314480542
usa,ni_be,daily,vw_cap,1,219,101,1951-07-11,0.000755033526568646
usa,ni_be,daily,vw_cap,1,219,101,1951-07-12,0.00394132942296869
usa,ni_be,daily,vw_cap,1,219,101,1951-07-13,-0.00184793104641001
usa,ni_be,daily,vw_cap,1,219,101,1951-07-16,0.00121708170460764
usa,ni_be,daily,vw_cap,1,219,101,1951-07-17,-0.00294696888948235
usa,ni_be,daily,vw_cap,1,219,101,1951-07-18,-0.000750763436579302
usa,ni_be,daily,vw_cap,1,219,101,1951-07-19,-0.00434064480137487
usa,ni_be,daily,vw_cap,1,219,101,1951-07-20,-0.00189601717506149
usa,ni_be,daily,vw_cap,1,219,101,1951-07-23,-0.00113493925065342
usa,ni_be,daily,vw_cap,1,219,101,1951-07-24,-0.00447585655749443
usa,ni_be,daily,vw_cap,1,218,101,1951-07-25,-0.00181537523987009
usa,ni_be,daily,vw_cap,1,219,101,1951-07-26,-0.000231223877800202
usa,ni_be,daily,vw_cap,1,219,101,1951-07-27,-0.00192004109132942
usa,ni_be,daily,vw_cap,1,219,101,1951-07-30,-0.000436075856432165
usa,ni_be,daily,vw_cap,1,219,101,1951-07-31,-0.00234176780708657
usa,ni_be,daily,vw_cap,1,222,103,1951-08-01,0.00187196523913018
usa,ni_be,daily,vw_cap,1,222,103,1951-08-02,0.00528388246126024
usa,ni_be,daily,vw_cap,1,221,103,1951-08-03,-0.00139957791471587
usa,ni_be,daily,vw_cap,1,222,103,1951-08-06,0.00219951276801476
usa,ni_be,daily,vw_cap,1,222,103,1951-08-07,-0.00100224024830569
usa,ni_be,daily,vw_cap,1,222,103,1951-08-08,-0.00137796325991475
usa,ni_be,daily,vw_cap,1,222,103,1951-08-09,-0.00240204173386579
usa,ni_be,daily,vw_cap,1,222,103,1951-08-10,0.000166524044580108
usa,ni_be,daily,vw_cap,1,222,103,1951-08-13,0.000308512146405141
usa,ni_be,daily,vw_cap,1,222,103,1951-08-14,-0.000748513064845202
usa,ni_be,daily,vw_cap,1,222,103,1951-08-15,0.00221698264369738
usa,ni_be,daily,vw_cap,1,222,103,1951-08-16,-0.000554720213703697
usa,ni_be,daily,vw_cap,1,221,103,1951-08-17,-0.00237495311990018
usa,ni_be,daily,vw_cap,1,222,103,1951-08-20,-0.002329643159447
usa,ni_be,daily,vw_cap,1,222,103,1951-08-21,0.000568469938651501
usa,ni_be,daily,vw_cap,1,222,103,1951-08-22,-0.00113459061527839
usa,ni_be,daily,vw_cap,1,222,103,1951-08-23,-0.00293657364407914
usa,ni_be,daily,vw_cap,1,221,102,1951-08-24,-0.000283369134949476
usa,ni_be,daily,vw_cap,1,222,103,1951-08-27,0.000241044031977543
usa,ni_be,daily,vw_cap,1,221,102,1951-08-28,-0.00225946638084133
usa,ni_be,daily,vw_cap,1,222,103,1951-08-29,-0.0000534712045040684
usa,ni_be,daily,vw_cap,1,222,103,1951-08-30,-0.0013910833777592
usa,ni_be,daily,vw_cap,1,222,103,1951-08-31,0.000435167530140123
usa,ni_be,daily,vw_cap,1,226,106,1951-09-04,0.00195467411330046
usa,ni_be,daily,vw_cap,1,226,106,1951-09-05,-0.00449910775006382
usa,ni_be,daily,vw_cap,1,226,106,1951-09-06,-0.00113429017460169
usa,ni_be,daily,vw_cap,1,226,106,1951-09-07,-0.00104165567177842
usa,ni_be,daily,vw_cap,1,226,106,1951-09-10,-0.00375134644583612
usa,ni_be,daily,vw_cap,1,226,106,1951-09-11,0.00261512516862607
usa,ni_be,daily,vw_cap,1,226,106,1951-09-12,0.00286089078454575
usa,ni_be,daily,vw_cap,1,226,106,1951-09-13,-0.00137943097385311
usa,ni_be,daily,vw_cap,1,226,106,1951-09-14,0.00269493976940473
usa,ni_be,daily,vw_cap,1,226,106,1951-09-17,0.0010317138987876
usa,ni_be,daily,vw_cap,1,226,106,1951-09-18,0.00118778452417728
usa,ni_be,daily,vw_cap,1,226,106,1951-09-19,-0.0027801973805655
usa,ni_be,daily,vw_cap,1,226,106,1951-09-20,0.000326239450903441
usa,ni_be,daily,vw_cap,1,226,106,1951-09-21,-0.000945430885697699
usa,ni_be,daily,vw_cap,1,226,106,1951-09-24,-0.000911798155724507
usa,ni_be,daily,vw_cap,1,225,105,1951-09-25,-0.00045089079675419
usa,ni_be,daily,vw_cap,1,226,106,1951-09-26,-0.00287237580311962
usa,ni_be,daily,vw_cap,1,226,106,1951-09-27,0.000593330693935549
usa,ni_be,daily,vw_cap,1,226,106,1951-09-28,0.000772912008587156
usa,ni_be,daily,vw_cap,1,228,106,1951-10-01,-0.00154194508700984
usa,ni_be,daily,vw_cap,1,228,106,1951-10-02,0.000649732853405982
usa,ni_be,daily,vw_cap,1,228,106,1951-10-03,0.00045088166119056
usa,ni_be,daily,vw_cap,1,228,106,1951-10-04,0.000756417445823097
usa,ni_be,daily,vw_cap,1,226,106,1951-10-05,0.00109382532881926
usa,ni_be,daily,vw_cap,1,227,106,1951-10-06,-0.000433477566614567
usa,ni_be,daily,vw_cap,1,228,106,1951-10-08,-0.00100400956274549
usa,ni_be,daily,vw_cap,1,228,106,1951-10-09,-0.0015673535754554
usa,ni_be,daily,vw_cap,1,228,106,1951-10-10,0.000883919460439868
usa,ni_be,daily,vw_cap,1,228,106,1951-10-11,0.00271277927899142
usa,ni_be,daily,vw_cap,1,228,106,1951-10-13,-0.00105814280088343
usa,ni_be,daily,vw_cap,1,228,106,1951-10-15,-0.000650117772710682
usa,ni_be,daily,vw_cap,1,228,106,1951-10-16,0.00105988587034517
usa,ni_be,daily,vw_cap,1,228,106,1951-10-17,0.0000548647240293894
usa,ni_be,daily,vw_cap,1,228,106,1951-10-18,-0.00115635665367192
usa,ni_be,daily,vw_cap,1,228,106,1951-10-19,0.00319212032390185
usa,ni_be,daily,vw_cap,1,227,105,1951-10-20,-0.00221132530625948
usa,ni_be,daily,vw_cap,1,228,106,1951-10-22,-0.00140352569961524
usa,ni_be,daily,vw_cap,1,228,106,1951-10-23,-0.00241497345715776
usa,ni_be,daily,vw_cap,1,228,106,1951-10-24,-0.00292550332793488
usa,ni_be,daily,vw_cap,1,228,106,1951-10-25,0.00008576298822626
usa,ni_be,daily,vw_cap,1,228,106,1951-10-26,-0.00449984740509311
usa,ni_be,daily,vw_cap,1,228,106,1951-10-27,-0.00186759914875344
usa,ni_be,daily,vw_cap,1,228,106,1951-10-29,-0.00101818469468083
usa,ni_be,daily,vw_cap,1,228,106,1951-10-30,-0.00275404263756904
usa,ni_be,daily,vw_cap,1,228,106,1951-10-31,0.00391438784369398
usa,ni_be,daily,vw_cap,1,229,107,1951-11-01,-0.0029716686007698
usa,ni_be,daily,vw_cap,1,229,107,1951-11-02,-0.00294232807558867
usa,ni_be,daily,vw_cap,1,229,107,1951-11-03,-0.000361781634198321
usa,ni_be,daily,vw_cap,1,229,107,1951-11-05,0.000379230926534915
usa,ni_be,daily,vw_cap,1,229,107,1951-11-07,0.00025064568749843
usa,ni_be,daily,vw_cap,1,229,107,1951-11-08,-0.00141026075135242
usa,ni_be,daily,vw_cap,1,229,107,1951-11-09,0.0000593276600414135
usa,ni_be,daily,vw_cap,1,229,107,1951-11-10,0.00139994150664779
usa,ni_be,daily,vw_cap,1,229,107,1951-11-13,0.00159120804148296
usa,ni_be,daily,vw_cap,1,229,107,1951-11-14,-0.000484791437507476
usa,ni_be,daily,vw_cap,1,229,107,1951-11-15,-0.00155876181032244
usa,ni_be,daily,vw_cap,1,229,107,1951-11-16,-0.00677254913163792
usa,ni_be,daily,vw_cap,1,228,106,1951-11-17,-0.000253471128415731
usa,ni_be,daily,vw_cap,1,229,107,1951-11-19,-0.00318435204646661
usa,ni_be,daily,vw_cap,1,228,107,1951-11-20,0.0022196886508788
usa,ni_be,daily,vw_cap,1,228,107,1951-11-21,0.00225548953441911
usa,ni_be,daily,vw_cap,1,229,107,1951-11-23,0.000826092872808369
usa,ni_be,daily,vw_cap,1,229,107,1951-11-24,0.000213794758661607
usa,ni_be,daily,vw_cap,1,229,107,1951-11-26,0.00356986202525143
usa,ni_be,daily,vw_cap,1,229,107,1951-11-27,-0.000177131010459414
usa,ni_be,daily,vw_cap,1,229,107,1951-11-28,0.00290111817195403
usa,ni_be,daily,vw_cap,1,229,107,1951-11-29,0.00192077410149229
usa,ni_be,daily,vw_cap,1,229,107,1951-11-30,0.00205600459054171
usa,ni_be,daily,vw_cap,1,229,106,1951-12-01,0.00137437266039901
usa,ni_be,daily,vw_cap,1,230,107,1951-12-03,-0.000546269989680709
usa,ni_be,daily,vw_cap,1,230,107,1951-12-04,0.00206212670206214
usa,ni_be,daily,vw_cap,1,230,107,1951-12-05,-0.000335079272354436
usa,ni_be,daily,vw_cap,1,230,107,1951-12-06,0.000415727667309917
usa,ni_be,daily,vw_cap,1,228,107,1951-12-07,0.000813672182633998
usa,ni_be,daily,vw_cap,1,229,106,1951-12-08,0.000328652667329214
usa,ni_be,daily,vw_cap,1,230,107,1951-12-10,0.000829706594391909
usa,ni_be,daily,vw_cap,1,229,107,1951-12-11,-0.00293974932612131
usa,ni_be,daily,vw_cap,1,230,107,1951-12-12,0.000982032105763926
usa,ni_be,daily,vw_cap,1,230,107,1951-12-13,0.00211990205555585
usa,ni_be,daily,vw_cap,1,230,107,1951-12-14,-0.00114002910829776
usa,ni_be,daily,vw_cap,1,229,106,1951-12-15,0.00157315837629324
usa,ni_be,daily,vw_cap,1,230,107,1951-12-17,0.000990688190072377
usa,ni_be,daily,vw_cap,1,230,107,1951-12-18,0.00208187329762121
usa,ni_be,daily,vw_cap,1,230,107,1951-12-19,0.00279859839245063
usa,ni_be,daily,vw_cap,1,230,107,1951-12-20,-0.00137575335733596
usa,ni_be,daily,vw_cap,1,230,107,1951-12-21,0.000138172731689395
usa,ni_be,daily,vw_cap,1,230,107,1951-12-22,0.000275254733955664
usa,ni_be,daily,vw_cap,1,230,107,1951-12-24,0.00113463694764129
usa,ni_be,daily,vw_cap,1,230,107,1951-12-26,-0.000788195264192056
usa,ni_be,daily,vw_cap,1,229,106,1951-12-27,-0.00141298827543382
usa,ni_be,daily,vw_cap,1,230,107,1951-12-28,0.00157719298119389
usa,ni_be,daily,vw_cap,1,229,106,1951-12-29,0.00178145797551725
usa,ni_be,daily,vw_cap,1,230,107,1951-12-31,-0.000177384495890905
usa,ni_be,daily,vw_cap,1,231,107,1952-01-02,-0.00202840869746066
usa,ni_be,daily,vw_cap,1,231,107,1952-01-03,-0.000957773111681714
usa,ni_be,daily,vw_cap,1,231,107,1952-01-04,-0.00156289474935159
usa,ni_be,daily,vw_cap,1,230,106,1952-01-05,0.000636427395387698
usa,ni_be,daily,vw_cap,1,231,107,1952-01-07,-0.00247177127994913
usa,ni_be,daily,vw_cap,1,231,107,1952-01-08,-0.00197414553737052
usa,ni_be,daily,vw_cap,1,231,107,1952-01-09,0.00135254979936995
usa,ni_be,daily,vw_cap,1,231,107,1952-01-10,0.00130684969876045
usa,ni_be,daily,vw_cap,1,231,107,1952-01-11,-0.0020241603100382
usa,ni_be,daily,vw_cap,1,231,107,1952-01-12,-0.00277630557506998
usa,ni_be,daily,vw_cap,1,231,107,1952-01-14,0.000712611741182894
usa,ni_be,daily,vw_cap,1,231,107,1952-01-15,-5.62092120893511e-6
usa,ni_be,daily,vw_cap,1,231,107,1952-01-16,-0.00266669287682717
usa,ni_be,daily,vw_cap,1,231,107,1952-01-17,-0.000167641781173849
usa,ni_be,daily,vw_cap,1,230,107,1952-01-18,0.00224423270514108
usa,ni_be,daily,vw_cap,1,231,107,1952-01-19,-0.000967550267039588
usa,ni_be,daily,vw_cap,1,231,107,1952-01-21,-0.000696375681277382
usa,ni_be,daily,vw_cap,1,231,107,1952-01-22,-0.00315830847685855
usa,ni_be,daily,vw_cap,1,230,106,1952-01-23,-0.0000224211217886025
usa,ni_be,daily,vw_cap,1,231,107,1952-01-24,-0.00184738267721859
usa,ni_be,daily,vw_cap,1,231,107,1952-01-25,-0.00277085314811123
usa,ni_be,daily,vw_cap,1,231,107,1952-01-26,-0.000086800572553238
usa,ni_be,daily,vw_cap,1,231,107,1952-01-28,0.000650594704839488
