location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,betabab_1260d,daily,vw_cap,-1,2600,1165,2014-06-09,-0.00362236070164765
usa,betabab_1260d,daily,vw_cap,-1,2600,1165,2014-06-10,-0.0012492428077556
usa,betabab_1260d,daily,vw_cap,-1,2598,1163,2014-06-11,-0.00303558316858401
usa,betabab_1260d,daily,vw_cap,-1,2599,1164,2014-06-12,0.00225931953929588
usa,betabab_1260d,daily,vw_cap,-1,2600,1165,2014-06-13,-0.00327614196578326
usa,betabab_1260d,daily,vw_cap,-1,2599,1164,2014-06-16,-0.00193554881447147
usa,betabab_1260d,daily,vw_cap,-1,2598,1163,2014-06-17,-0.00449829528425367
usa,betabab_1260d,daily,vw_cap,-1,2599,1164,2014-06-18,-0.000286144732592052
usa,betabab_1260d,daily,vw_cap,-1,2598,1163,2014-06-19,0.00146573130056442
usa,betabab_1260d,daily,vw_cap,-1,2597,1162,2014-06-20,-0.00234480685639117
usa,betabab_1260d,daily,vw_cap,-1,2597,1162,2014-06-23,-0.000623105416723396
usa,betabab_1260d,daily,vw_cap,-1,2596,1161,2014-06-24,0.00925887023735532
usa,betabab_1260d,daily,vw_cap,-1,2596,1161,2014-06-25,-0.00467026197330147
usa,betabab_1260d,daily,vw_cap,-1,2596,1161,2014-06-26,0.000247676801499393
usa,betabab_1260d,daily,vw_cap,-1,2597,1162,2014-06-27,-0.0012193517478182
usa,betabab_1260d,daily,vw_cap,-1,2597,1162,2014-06-30,-0.00319268854337517
usa,betabab_1260d,daily,vw_cap,-1,2596,1173,2014-07-01,-0.00377913961600819
usa,betabab_1260d,daily,vw_cap,-1,2593,1171,2014-07-02,-0.00164397275872597
usa,betabab_1260d,daily,vw_cap,-1,2593,1171,2014-07-03,-0.00340144037858783
usa,betabab_1260d,daily,vw_cap,-1,2591,1171,2014-07-07,0.0115428223331387
usa,betabab_1260d,daily,vw_cap,-1,2591,1171,2014-07-08,0.0102360320092766
usa,betabab_1260d,daily,vw_cap,-1,2590,1170,2014-07-09,-0.0031894974195653
usa,betabab_1260d,daily,vw_cap,-1,2590,1170,2014-07-10,0.00594193717660461
usa,betabab_1260d,daily,vw_cap,-1,2590,1170,2014-07-11,-0.000668534091245362
usa,betabab_1260d,daily,vw_cap,-1,2589,1170,2014-07-14,-0.00346137576842041
usa,betabab_1260d,daily,vw_cap,-1,2590,1170,2014-07-15,0.00679213445905779
usa,betabab_1260d,daily,vw_cap,-1,2588,1170,2014-07-16,-0.00305115076464265
usa,betabab_1260d,daily,vw_cap,-1,2586,1169,2014-07-17,0.0065805133188774
usa,betabab_1260d,daily,vw_cap,-1,2587,1169,2014-07-18,-0.00520657357768732
usa,betabab_1260d,daily,vw_cap,-1,2586,1168,2014-07-21,-0.00079213033561936
usa,betabab_1260d,daily,vw_cap,-1,2586,1168,2014-07-22,-0.00604867791624879
usa,betabab_1260d,daily,vw_cap,-1,2584,1166,2014-07-23,-0.00028408729487635
usa,betabab_1260d,daily,vw_cap,-1,2583,1165,2014-07-24,0.00188488608630622
usa,betabab_1260d,daily,vw_cap,-1,2583,1165,2014-07-25,0.00185026295746543
usa,betabab_1260d,daily,vw_cap,-1,2583,1165,2014-07-28,0.00688296291588654
usa,betabab_1260d,daily,vw_cap,-1,2583,1165,2014-07-29,-0.00313243547545359
usa,betabab_1260d,daily,vw_cap,-1,2582,1164,2014-07-30,-0.00426678362611384
usa,betabab_1260d,daily,vw_cap,-1,2580,1163,2014-07-31,0.00723382339069435
usa,betabab_1260d,daily,vw_cap,-1,2594,1174,2014-08-01,0.0045927031629863
usa,betabab_1260d,daily,vw_cap,-1,2594,1174,2014-08-04,-0.00639891473255219
usa,betabab_1260d,daily,vw_cap,-1,2594,1174,2014-08-05,0.00146047521258326
usa,betabab_1260d,daily,vw_cap,-1,2593,1173,2014-08-06,0.00038539277758532
usa,betabab_1260d,daily,vw_cap,-1,2592,1173,2014-08-07,0.0035097192192592
usa,betabab_1260d,daily,vw_cap,-1,2592,1173,2014-08-08,-0.00224561455152732
usa,betabab_1260d,daily,vw_cap,-1,2592,1173,2014-08-11,-0.0041830537741126
usa,betabab_1260d,daily,vw_cap,-1,2591,1173,2014-08-12,0.00649316332289152
usa,betabab_1260d,daily,vw_cap,-1,2591,1173,2014-08-13,-0.00307700344090827
usa,betabab_1260d,daily,vw_cap,-1,2591,1173,2014-08-14,0.00299566973572705
usa,betabab_1260d,daily,vw_cap,-1,2590,1173,2014-08-15,-0.00117589873246803
usa,betabab_1260d,daily,vw_cap,-1,2589,1173,2014-08-18,-0.00570117369499616
usa,betabab_1260d,daily,vw_cap,-1,2588,1173,2014-08-19,-0.00129937527731435
usa,betabab_1260d,daily,vw_cap,-1,2586,1173,2014-08-20,-0.000132381137115416
usa,betabab_1260d,daily,vw_cap,-1,2584,1171,2014-08-21,0.00366764612242189
usa,betabab_1260d,daily,vw_cap,-1,2584,1171,2014-08-22,-0.0035659256968657
usa,betabab_1260d,daily,vw_cap,-1,2585,1171,2014-08-25,-0.00118923798617536
usa,betabab_1260d,daily,vw_cap,-1,2585,1171,2014-08-26,-0.00607857708076029
usa,betabab_1260d,daily,vw_cap,-1,2585,1171,2014-08-27,0.00290774688780745
usa,betabab_1260d,daily,vw_cap,-1,2585,1171,2014-08-28,0.00400803194690367
usa,betabab_1260d,daily,vw_cap,-1,2584,1171,2014-08-29,-0.00353510463400619
usa,betabab_1260d,daily,vw_cap,-1,2568,1156,2014-09-02,-0.000215973342090953
usa,betabab_1260d,daily,vw_cap,-1,2568,1156,2014-09-03,0.00302568276605324
usa,betabab_1260d,daily,vw_cap,-1,2567,1156,2014-09-04,0.00422485335551593
usa,betabab_1260d,daily,vw_cap,-1,2566,1155,2014-09-05,0.000753096863406131
usa,betabab_1260d,daily,vw_cap,-1,2566,1155,2014-09-08,-0.00115228224419279
usa,betabab_1260d,daily,vw_cap,-1,2566,1155,2014-09-09,0.00579428924555845
usa,betabab_1260d,daily,vw_cap,-1,2566,1155,2014-09-10,-0.00302131699660349
usa,betabab_1260d,daily,vw_cap,-1,2566,1155,2014-09-11,-0.00300192338047833
usa,betabab_1260d,daily,vw_cap,-1,2564,1154,2014-09-12,0.00193735101892159
usa,betabab_1260d,daily,vw_cap,-1,2563,1153,2014-09-15,0.0110963295864448
usa,betabab_1260d,daily,vw_cap,-1,2563,1153,2014-09-16,-0.00215627981438507
usa,betabab_1260d,daily,vw_cap,-1,2563,1153,2014-09-17,-0.003245402051072
usa,betabab_1260d,daily,vw_cap,-1,2563,1153,2014-09-18,0.00127052124648398
usa,betabab_1260d,daily,vw_cap,-1,2561,1153,2014-09-19,0.00776059036810903
usa,betabab_1260d,daily,vw_cap,-1,2561,1153,2014-09-22,0.0133870034231638
usa,betabab_1260d,daily,vw_cap,-1,2559,1151,2014-09-23,-0.00287145132133768
usa,betabab_1260d,daily,vw_cap,-1,2559,1151,2014-09-24,-0.00303522791872921
usa,betabab_1260d,daily,vw_cap,-1,2558,1150,2014-09-25,0.00604809021228661
usa,betabab_1260d,daily,vw_cap,-1,2558,1150,2014-09-26,-0.00422302026401738
usa,betabab_1260d,daily,vw_cap,-1,2557,1149,2014-09-29,0.00284181846543421
usa,betabab_1260d,daily,vw_cap,-1,2557,1149,2014-09-30,0.00968322020670007
usa,betabab_1260d,daily,vw_cap,-1,2574,1169,2014-10-01,0.0126044982999543
usa,betabab_1260d,daily,vw_cap,-1,2573,1169,2014-10-02,-0.000441019629120227
usa,betabab_1260d,daily,vw_cap,-1,2573,1169,2014-10-03,0.00143180464795143
usa,betabab_1260d,daily,vw_cap,-1,2572,1169,2014-10-06,0.00556192155985547
usa,betabab_1260d,daily,vw_cap,-1,2572,1169,2014-10-07,0.00932693731902487
usa,betabab_1260d,daily,vw_cap,-1,2570,1167,2014-10-08,0.0023505958717209
usa,betabab_1260d,daily,vw_cap,-1,2570,1168,2014-10-09,0.0151346559037518
usa,betabab_1260d,daily,vw_cap,-1,2570,1168,2014-10-10,0.0199209872122785
usa,betabab_1260d,daily,vw_cap,-1,2570,1168,2014-10-13,0.0120400296817218
usa,betabab_1260d,daily,vw_cap,-1,2570,1168,2014-10-14,-0.00240244381777178
usa,betabab_1260d,daily,vw_cap,-1,2570,1168,2014-10-15,-0.0166707033143688
usa,betabab_1260d,daily,vw_cap,-1,2569,1167,2014-10-16,-0.0169827280268261
usa,betabab_1260d,daily,vw_cap,-1,2567,1165,2014-10-17,0.00372836278382447
usa,betabab_1260d,daily,vw_cap,-1,2566,1165,2014-10-20,-0.00161191839320767
usa,betabab_1260d,daily,vw_cap,-1,2566,1165,2014-10-21,-0.0108848575071988
usa,betabab_1260d,daily,vw_cap,-1,2565,1165,2014-10-22,0.0148616207113916
usa,betabab_1260d,daily,vw_cap,-1,2565,1165,2014-10-23,-0.0123213371122497
usa,betabab_1260d,daily,vw_cap,-1,2565,1165,2014-10-24,0.00481076198719002
usa,betabab_1260d,daily,vw_cap,-1,2564,1165,2014-10-27,0.00783838685930833
usa,betabab_1260d,daily,vw_cap,-1,2564,1165,2014-10-28,-0.0151750837339595
usa,betabab_1260d,daily,vw_cap,-1,2564,1165,2014-10-29,0.0011620557172495
usa,betabab_1260d,daily,vw_cap,-1,2562,1164,2014-10-30,0.00463337251635852
usa,betabab_1260d,daily,vw_cap,-1,2562,1164,2014-10-31,-0.0111152579182399
usa,betabab_1260d,daily,vw_cap,-1,2572,1155,2014-11-03,0.00256755507635171
usa,betabab_1260d,daily,vw_cap,-1,2572,1155,2014-11-04,0.0124322257392841
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-05,0.00217197873452308
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-06,-0.00452398455510195
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-07,-0.00337011460795389
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-10,0.000227059529758813
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-11,-0.00116560652710226
usa,betabab_1260d,daily,vw_cap,-1,2571,1154,2014-11-12,-0.000511198321658692
usa,betabab_1260d,daily,vw_cap,-1,2570,1153,2014-11-13,0.006870481632424
usa,betabab_1260d,daily,vw_cap,-1,2569,1152,2014-11-14,-0.00683567590916951
usa,betabab_1260d,daily,vw_cap,-1,2569,1152,2014-11-17,0.0109958193951412
usa,betabab_1260d,daily,vw_cap,-1,2568,1151,2014-11-18,-0.00405084388597365
usa,betabab_1260d,daily,vw_cap,-1,2566,1149,2014-11-19,0.00481300056252406
usa,betabab_1260d,daily,vw_cap,-1,2566,1149,2014-11-20,-0.00944999130302082
usa,betabab_1260d,daily,vw_cap,-1,2566,1149,2014-11-21,-0.0066046028807351
usa,betabab_1260d,daily,vw_cap,-1,2564,1147,2014-11-24,-0.00291534749300695
usa,betabab_1260d,daily,vw_cap,-1,2563,1146,2014-11-25,0.00270976573938122
usa,betabab_1260d,daily,vw_cap,-1,2564,1147,2014-11-26,0.00608505174773373
usa,betabab_1260d,daily,vw_cap,-1,2564,1147,2014-11-28,0.027224677793999
usa,betabab_1260d,daily,vw_cap,-1,2546,1145,2014-12-01,0.0133114816921385
usa,betabab_1260d,daily,vw_cap,-1,2545,1145,2014-12-02,-0.00295920084784523
usa,betabab_1260d,daily,vw_cap,-1,2544,1144,2014-12-03,-0.00918860382155078
usa,betabab_1260d,daily,vw_cap,-1,2541,1144,2014-12-04,0.00499029569946078
usa,betabab_1260d,daily,vw_cap,-1,2540,1143,2014-12-05,-0.000266885733162056
usa,betabab_1260d,daily,vw_cap,-1,2538,1141,2014-12-08,0.0199675190621267
usa,betabab_1260d,daily,vw_cap,-1,2538,1141,2014-12-09,-0.00987092520471523
usa,betabab_1260d,daily,vw_cap,-1,2537,1140,2014-12-10,0.0135286462935576
usa,betabab_1260d,daily,vw_cap,-1,2537,1140,2014-12-11,0.0055383507052176
usa,betabab_1260d,daily,vw_cap,-1,2537,1140,2014-12-12,0.00154768770227017
usa,betabab_1260d,daily,vw_cap,-1,2536,1140,2014-12-15,0.00462911691942179
usa,betabab_1260d,daily,vw_cap,-1,2535,1140,2014-12-16,-0.00281412102544501
usa,betabab_1260d,daily,vw_cap,-1,2534,1139,2014-12-17,-0.0176170050095058
usa,betabab_1260d,daily,vw_cap,-1,2533,1139,2014-12-18,-0.00367065182848373
usa,betabab_1260d,daily,vw_cap,-1,2533,1139,2014-12-19,-0.0116954281168701
usa,betabab_1260d,daily,vw_cap,-1,2531,1137,2014-12-22,0.00594083121641818
usa,betabab_1260d,daily,vw_cap,-1,2529,1135,2014-12-23,0.000100905744320996
usa,betabab_1260d,daily,vw_cap,-1,2529,1135,2014-12-24,0.0019270966762666
usa,betabab_1260d,daily,vw_cap,-1,2528,1134,2014-12-26,-0.00243156848714322
usa,betabab_1260d,daily,vw_cap,-1,2529,1135,2014-12-29,0.000585538218802311
usa,betabab_1260d,daily,vw_cap,-1,2529,1135,2014-12-30,0.00165822256346891
usa,betabab_1260d,daily,vw_cap,-1,2529,1135,2014-12-31,-0.00551415110222307
usa,betabab_1260d,daily,vw_cap,-1,2544,1150,2015-01-02,-0.0000684146072423503
usa,betabab_1260d,daily,vw_cap,-1,2542,1150,2015-01-05,0.0160414665904318
usa,betabab_1260d,daily,vw_cap,-1,2542,1150,2015-01-06,0.0101707007486933
usa,betabab_1260d,daily,vw_cap,-1,2541,1149,2015-01-07,0.00268974442747552
usa,betabab_1260d,daily,vw_cap,-1,2540,1148,2015-01-08,-0.00668493019508752
usa,betabab_1260d,daily,vw_cap,-1,2540,1148,2015-01-09,-0.00135184559361143
usa,betabab_1260d,daily,vw_cap,-1,2540,1148,2015-01-12,0.00942232941246518
usa,betabab_1260d,daily,vw_cap,-1,2539,1147,2015-01-13,0.00388263815503246
usa,betabab_1260d,daily,vw_cap,-1,2538,1146,2015-01-14,0.00132529879555899
usa,betabab_1260d,daily,vw_cap,-1,2538,1146,2015-01-15,0.0148789600477951
usa,betabab_1260d,daily,vw_cap,-1,2537,1145,2015-01-16,-0.0109456132721934
usa,betabab_1260d,daily,vw_cap,-1,2537,1145,2015-01-20,0.00248148286469358
usa,betabab_1260d,daily,vw_cap,-1,2537,1145,2015-01-21,-0.00668403269479208
usa,betabab_1260d,daily,vw_cap,-1,2536,1144,2015-01-22,0.000546033248130731
usa,betabab_1260d,daily,vw_cap,-1,2536,1144,2015-01-23,0.000177521335375052
usa,betabab_1260d,daily,vw_cap,-1,2535,1144,2015-01-26,-0.0108866515695247
usa,betabab_1260d,daily,vw_cap,-1,2534,1143,2015-01-27,-0.00141662109287969
usa,betabab_1260d,daily,vw_cap,-1,2534,1143,2015-01-28,0.0107194906998487
usa,betabab_1260d,daily,vw_cap,-1,2534,1143,2015-01-29,-0.00115211708743403
usa,betabab_1260d,daily,vw_cap,-1,2532,1142,2015-01-30,-0.00900455013794393
usa,betabab_1260d,daily,vw_cap,-1,2556,1138,2015-02-02,-0.00836314747570228
usa,betabab_1260d,daily,vw_cap,-1,2554,1136,2015-02-03,-0.013209350603741
usa,betabab_1260d,daily,vw_cap,-1,2554,1136,2015-02-04,0.00756888824257025
usa,betabab_1260d,daily,vw_cap,-1,2553,1135,2015-02-05,-0.00333854884058237
usa,betabab_1260d,daily,vw_cap,-1,2552,1134,2015-02-06,-0.00624926173357859
usa,betabab_1260d,daily,vw_cap,-1,2551,1134,2015-02-09,-0.00361380415313288
usa,betabab_1260d,daily,vw_cap,-1,2550,1133,2015-02-10,0.00296433344035889
usa,betabab_1260d,daily,vw_cap,-1,2548,1132,2015-02-11,0.00107550470662139
usa,betabab_1260d,daily,vw_cap,-1,2547,1131,2015-02-12,-0.00795832505321279
usa,betabab_1260d,daily,vw_cap,-1,2545,1130,2015-02-13,-0.0119840549617476
usa,betabab_1260d,daily,vw_cap,-1,2544,1129,2015-02-17,-0.00271294981977293
usa,betabab_1260d,daily,vw_cap,-1,2543,1128,2015-02-18,0.00454459922295719
usa,betabab_1260d,daily,vw_cap,-1,2542,1128,2015-02-19,-0.00248439953358526
usa,betabab_1260d,daily,vw_cap,-1,2541,1127,2015-02-20,0.00274601190833246
usa,betabab_1260d,daily,vw_cap,-1,2539,1126,2015-02-23,0.00606564939880907
usa,betabab_1260d,daily,vw_cap,-1,2539,1126,2015-02-24,-0.0013558107866898
usa,betabab_1260d,daily,vw_cap,-1,2538,1126,2015-02-25,-0.00367919782172296
usa,betabab_1260d,daily,vw_cap,-1,2538,1126,2015-02-26,0.00258365048842884
usa,betabab_1260d,daily,vw_cap,-1,2538,1126,2015-02-27,0.00249596009341164
usa,betabab_1260d,daily,vw_cap,-1,2553,1131,2015-03-02,-0.00256592656915397
usa,betabab_1260d,daily,vw_cap,-1,2551,1129,2015-03-03,0.0000385038673885348
usa,betabab_1260d,daily,vw_cap,-1,2550,1129,2015-03-04,-0.000590593214461474
usa,betabab_1260d,daily,vw_cap,-1,2550,1129,2015-03-05,0.0010277509882846
usa,betabab_1260d,daily,vw_cap,-1,2550,1129,2015-03-06,0.000658746056539695
usa,betabab_1260d,daily,vw_cap,-1,2549,1129,2015-03-09,0.00710417712140624
usa,betabab_1260d,daily,vw_cap,-1,2546,1127,2015-03-10,0.00458826731445319
usa,betabab_1260d,daily,vw_cap,-1,2545,1126,2015-03-11,-0.00616614760759395
usa,betabab_1260d,daily,vw_cap,-1,2544,1126,2015-03-12,0.00648752584466975
usa,betabab_1260d,daily,vw_cap,-1,2543,1125,2015-03-13,0.0011061297058991
usa,betabab_1260d,daily,vw_cap,-1,2543,1125,2015-03-16,0.00280081180971239
usa,betabab_1260d,daily,vw_cap,-1,2542,1125,2015-03-17,-0.000946551763479479
usa,betabab_1260d,daily,vw_cap,-1,2542,1125,2015-03-18,-0.00604899248234575
usa,betabab_1260d,daily,vw_cap,-1,2540,1124,2015-03-19,0.0029999374674045
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-20,-0.00338347334670605
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-23,0.00176396597371116
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-24,-0.00215553310840775
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-25,0.000604442574111198
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-26,-0.00159333786895275
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-27,0.00172682095664923
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-30,-0.0023351365379555
usa,betabab_1260d,daily,vw_cap,-1,2541,1125,2015-03-31,0.00151539859682356
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-01,0.000265573219987536
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-02,-0.00255976700190979
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-06,-0.00688559027099898
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-07,-0.00188095798384024
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-08,-0.0000369344892695777
usa,betabab_1260d,daily,vw_cap,-1,2559,1129,2015-04-09,-0.00770698238921042
usa,betabab_1260d,daily,vw_cap,-1,2558,1128,2015-04-10,0.00221768131585338
usa,betabab_1260d,daily,vw_cap,-1,2558,1128,2015-04-13,-0.00025917474521317
usa,betabab_1260d,daily,vw_cap,-1,2558,1128,2015-04-14,-0.00405050236110425
usa,betabab_1260d,daily,vw_cap,-1,2558,1128,2015-04-15,-0.0154596405955536
usa,betabab_1260d,daily,vw_cap,-1,2557,1127,2015-04-16,0.00317575203184966
usa,betabab_1260d,daily,vw_cap,-1,2557,1127,2015-04-17,0.0029591170891599
usa,betabab_1260d,daily,vw_cap,-1,2555,1126,2015-04-20,0.000444799917536391
usa,betabab_1260d,daily,vw_cap,-1,2555,1126,2015-04-21,0.00320382918302333
usa,betabab_1260d,daily,vw_cap,-1,2555,1126,2015-04-22,-0.00336373220185925
usa,betabab_1260d,daily,vw_cap,-1,2555,1126,2015-04-23,0.000278660045345183
usa,betabab_1260d,daily,vw_cap,-1,2555,1126,2015-04-24,0.00602323578523942
usa,betabab_1260d,daily,vw_cap,-1,2554,1126,2015-04-27,-0.00182636800235768
usa,betabab_1260d,daily,vw_cap,-1,2553,1125,2015-04-28,0.00108278267723316
usa,betabab_1260d,daily,vw_cap,-1,2550,1124,2015-04-29,-0.00763442194330416
usa,betabab_1260d,daily,vw_cap,-1,2549,1125,2015-04-30,0.000272145587268522
usa,betabab_1260d,daily,vw_cap,-1,2560,1139,2015-05-01,-0.00248109409929097
usa,betabab_1260d,daily,vw_cap,-1,2560,1139,2015-05-04,0.00279468305576469
usa,betabab_1260d,daily,vw_cap,-1,2559,1138,2015-05-05,0.00225444867861991
usa,betabab_1260d,daily,vw_cap,-1,2559,1138,2015-05-06,0.00206552790574339
usa,betabab_1260d,daily,vw_cap,-1,2559,1138,2015-05-07,0.00545210906305932
usa,betabab_1260d,daily,vw_cap,-1,2558,1137,2015-05-08,-0.00457223392686499
usa,betabab_1260d,daily,vw_cap,-1,2557,1136,2015-05-11,0.00254708204227386
usa,betabab_1260d,daily,vw_cap,-1,2557,1136,2015-05-12,-0.000564705358309583
usa,betabab_1260d,daily,vw_cap,-1,2557,1136,2015-05-13,-0.00115714421848981
usa,betabab_1260d,daily,vw_cap,-1,2557,1136,2015-05-14,0.00523213416695891
usa,betabab_1260d,daily,vw_cap,-1,2556,1136,2015-05-15,0.00138218519089751
usa,betabab_1260d,daily,vw_cap,-1,2556,1136,2015-05-18,-0.00170867286222751
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-19,0.0110865994146255
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-20,-0.00162031228257582
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-21,-0.00692308441219426
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-22,0.00105355714437998
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-26,0.00674799799616529
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-27,-0.0026019856680653
usa,betabab_1260d,daily,vw_cap,-1,2555,1135,2015-05-28,0.00495517196566806
usa,betabab_1260d,daily,vw_cap,-1,2554,1134,2015-05-29,0.000169886527478938
usa,betabab_1260d,daily,vw_cap,-1,2566,1137,2015-06-01,0.00135285210095768
usa,betabab_1260d,daily,vw_cap,-1,2566,1137,2015-06-02,-0.00921024626643876
usa,betabab_1260d,daily,vw_cap,-1,2566,1137,2015-06-03,-0.000175687882623423
usa,betabab_1260d,daily,vw_cap,-1,2565,1136,2015-06-04,0.00353783230522819
usa,betabab_1260d,daily,vw_cap,-1,2564,1135,2015-06-05,-0.0089891045049205
usa,betabab_1260d,daily,vw_cap,-1,2563,1134,2015-06-08,0.00578017382533901
usa,betabab_1260d,daily,vw_cap,-1,2563,1134,2015-06-09,0.000258027659084758
usa,betabab_1260d,daily,vw_cap,-1,2563,1134,2015-06-10,-0.00171485048607301
usa,betabab_1260d,daily,vw_cap,-1,2562,1133,2015-06-11,0.00428699330299811
usa,betabab_1260d,daily,vw_cap,-1,2561,1133,2015-06-12,0.00100082334190191
usa,betabab_1260d,daily,vw_cap,-1,2561,1133,2015-06-15,0.00159221930571416
usa,betabab_1260d,daily,vw_cap,-1,2561,1133,2015-06-16,0.000936030246025875
usa,betabab_1260d,daily,vw_cap,-1,2561,1133,2015-06-17,0.00229699083813275
usa,betabab_1260d,daily,vw_cap,-1,2561,1133,2015-06-18,0.00289312541216394
usa,betabab_1260d,daily,vw_cap,-1,2559,1131,2015-06-19,0.00176500083625685
usa,betabab_1260d,daily,vw_cap,-1,2557,1130,2015-06-22,-0.00327291994158279
usa,betabab_1260d,daily,vw_cap,-1,2555,1130,2015-06-23,-0.00357991647623475
usa,betabab_1260d,daily,vw_cap,-1,2555,1130,2015-06-24,0.0024730845738192
usa,betabab_1260d,daily,vw_cap,-1,2554,1129,2015-06-25,0.00495750088452006
usa,betabab_1260d,daily,vw_cap,-1,2553,1128,2015-06-26,0.00654285522213012
usa,betabab_1260d,daily,vw_cap,-1,2551,1127,2015-06-29,0.00856874513994075
usa,betabab_1260d,daily,vw_cap,-1,2550,1127,2015-06-30,-0.00267885079383957
usa,betabab_1260d,daily,vw_cap,-1,2565,1121,2015-07-01,0.014062143757399
usa,betabab_1260d,daily,vw_cap,-1,2565,1121,2015-07-02,-0.000112158494477611
usa,betabab_1260d,daily,vw_cap,-1,2562,1120,2015-07-06,0.0123839217784181
usa,betabab_1260d,daily,vw_cap,-1,2561,1120,2015-07-07,0.0016625025943199
usa,betabab_1260d,daily,vw_cap,-1,2559,1119,2015-07-08,0.0140656070204025
usa,betabab_1260d,daily,vw_cap,-1,2559,1119,2015-07-09,-0.00350380090439491
usa,betabab_1260d,daily,vw_cap,-1,2558,1118,2015-07-10,0.00214724670570785
usa,betabab_1260d,daily,vw_cap,-1,2557,1118,2015-07-13,-0.00312171047084204
usa,betabab_1260d,daily,vw_cap,-1,2558,1118,2015-07-14,-0.00700754941918305
usa,betabab_1260d,daily,vw_cap,-1,2558,1118,2015-07-15,0.0123627997144261
usa,betabab_1260d,daily,vw_cap,-1,2557,1117,2015-07-16,0.00481800786211658
usa,betabab_1260d,daily,vw_cap,-1,2556,1116,2015-07-17,0.00457388322399665
usa,betabab_1260d,daily,vw_cap,-1,2555,1115,2015-07-20,0.00880417466785849
usa,betabab_1260d,daily,vw_cap,-1,2554,1114,2015-07-21,-0.00435009420495337
usa,betabab_1260d,daily,vw_cap,-1,2554,1114,2015-07-22,0.0104071977602393
usa,betabab_1260d,daily,vw_cap,-1,2552,1113,2015-07-23,-0.00396750378821409
usa,betabab_1260d,daily,vw_cap,-1,2551,1112,2015-07-24,0.0151003978028896
usa,betabab_1260d,daily,vw_cap,-1,2550,1112,2015-07-27,0.010161101850837
usa,betabab_1260d,daily,vw_cap,-1,2550,1112,2015-07-28,-0.011042556515577
usa,betabab_1260d,daily,vw_cap,-1,2549,1112,2015-07-29,-0.00515757562091182
usa,betabab_1260d,daily,vw_cap,-1,2549,1112,2015-07-30,0.00429611528175617
usa,betabab_1260d,daily,vw_cap,-1,2548,1111,2015-07-31,0.00701051513097065
usa,betabab_1260d,daily,vw_cap,-1,2570,1140,2015-08-03,0.0109096996970652
usa,betabab_1260d,daily,vw_cap,-1,2570,1140,2015-08-04,0.0010304416059251
usa,betabab_1260d,daily,vw_cap,-1,2570,1140,2015-08-05,0.0034108743373197
usa,betabab_1260d,daily,vw_cap,-1,2570,1140,2015-08-06,-0.00878407479122189
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-07,0.00979697069043056
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-10,-0.0193030616888402
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-11,0.00932720519108096
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-12,-0.00184526090989282
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-13,0.0103784146259896
usa,betabab_1260d,daily,vw_cap,-1,2569,1140,2015-08-14,0.00543154502815091
usa,betabab_1260d,daily,vw_cap,-1,2567,1139,2015-08-17,-0.00140622800121346
usa,betabab_1260d,daily,vw_cap,-1,2565,1138,2015-08-18,0.00550254379774208
usa,betabab_1260d,daily,vw_cap,-1,2565,1138,2015-08-19,0.0124706163045255
usa,betabab_1260d,daily,vw_cap,-1,2563,1138,2015-08-20,0.0111348993484208
usa,betabab_1260d,daily,vw_cap,-1,2562,1137,2015-08-21,0.00261311497957618
usa,betabab_1260d,daily,vw_cap,-1,2562,1137,2015-08-24,0.0065764391951831
usa,betabab_1260d,daily,vw_cap,-1,2561,1137,2015-08-25,-0.000875385772152272
