,Australia,Austria,Belgium,Canada,China Hong Kong,Czech Republic,Denmark,Euro Area,Finland,France,Germany,Greece,Hungary,India,Indonesia,Ireland,Italy,Japan,Kuwait,Malaysia,Mexico,Netherlands,New Zealand,Norway,Philippines,Poland,Portugal,Saudi Arabia,Singapore,South Africa,South Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Turkey,United Arab Emirates,United Kingdom,
12/30/2005,-0.330561246620177,,,-1.41720402567275,0.0806852193909122,-3.23719736895676,-1.578906341536,-1.7653132620707,,,,,0.530228508305792,0.111176095838476,,,,-0.476049159876795,-0.0367032937172276,,-0.732526406542182,,-1.41939944235682,0.170719747793452,-0.0863552277404023,0.751171635570421,,-0.010692099220166,-0.505599096614543,-0.299065583592698,0.926132753441215,,0.463984898542586,-3.12324643056919,0.575999227803997,0.39813999314437,0.545325854359508,-0.131812041087009,1.29138834496836,-0.00434243501001972
1/31/2006,-0.548018405680815,,,-1.46168857789528,0.0766332408763701,-2.79475761181915,-1.67402456690389,-1.85934828661216,,,,,0.504782962209836,0.136618413612519,,,,-0.955787007032387,-0.0620488606117546,,0.215986195385787,,-1.06665018859604,0.0366455179298874,-0.136867284900923,0.697316546736095,,-0.0102134721875621,-0.484877872131268,-0.259116773379043,1.18965124840265,,0.668062555916621,-3.19079004342242,0.136789978641247,0.532171864251675,0.563407873568292,-0.142111187253688,0.930832474089269,-0.0239043657275131
2/28/2006,-0.625762949424042,,,-1.47334994652328,0.0743582734792502,-2.76610370902755,-1.68613951109275,-1.86699365410661,,,,,0.48523567910358,0.137441691063448,,,,-1.23870688985976,-0.0664555777863253,,0.266408282337876,,-1.19898217101192,0.0196331479309215,-0.142861818115903,0.649465133973697,,-0.0100347966861795,-0.483415358645628,-0.306166989626076,1.24883232948769,,0.702720252167959,-3.12197490396159,0.274709669542197,0.517301610667068,0.559592489387438,-0.143443165403214,0.99873051908016,0.00871496529019268
3/31/2006,-3.2285998453125,,,-2.20666649729532,0.092065513905081,-1.51866185739364,-0.492685795950871,-0.517817821457269,,,,,0.251721863259302,0.149454776259284,,,,-2.19430247221627,-0.161446668261262,,0.10491549647779,,-3.81738878282153,0.48584579639559,0.0291074410892745,0.434680336138943,,-0.0058892372368499,-2.93850043023299,0.00176548173839904,0.763705361257906,,1.47655109165509,-1.20791483778756,0.213824983758999,0.293726073060694,0.489848459021979,-0.157709804051819,1.33617958762073,0.00451748876210988
4/28/2006,-2.02457454412021,,,-1.31036491667416,0.0904708222783129,-1.59745279245618,-0.762198087729433,-0.810368632512753,,,,,0.21078386662464,0.0644910874101479,,,,-1.6853766909729,-0.29520367230719,,0.369986369114875,,-3.64050831640855,0.477689422609191,-0.0830358594495083,0.689574274552702,,-0.003419002197496,-2.06371484476274,-0.0788755609694854,0.376158252076777,,1.2338917239567,-1.21507186235398,0.168491237717886,-0.0989094711894966,0.505144113504552,-0.094090045301652,1.52755353291659,-0.0288594227838319
5/31/2006,-0.541768542695962,,,0.294364109615489,0.0866358198758968,-0.369626333477663,-0.275936066698329,-0.264937284928158,,,,,0.537972742641406,-0.347788336147438,,,,0.451463227793156,0.0713562066426444,,0.75949820981695,,-1.91139668201883,0.176271849893316,-0.264852101378446,0.954971669263789,,0.00968884823635433,-1.02148005620202,-1.06019616184794,-0.26603956109214,,0.721042427088231,-0.348981970414811,-0.0680049763401631,-0.520305127542836,0.0632311299746152,-0.149646913739173,1.20940527897893,0.000493448185738343
6/30/2006,-0.531049858876749,,,0.249581734459508,0.0876197639944679,-0.41507422110431,-0.31556053426988,-0.292549278754135,,,,,0.478419766580455,-0.32737430633879,,,,0.205249026239976,0.074322434129801,,0.998065829769068,,-2.63142626027245,0.159657307978043,-0.228419592658392,0.985300503183913,,0.0099476279013663,-1.11092398257843,-1.09569231677977,-0.26605491505505,,0.714113343222129,-0.477750540193786,-0.0173774088229459,-0.644053524165589,0.0795654729472735,-0.148510772771625,1.21661765776183,0.0119441463594184
7/31/2006,-0.77703697244937,,,0.784517358468492,0.109143588147347,-0.273419104334679,-0.237510925138279,-0.220773490546617,,,,,0.118900747262073,-0.190434358023458,,,,0.0494773491517169,0.0365344895551351,,0.132574678663469,,-2.38238209097994,0.080186589890723,-0.46291282978632,0.79957048178667,,0.0160629888730803,-1.05905180600365,-1.18038674765562,0.0703083313245099,,0.632766496236557,-0.354353119875416,0.0272958402505575,-0.990253344055855,0.047482178154222,-0.136956668289311,0.67994144133131,-0.00632438095870155
8/31/2006,-0.729471076841892,,,0.565739427071343,0.105592907503954,-0.415999851703455,-0.287310996061017,-0.267899530887248,,,,,0.0853491530429386,-0.199595432630448,,,,0.221288904591061,0.0438010904207649,,0.0936814405447599,,-3.32422973675266,0.0983551664229615,-0.120671793668885,0.817455599451897,,0.0158058760766862,-1.01590084941659,-1.05436280625832,0.126975449772335,,0.586408864394706,-0.461295997044272,0.00385822352057995,-0.7235170568458,0.0410027145334275,-0.136549226941282,0.465719498927963,-0.000732768379122253
9/29/2006,-0.251532590245196,,,0.522412501746046,0.092241592219147,-0.330626967967988,-0.263100485295647,-0.252796395451781,,,,,0.126019502556733,-0.222355210978293,,,,0.192631948112943,0.0323045310853319,,-0.0695972764995095,,-2.23275824898745,0.0857475276109353,-0.0982292087399389,0.817634559613928,,0.01647875541608,-0.940910155106945,-0.950194016936873,0.15077057386087,,0.543855441636073,-0.117006768291528,0.0564916899033268,-1.06313554121749,0.0413698383366233,-0.136401186531082,0.433188358525941,0.00898328732397434
10/31/2006,-0.319687732139748,,,0.774487920171729,0.0543891376846461,-0.317055747814085,-0.206813110459979,-0.195669892839525,,,,,0.0064281762469473,-0.260547841597981,,,,0.0903314881190539,0.0485663567955882,,-0.465726945435653,,-2.02129676351026,0.106439003361129,-8.55198762853929E-05,0.804353451265434,,0.0108291737034714,-1.16473302906655,-1.07009806108798,0.249469395809328,,0.510728195246658,-0.085692460605634,-0.0239379231265902,-0.662253208433255,0.0319594933711523,-0.158292407563302,0.320435606863073,-0.0141744190383152
11/30/2006,-0.31551619928719,,,0.687732224895206,0.0517818670603435,-0.303749301746413,-0.215092199764579,-0.203541861894264,,,,,0.0337356008604613,-0.254383603465601,,,,0.070344114004319,0.0220802565267216,,-0.482636675605337,,-2.05715764396166,0.1295279608944,0.0218743536375181,0.809970174362532,,0.0085505886765453,-1.16046973526223,-1.0383118573146,0.239245779351353,,0.525476285261328,-0.117179994854443,-0.0149639719910897,-0.240541809169439,0.035913304133335,-0.158994637985107,0.296409591169801,-0.0212528099475137
12/29/2006,-0.181546577742754,,,0.96394237756894,0.0352193580546235,-0.525779742632734,-0.248340220937842,-0.234295194162739,,,,,-0.0656523279731495,-0.252947845298379,,,,0.0538643728187233,0.0209282593562452,,-0.580103916571874,,-2.47237052278056,0.114739655441723,-0.0280937256106386,0.912696934176672,,0.00599348644033363,-1.22060866749533,-0.999469018230371,0.262722197904711,,0.423985463947979,-0.0632052842066668,0.0130381616573732,-0.245404586912859,0.038867385848848,-0.159845490997223,0.262036240818153,-0.000459593795645133
1/31/2007,-0.129917957495389,,,0.980004857696534,0.113001574449992,-0.360216400788258,-0.163362686081366,-0.150899875389355,,,,,-0.016652294555382,-0.148157517336475,,,,0.0639174146145328,0.0509511263856505,,-0.473484063658752,,-2.23763548652813,0.0484692545725197,-0.21537531293147,0.973477291634297,,0.00818264199287831,-1.87750859702543,-1.04699658310684,0.283858438109069,,0.3859214478776,0.0348275600256688,-0.186113650022285,-0.838057790358928,-0.0838371977623819,-0.152256053250993,0.294143971066835,0.0107388108308934
2/28/2007,-0.126690528012875,,,0.979584194645496,0.106931287759739,-0.353354852512298,-0.168751896759562,-0.15627842842224,,,,,-0.0149535945611821,-0.156944441690224,,,,0.0244492261667185,0.0403282240350361,,-0.46319555617879,,-2.16287697534019,0.0687881363677057,-0.21321065520715,0.9739464419519,,0.010811871372022,-1.88719222937717,-1.0469524355354,0.278109695921546,,0.392301584583109,0.000815556913993205,-0.192550898726829,-1.07026766143678,-0.0737627265855415,-0.119860434088746,0.283294859597758,-0.0074396066724232
3/30/2007,-0.169756627235704,,,0.958795061460549,0.114327865166353,-0.430581038846252,-0.13655366712692,-0.127035106352611,,,,,-0.0268533502477116,-0.0448262783564858,,,,0.00828792143988443,0.0255414874708594,,-0.504210221878257,,-2.06314106182433,0.0822584921777714,-0.211310816844678,0.950368492310226,,0.010609252348563,-1.86624083045928,-1.01537722634218,0.331479417331185,,0.420594689335354,0.0223227580131585,-0.223912118933775,-1.49258481837724,-0.101955223164349,-0.122082389050444,0.311557222073605,-0.00752692641997644
4/30/2007,-0.214826637023463,,,0.659917886407987,0.131095020107129,-0.374986676692128,-0.158313924735846,-0.149499703977926,,,,,-0.0218971253077528,0.4869758599461,,,,0.102385772845366,0.0211313717197773,,-0.553087760113248,,-2.22444318436693,0.0779268153103027,-0.21039659712528,0.920224697686637,,0.0131870988841271,-1.56077416495549,-0.965111865324904,0.357256852657999,,0.335429838768439,0.0497954025558894,-0.269332563563003,-1.50010274764347,-0.0835270462959277,0.104167063782772,0.285363078446874,-0.0161316342933774
5/31/2007,-0.0921733851915927,,,0.478976928560371,0.0749698484948128,-0.342084127043174,-0.17930907078216,-0.167472217473313,,,,,-0.023807498676723,0.355267411450234,,,,0.16257730302627,-0.00801687231671553,,-0.625664384217777,,-1.94185197430445,0.0983610484738077,-0.274621094531146,0.852150053121655,,0.0116068674725228,-1.18497656658045,-0.704752595022611,0.456930838041654,,0.396268345475045,-0.00882388093954956,-0.18444788811212,-1.54094619561937,-0.12218112890584,0.0540828885946934,0.167164750603757,0.00298677591689905
6/29/2007,-0.583640077914208,,,0.335517159909663,0.0588576132082386,1.01779867761387,0.00390446502903592,0.00364632901921727,,,,,-0.0569653630898474,0.506889785497967,,,,0.332312509440712,0.310870963841713,,-0.681682810341757,,-2.25905009383815,0.408164717505979,-0.253741708951526,0.766537757573993,,0.0106269584361713,-1.10530460848048,-1.37537750922842,0.590057284249021,,0.607076493807335,0.0758062605295024,-0.17301262679142,-1.55801329965624,-0.392919503119447,0.120531536269084,0.237493299165678,-0.00468089233717281
7/31/2007,-0.659486332995112,,,0.0205656543196397,0.0339270327675402,0.922324028663572,0.00970045895152626,0.00870451129271519,,,,,-0.0763366225480646,0.577981436314892,,,,0.473285950666007,1.29186930495614,,-0.45333917115205,,-2.50008227715928,0.415720571850642,-0.0836880477288955,0.726022028574429,,0.0143097828098341,-0.872922003090504,-1.34914027377058,0.617449330328329,,0.492939221285236,0.217895051226915,-0.106228730047503,-1.06305403292872,-0.41051001618167,0.0404838199080881,0.356674637269218,-0.00985340512445783
8/31/2007,-0.920213943249089,,,0.138996642235612,0.254406521586516,1.00357001752443,0.00973124864447925,0.0137050352827697,,,,,-0.0732076034490984,0.472841327624991,,,,0.738557810711324,1.29289337112838,,-0.305979600359846,,-2.60340130072118,0.423554128017578,-0.231921119891421,0.755404182532243,,0.00701005772048404,-0.807357945236558,-1.20327731123216,0.444719510549559,,0.416736724136722,0.214950967750193,-0.122466805644223,-1.17502866762782,-0.377645793495958,-0.00902973588735231,0.343340960165564,0.00872995764505585
9/28/2007,-1.19998649441301,,,-0.0949065086941817,0.249160193622436,1.01605418850834,0.0245723815338132,0.019614780822246,,,,,-0.078747673355194,0.394161948264913,,,,0.75832289720912,1.2424068954474,,-0.259405788525639,,-2.83262135480227,0.407464883519068,-0.362354688469296,0.77631119990899,,-0.0640260568483703,-0.920164506200631,-1.12779324531353,0.462080903670743,,0.377085812143466,0.220851102837386,-0.14245520385677,-1.06428930699551,-0.392022922937464,-0.0944614723269063,0.444500369885912,-0.0321147476193689
10/31/2007,-1.30218431473211,,,-0.177777805168716,0.27090003198037,1.11025788926487,0.0604114894224972,0.0510711316587816,,,,,-0.0542136772407794,0.398585312366899,,,,0.806774927465105,0.989763356336671,,-0.316056941662479,,-3.0349912118515,0.417419837190296,-0.405574526356199,0.700595875124354,,-0.0646896365199977,-1.14549412078817,-1.17769087299085,0.453827482968982,,0.364901434941457,0.306343595839142,-0.143851778404764,-1.05383777926409,-0.364093357329908,-0.0324218167470068,0.483018627726294,-0.0180426335799895
11/30/2007,-1.16008736733283,,,0.0941670743068128,0.408874307560337,1.29038309843227,0.0286612459217244,0.0309084639358443,,,,,-0.10780910207367,0.611254124665205,,,,0.887579297331037,0.647871475492143,,-0.177255557886942,,-3.23096034993949,0.274034362028096,-0.219226532853294,1.15647643752038,,0.280838913738335,-1.14310417197717,-1.5717503303712,0.249628581237023,,0.290834127878403,0.366363170761305,-0.128657818281983,-0.946254560711083,-0.518145830241507,0.647191160884562,0.66007108038668,-0.000120846699661477
12/31/2007,-1.38008294554808,,,-0.204475949197212,0.400116303181763,1.21643362453492,0.188364136909792,0.187949556536912,,,,,-0.0403187908625965,0.582612700545921,,,,0.947485932247375,0.605398182483623,,-0.218590312688618,,-3.05064209617369,0.589667112505035,-0.218145520439839,1.27931290378395,,0.576682976402554,-1.14870213661442,-1.45350076796364,0.341324378858836,,0.29698107277201,0.40067150014435,-0.167587029580998,-1.01966506572617,-0.409709684717992,0.931170119446933,0.700694604193697,0.00173266258108978
1/31/2008,-1.28248147452818,,,-0.133541577777908,0.372422446519706,1.22961121422501,0.245931474980706,0.253201427611842,,,,,-0.102680659943774,0.562386499095732,,,,0.796537095449389,0.440028669181308,,-0.232528379271028,,-2.90017064645525,0.637707129168089,-0.18285107591823,1.27180069133384,,0.599060568075172,-1.04571230600369,-1.48564414635711,0.250448884790299,,0.281774646881242,0.275533357208339,-0.15286052138414,-0.831311454981276,-0.426946714435311,0.435168005971191,0.799212662099683,-0.00879779000510248
2/29/2008,-1.49199755493744,,,-0.226620525210007,0.382504347490356,1.09683660881092,0.276939577814786,0.287385347242794,,,,,-0.0685753551337218,0.639097504044021,,,,0.756745816920817,0.393218740274464,-1.50576742622197,-0.265222228295675,,-2.8442966767203,0.561638328865017,-0.192832544367369,1.21253721272518,,0.603437682325511,-1.05138975182227,-1.19919303690054,0.292994536922548,,0.29153608510985,0.200739587143542,-0.177963681851615,-0.885131111450305,-0.409475060344129,0.432478782266412,0.94005718832221,-0.0189624771431949
3/31/2008,-0.656800161846735,,,0.45454350769418,0.389352749116651,0.848593230544576,-0.0485298249260947,-0.0576354184541479,,,,,-0.164994876291008,0.647369320980186,,,,0.473031045958933,0.838558236937944,-0.130169537292808,-0.150359250007711,,-1.43662866548623,0.397378763318327,-0.147533854866065,0.969763966885644,,0.43290784860013,-1.15963895992901,-0.859583631070654,0.24291736971385,,0.109095046853006,-0.429252716052705,-0.0134079245827993,-0.875329784720989,-0.418513916977437,0.318318470192515,1.08126578429659,-0.00782403296895745
4/30/2008,0.0788061493146916,,,1.36879706373479,0.685888227398296,0.487815666485319,-0.448812631173854,-0.418909326022296,,,,,-0.106834383770444,0.982568095206171,,,,0.381738644111914,0.842683600821292,0.489769806073701,-0.744415636837471,,-0.763847903213251,-0.123697809434477,-0.634605933269597,0.694848733351498,,0.0837814981479897,-0.601843047359402,-2.88947135931517,0.134349770795749,,-0.321815369317666,-0.824509055754593,0.174929253935211,-0.762601446995198,-1.66072290343292,0.118814460499487,1.3821960955044,0.00318014076372755
5/30/2008,0.254586479356661,,,2.30533066257641,0.662710376533928,0.713679609623553,-0.157886338302739,-0.142766518535305,,,,,-0.0552422932645229,0.811709681494554,,,,-0.0609849905145692,0.785000686689553,-0.733611902629664,-0.743506408610293,,-0.616228162536771,0.212964338076965,-0.663340211915901,0.700964286936662,,0.0747519626215558,-0.546365198418983,-0.819833753273249,-0.0815087805033294,,-0.11565128817908,-0.645094281050116,0.162394917162228,-0.732911773958504,-1.70994975336292,0.115919985244997,1.41424756043798,0.00359224364967709
6/30/2008,0.00667717147160261,,,2.0474722086311,0.668496986823138,0.82783945352228,-0.101704318041239,-0.0918810875753959,,,,,0.0265691358473939,0.863675784544725,,,,-0.143609126977468,0.799609754383156,-0.715935118732079,-0.736934520063661,,-0.585737714046214,0.801833943742613,-0.669648185919208,0.919566678655935,,0.0765409018022777,-0.447505774931944,-0.395737486234142,-0.217877548644197,,-0.0771862349245387,-0.575092146585421,0.125375828304497,-0.643375789084969,-1.8037589538123,0.115734183885187,1.28382536959525,-0.00173898672789393
7/31/2008,-0.675867523832911,,,1.54184213745267,0.675590768462754,0.558296680169672,-0.179860306269835,-0.159610783129124,,,,,0.0232767664284901,0.718132218182393,,,,-0.245813618980682,0.811836008051944,-0.570145449851899,-0.618247451889231,,-1.52040467540627,0.626791484612563,-0.640996993581573,1.16205001875009,,0.0767904887740657,-0.445701207283868,0.489046997784137,0.145159017049838,,0.0208227313206568,-0.83110390184355,0.120253722419219,-0.61749139706695,-1.78354476416325,0.115336161539096,1.17155987524102,-0.000796478711928785
8/29/2008,-0.396399812641628,,,1.70836872092119,0.640102237674565,0.811664974247503,-0.15526916231846,-0.134827264583369,,,,,0.0378544010485871,0.835286983621992,,,,-0.351547748831187,0.798650340033635,0.155502800835512,-0.484860729269931,,-1.95883821762018,0.405877368907561,-0.810797357844932,1.21637307951891,,0.0743072339062271,-0.435931933407671,-0.0204760455333765,0.445169091860478,,-0.0941565687326258,-1.07925966671252,0.136915203333711,-0.611901356683005,-1.74839359435684,0.115052962190934,1.46367821203937,0.0418932088139901
9/30/2008,-0.0695371130371393,,,0.742436242569264,0.641154913417511,0.58918605991228,0.283533098937945,0.280918674350672,,,,,0.164937128066298,1.08742885313312,,,,-0.725625582115163,0.652797284540428,-0.348362866681994,-0.0353163091071869,,-1.78175463891745,1.17396555335691,-0.86121064360806,0.805139773365812,,0.157355704054467,-0.554723623213061,-0.276105433546178,0.739971308493241,,0.476395147660884,-0.857545508487612,0.031917628269215,-1.05982659883231,-1.76196848203252,0.117044114347049,1.00619397298199,0.0323311748680995
10/31/2008,-0.17453921688784,,,-2.01346975207642,0.577041980989722,0.637194345276511,-0.155937664405609,-0.18074055914813,,,,,0.0259402799773054,0.925308441734219,,,,1.60141545313389,0.701370521595083,0.0492922979313969,0.140831238684991,,-1.70425966538049,1.24703140522215,-0.769300448346736,0.804407943414559,,0.251377123479085,-0.831444684171938,-0.147031142914211,0.767414216981371,,0.435085089428415,-0.168757271851126,-0.0890800068270822,-0.826528614042935,-2.02211879022947,0.117064559267445,0.0304688813413639,0.0724830091081268
11/28/2008,-0.134770739450358,,,-2.0678224730623,0.575121048789832,0.613756021693272,-0.149633103280817,-0.198227538373404,,,,,0.0917593359074268,0.916148362179863,,,,1.92189869988033,0.708916616183057,0.0483181796983911,-0.0369443579456587,,-1.74886332873681,1.24150964245374,-0.711969294233561,0.8154288726762,,0.256524315731625,-0.851598225669794,-0.0477573785127144,0.805243745133337,,0.393525406959904,-0.285536558250406,-0.0697842059289501,-0.64307548129782,-2.03846431124655,0.109497852988201,0.0495659139032212,0.0278127531689618
12/31/2008,-0.0970773841041033,,,-1.92406614361556,0.596474289240119,1.07199613657169,-0.304457534418494,-0.314041855466529,,,,,0.198826391903914,0.604510419903323,,,,1.65477889153823,0.47950208311688,-0.221495491316396,0.737428439371234,,-1.86746702278906,1.64389323480765,-0.716047378640742,1.28699771509789,,0.259656040102033,-1.30051676136002,-0.594873427499915,1.61241690481543,,0.705859587731502,-0.411036051080993,0.00799125875851212,0.433313835261247,-2.07470751835168,0.10287581310825,-0.326058698342071,-0.0388397589961998
1/30/2009,-0.152080331262068,,,-2.58475459150981,0.603938294184569,1.59955096562533,-0.0585481110220858,-0.123578457662327,,,,,0.293892776855107,0.361720873652585,,,,1.42353490438331,0.586312858847759,-0.0326637614840778,0.394515795085632,,-1.62817521015587,1.43669889391216,-0.909276979916832,1.75088682549162,,0.250461436780934,-0.102417952941744,-0.39999698977166,1.50214394606076,,0.640100803274087,0.396487283627532,0.00243234682136861,0.27750013616993,-1.8661215097076,0.0989750932682683,-0.560913355402596,0.0495983623819488
2/27/2009,-0.0344577083213922,,,-2.40951629945835,0.587758046781778,1.68037826493261,0.129670537332439,-0.0156553711953557,,,,,0.287003654712896,0.317283775209535,,,,1.52514226849525,0.56925975868121,-0.10329900917831,0.140869039383182,,-1.64756498973579,1.4901069743026,-0.890202091711664,2.03790638072221,,0.254237145250053,-0.0523070240210759,-0.276284331717223,1.96673143901702,,0.493570824928391,0.833566655928162,-0.107514960638082,0.212281039657936,-1.97044724893655,0.0972531431201242,-0.739325526924364,0.026851269885408
3/31/2009,-0.0239041529534457,,,-2.55064651577635,0.597652020090816,1.71737764480438,0.129482593968659,0.0107675154463812,,,,,0.283848486271519,0.303848056458403,,,,1.2068034687148,0.584509794549408,-0.0937709618961579,0.223211163763162,,-1.81931984242826,1.4793377717512,-0.895216880177032,2.02502275026352,,0.252610133580048,-0.14666099806606,-0.292630892482516,2.02101038757858,,0.515927409984402,0.77111138432056,-0.111540508430172,0.179524615972723,-1.93957114399983,0.0968812682075847,-0.720111876930008,-0.0355168432669424
4/30/2009,-0.0265861657039891,,,-2.69455186525477,0.607284133824886,1.64848272773491,-0.0611553449129769,-0.11500550403103,,,,,0.597937653435573,0.277026671696104,,,,0.765940010752332,0.586316724659564,0.114075204199936,0.192767149468814,,-1.38835439412097,1.41460163757614,-0.83480658615953,2.12108337487932,,0.250185628988995,0.267533146122259,-0.089250442299791,2.11269039832448,,0.584357821285824,0.603380227677493,-0.121548827848318,0.143478443005669,-2.38049939898548,0.0967392440220866,-0.795381865602108,-0.0254061611000174
5/29/2009,0.0418769015299442,,,-2.44109199453078,0.598132170397875,1.56654062040242,-0.0521295188165882,-0.108568860452984,,,,,0.614962001915375,0.341046085186254,,,,1.00905536205494,0.59178520987884,0.0532469544956743,0.253994111943655,,-1.63433882228529,1.4088205000121,-0.805135522910527,2.01043959057931,,0.248086767108332,0.221360281136563,-0.174548417411029,2.11609479628249,,0.560275818198642,0.627133287639819,-0.0304726932975947,0.144952431829347,-1.63091884868629,0.0965871150014943,-0.905215826955151,-0.0438943962458953
6/30/2009,0.204598904124787,,,-2.77316396604233,0.595864519547653,1.74481592486975,-0.0572020713444386,-0.108056614356129,,,,,0.744370139912172,0.299946059064108,,,,0.90243450409728,0.592321085102669,0.0614411835943983,0.260219209971381,,-1.70624884133143,1.40429225413283,-0.882519123919809,1.92980769119773,,0.248719738034177,0.282315483262645,-0.181485669678418,2.11361137947754,,0.564709108232725,0.556318196835731,-0.0134373181772356,0.133640156055342,-1.54063578426699,0.0965878803123549,-0.935132671377548,0.00283675424176996
7/31/2009,0.192494399534395,,,-2.82185943347782,0.604318323789997,1.78354430600135,-0.0725340127746542,-0.115454417130297,,,,,0.768406317264994,0.297396704122335,,,,0.947116191411502,0.584712767377074,0.0503513740269614,0.240108094988026,,-1.78431186220817,1.41181920724728,-0.947195189385639,1.87229548190684,,0.250991065428348,0.284123239825459,-0.197502470705548,2.22961094967764,,0.58941336468719,0.586244897706509,-0.0132367782854998,0.12105256194124,-1.518490227809,0.0963563795710959,-1.03330622706933,-0.0193188721814506
8/31/2009,0.221650892445519,,,-2.77901757203997,0.633325962947796,1.7518570198101,-0.0739000584425783,-0.117630586448277,,,,,0.887959182304681,0.312738420778362,,,,0.878822860049937,0.584144350137845,0.034207732629077,0.241833191473106,,-1.42907794751016,1.4107749000534,-0.899851657376776,1.86647618728324,,0.250419021027686,0.315002408423823,-0.141028131812053,2.3160289377223,,0.626914317044491,0.551871012521062,-0.0169493550266175,0.12468502200761,-1.70138772450681,0.0963438985412648,-1.03883769782802,-0.00455009675008026
9/30/2009,0.235378355882475,,,-2.96562929618924,0.633677543252319,1.74889839754483,-0.0915707845544061,-0.13194098341052,,,,,0.895411996043896,0.31369237585372,,,,0.911876512113668,0.583407065932718,0.0470538760572001,0.263822623246757,,-1.41509833070699,1.40952864565413,-0.892377598465463,1.80029893726274,,0.25200257083767,0.273517795438153,-0.142143337931116,2.54690361977606,,0.615342488696257,0.56131285561547,-0.0222525347067362,0.126748661052582,-1.43809406139483,0.0963174925576922,-1.04562398118694,-0.0189343199539959
10/30/2009,0.255760484961976,,,-3.05044052720677,0.61653065633993,1.64319942641287,-0.0748734743657153,-0.113179836849968,,,,,0.864664501764692,0.312310785832774,,,,0.87844222487479,0.587460863813344,0.114119158107427,0.308112478814082,,-1.43347781573935,1.42810404496924,-0.897472889964097,1.79904635972153,,0.252655795932964,0.296616013349871,-0.216287107065348,2.53732628092677,,0.602511047773031,0.621404542120652,-0.0118788973657603,0.129351685912307,-1.44256171743989,0.0963840900444574,-1.09555232259191,-0.00217588880961357
11/30/2009,0.219445747382369,,,-2.99398616876362,0.598491460851618,1.66100316780657,-0.064619153035155,-0.0994232340596975,,,,,0.856048622670765,0.31331083425447,,,,1.00155688761209,0.591487835763268,0.119993767376172,0.306774348490978,,-1.38671655897964,1.41943807977764,-0.841857159969714,1.80471114200894,,0.254191104582555,0.29349375556448,-0.188062960468463,2.46630907986256,,0.596915844190421,0.614022497816459,0.0012558656913235,0.123283454172641,-1.1948887772316,0.0960885294551197,-1.21341590954844,-0.0120613771603613
12/31/2009,0.273539269412765,,,-2.61680495956718,0.635464411821067,1.35429185080521,-0.132914218812861,-0.184081809932117,,,,,0.930443100118174,0.347048052132727,,,,0.647084183685476,0.584008083115449,0.142566650055731,0.363683453742773,,-1.42769900505408,1.39582958441867,-0.58513686280378,1.64566860665374,,0.255982416047255,0.251512434183016,-0.150555229944999,2.73240392758373,,0.631032819755505,0.648302938126179,-0.0110517987697178,0.130547761246045,-1.43011314258202,0.096417034241181,-1.25107821686246,0.0150710694688226
1/29/2010,0.250939999553843,,,-2.59335116251025,0.731003322301525,1.34722617431144,-0.155312145213532,-0.202380157807545,,,,,0.956013986524667,0.34682589413126,-0.679000169352432,,,0.700836582526033,0.572746583044307,0.15271495926503,0.362179512811136,,-1.51899151309573,1.41124773898659,-0.44798782214811,1.65254401723667,,0.256019226052029,0.262985037546703,-0.145732958893821,2.74008730305852,,0.644998033134107,0.648712948331867,-0.0126071711172538,0.132284706932045,-1.39168137271026,0.0962885751976203,-1.26027041729955,0.00824834505783467
2/26/2010,0.276802163688119,,,-2.50539427175737,0.748265384954933,1.33983024456008,-0.15999773044265,-0.205925187721395,,,,,0.965154354070713,0.345798858221944,-0.679163262016542,,,0.723706235325589,0.570076880288141,0.144183398939026,0.411808179943988,,-1.54521298877404,1.42369778702579,-0.456792238376335,1.56214132509269,,0.258440111675068,0.277820388258315,-0.165502136174729,2.9006962888496,,0.673647134588568,0.651787091708181,-0.00747211121599747,0.133264457581825,-1.39459092657132,0.0966675527073322,-1.33502977421643,0.00309284612173619
3/31/2010,0.284954865253454,,,-2.13241878871769,0.76211874802928,1.3283330092164,-0.205146767302378,-0.250244079249345,,,,,0.935900714820818,0.367102039767375,-0.669309310980954,,,0.33276550438547,0.563245063520277,0.382576275844949,0.501089631426814,,-1.52829651982407,1.39563385867641,-0.366577273673944,1.45647132980347,,0.258137707903811,0.247472877512117,-0.0913967954057571,3.10515324958961,,0.639184417164832,0.828714921101009,-0.0106524771573687,0.150878468310227,-1.59532080136858,0.0966407447046944,-1.32139020862739,-0.0091223738070667
4/30/2010,0.296349865093455,,,-2.15787079570215,0.766775330838345,1.2744256565009,-0.228165693460565,-0.278335002542178,,,,,0.92475104459373,0.371123019864349,-0.666684044274606,,,0.334283934111599,0.566473361407445,0.450521008991246,0.491205483339686,,-1.59699733094829,1.3967335628141,-0.331844460479669,1.34303440807628,,0.258036534296443,0.327191306181008,-0.148365085639785,3.17992595401857,,0.632971920668014,0.798718801548789,-0.0179647892991807,0.15495463311469,-1.57705767739474,0.0966581188187679,-1.3551978309505,-0.00198237485817797
