Horizon (months):,1,2,3,6,12
12/30/1983,-0.00114688306173221,0,0,0,0
1/31/1984,-0.0318452383698864,-0.0184493178539547,0,0,0
2/29/1984,0.0659561922251919,0.0161754664287528,0.00883890171421324,0,0
3/30/1984,-0.0247329262304971,0.0191403362365308,0.00150162482784458,0,0
4/30/1984,-0.0111473145974096,-0.01436008580777,0.0112136657416581,0,0
5/31/1984,-0.0195691733439114,-0.0155317763848233,-0.0156413522644261,-0.0044829246176248,0
6/29/1984,-0.0498232221125458,-0.032999936537066,-0.0262018605592295,-0.0116050834303888,0
7/31/1984,-0.193411792940145,-0.11922765405106,-0.0855653996160953,-0.0366435771596864,0
8/31/1984,0.0650017022416745,-0.0658126419185035,-0.0603608762517111,-0.0379672083700508,0
9/28/1984,-0.0525804403432128,0.00350059772949178,-0.0631240382635405,-0.0446929585456845,0
10/31/1984,-0.126527757662173,-0.089662971614572,-0.0405923849678584,-0.0642498292507732,0
11/30/1984,0.039473594866099,-0.0439444279926062,-0.048016919178474,-0.0566095637517511,-0.0312256791209138
12/31/1984,-0.0559076319382962,-0.00985453750509584,-0.0491971387821705,-0.0593344842089741,-0.0358898711509957
1/31/1985,-0.00926089164426918,-0.0228969009006597,-0.00230728048492493,-0.0243531070660814,-0.0318888924186619
2/28/1985,-0.0272516989532706,-0.0179022000376888,-0.0232495918329185,-0.0374996255125127,-0.0396926817796652
3/29/1985,0.0477527071996769,0.0121715423390719,0.00525001650283454,-0.0116415019149316,-0.0306471830166738
4/30/1985,-0.0062611985626172,0.0206080269741072,0.00613063012039197,0.00611689447507133,-0.0322854211632752
5/31/1985,-0.000432740116550196,-0.00337481818110331,0.013632779956051,-0.00181947697128615,-0.0324321544633022
6/28/1985,0.00379426488604402,0.00125614585763181,-0.000920285590696904,0.00181782412030354,-0.0275964161999259
7/31/1985,-0.0299707383727267,-0.0128887980240084,-0.00915565323756225,-0.000964434128289205,-0.01879822003629
8/30/1985,-0.0170224985503814,-0.0237024838663746,-0.0143052936689472,-0.000350279978345844,-0.0241712713831114
9/30/1985,0.0340343176650716,-0.0175019605004705,-0.0217892746880306,-0.0112022575188292,-0.0294693126419083
10/31/1985,-0.00128863507894173,0.0173178292504368,-0.0114761701027703,-0.0102691106839185,-0.0175787051684074
11/29/1985,-0.00258409664196457,-0.00309199581301425,0.0158193124130392,-0.0109107334697856,-0.024254563077535
12/31/1985,0.0147388922006744,0.00803680482093715,0.00351095027374193,-0.00884582649494979,-0.00342233448848208
1/31/1986,0.0282016507082417,0.02100427973438,0.0144240497871214,0.000872751214236351,0.000539103205536907
2/28/1986,0.0422632309150453,0.0352692539570969,0.0282496283756024,0.0024775710016082,0.00582592722076838
3/31/1986,-0.0283001564892498,0.00669826428320214,0.0139975755481731,0.0080259134629521,-0.00099859112175258
4/30/1986,0.00428616517429413,-0.0123882914362349,0.00571023218295361,0.00980110361930995,-0.000260031020250251
5/30/1986,-0.0531199413268611,-0.026976361724152,-0.0278368013370217,-0.00032911616670415,-0.00533824844436517
6/30/1986,-0.00514307305761963,-0.0296163174209301,-0.0198143043543365,-0.00343914437949527,-0.00639107222506323
7/31/1986,-0.0094084221268198,-0.00755858379719454,-0.0225592464513107,-0.00996708462767368,-0.00439703779376945
8/29/1986,0.0111000629671208,4.02120548785098E-05,-0.00123997805824649,-0.0152997590931644,-0.000791749479452973
9/30/1986,0.0446341126391578,0.0261657658678211,0.0136595015156804,-0.00344590594837145,0.00134015926012744
10/31/1986,-0.00986570264774069,0.0174036145598541,0.0138671667161053,-0.00429496660553738,0.00170871430868404
11/28/1986,0.0146060223447997,0.00355929288248992,0.0172333456888784,0.00680499762750379,0.00252724406097084
12/31/1986,0.0101657565296039,0.0129478118642703,0.0066705045701246,0.00939863176629992,0.00264602995199544
1/30/1987,0.0266102618453392,0.018875984811493,0.0184851016730646,0.0160789233052206,0.00254804400507992
2/27/1987,0.00494964493441033,0.0159065546937495,0.0144859772229458,0.0164868633825251,-0.00048360277777312
3/31/1987,0.0103726797590668,0.00876272391018752,0.0141413523528935,0.0117651173156794,0.00330832589620625
4/30/1987,0.00751218569973407,0.0087497597604448,0.00842959314521458,0.0141236522674573,0.00495686159900015
5/29/1987,-0.00800969682454734,0.000274829628573342,0.0036136665583371,0.00971622588589852,0.00884814171947551
6/30/1987,-0.00948860886715751,-0.00837498325503343,-0.00259487129239141,0.00634421788585938,0.00880648665646681
7/31/1987,-0.00473201941785898,-0.0070928698341275,-0.00719451799692541,0.00100215337167781,0.00927241682839452
8/31/1987,0.00751083389320272,0.0012137060453381,-0.00222111163982256,0.00130037599544248,0.0100007963753639
9/30/1987,-0.00693334615194347,0.000222011970455547,-0.00137343300354641,-0.00176990269840822,0.0064293764444443
10/30/1987,0.0154077415581658,0.0042659359326824,0.00543145447836444,-0.000907636230868047,0.00813365346628209
11/30/1987,0.0208613971174644,0.0173865385930364,0.00983841684254466,0.00375479267650233,0.00825878122131478
12/31/1987,0.00591540082367563,0.0130420302818075,0.0132929822091523,0.00649322738862175,0.00754957764968958
1/29/1988,-0.022799368226789,-0.00864680020519469,0.00111614849509524,0.00361810700732785,0.0028776909627321
2/29/1988,-0.0219109854349887,-0.0225273013159416,-0.0130680779201424,-0.00128626869947261,0.00070759250115359
3/31/1988,-0.00181136202099252,-0.011914550092474,-0.0158188311547017,-0.00119293308719595,-0.000676488341600383
4/29/1988,-0.00867504293622663,-0.00516840374427465,-0.0107347369811927,-0.00481167040341012,-0.00274782016141519
