Horizon (months):,1,2,3,6,12
12/30/1983,0.00889187482199928,0,0,0,0
1/31/1984,0.00701642757742868,0.00600089406156851,0,0,0
2/29/1984,0.00800067017731332,0.00662853837847113,0.00582053564193585,0,0
3/30/1984,0.00971647390231576,0.00738727527899799,0.00662013950526103,0,0
4/30/1984,-0.00024190622220133,0.00831731844624056,0.00701342789503889,0,0
5/31/1984,0.00485302674903154,0.00213202784925238,0.0076176506025619,0.00563739377973054,0
6/29/1984,0.0039613240662827,0.00610343659881965,0.00350219098976378,0.00580619968281608,0
7/31/1984,0.00301925926183417,0.00588014513934402,0.00598053320848828,0.00702927032929582,0
8/31/1984,0.0119271337405578,0.00586559993192787,0.00535280037485261,0.00651913137672514,0
9/28/1984,0.00960292285188607,0.00805499507648296,0.00538924403511347,0.00441570837813914,0
10/31/1984,0.00878850603307934,0.00908684183060372,0.00754930116188653,0.00559398022639106,0
11/30/1984,0.0121984518394533,0.0100761323416972,0.00872457544276123,0.00461802187214839,0.00444827288971359
12/31/1984,0.0132253687911627,0.0110743913463108,0.00986090168385134,0.00445117717336379,0.00470860109677573
1/31/1985,0.00405254364535871,0.0111663534852972,0.0113098414301645,0.00652629695633577,0.00538723333703781
2/28/1985,0.00242481430825442,0.00359277423788769,0.0102261849855011,0.00760901020731473,0.00510480595363647
3/29/1985,2.18567294876581E-05,0.00314437373473976,0.00366971586315579,0.00839218031906557,0.00392399156223661
4/30/1985,0.00409624093705777,0.00192132148885012,0.00356499755072886,0.00964582755593432,0.00440095011573849
5/31/1985,0.00348335566636406,0.00376194946019128,0.00248034156018431,0.00903909663797758,0.00361092515327939
6/28/1985,0.00341370187003713,0.00302391224108544,0.0037107051648305,0.00334316917822787,0.00322488678538821
7/31/1985,0.00235899088540259,0.00308578509705273,0.00279943410411659,0.0037302932577187,0.00554311520050634
8/30/1985,0.00213669129363553,0.00204197568469853,0.00273082502643262,0.00259156017141069,0.00608775295266691
9/30/1985,-0.000936346687664296,0.00188149521009985,0.0019096055383927,0.00296267797214612,0.00633813921401524
10/31/1985,0.000277565735089227,-0.00108434489285435,0.00196820064228687,0.00243061835944948,0.00764955557206066
11/29/1985,0.00350773359098341,0.000737019710475184,-0.00110132079608259,0.00215161798192135,0.00709584236352098
12/31/1985,-0.00195362877538327,0.00273645944938224,0.000499453630715616,0.00149786529674871,0.00251218393632933
1/31/1986,0.00211135115048462,-0.000387130532527432,0.00219371968683237,0.00147977153662045,0.0031899770597329
2/28/1986,0.001058224074855,0.00162160075812323,0.000253685917600701,-0.00114270791704599,0.00257000773315477
3/31/1986,0.0018352824408071,0.00116348032813545,0.0016109530588763,0.000326853896790547,0.00223434684065432
4/30/1986,0.00200099380458468,0.00153684234393876,0.00125865242300599,0.00146014868919165,0.00191935603637461
5/30/1986,0.00715943758445766,0.00202074204665267,0.00153974748686706,0.000361187016239374,0.00153807887296007
6/30/1986,0.00234367295431487,0.0042667450406966,0.00201268016351148,0.00128103663478029,0.0011408641779238
7/31/1986,0.00119852220063192,0.00148826137249852,0.00356510996559096,0.000869303700803335,0.0013246665316611
8/29/1986,0.00291901105952037,0.00125315826480415,0.00206423475234879,0.00104062172407757,-0.000858190832898697
9/30/1986,0.0052000562798384,0.00235821173436126,0.00132344686919102,0.00129955898730785,-0.000136638055113684
10/31/1986,0.00218153759261175,0.0037102065003707,0.00201121070724955,0.00283923359848558,0.00110533694563636
11/28/1986,0.00190194184598641,0.00323087275325953,0.00386971348295169,0.00177528792983807,0.00035754080360974
12/31/1986,0.000117636897933923,0.00157171179902869,0.00310218460674769,0.00144644446136682,0.00103002680666666
1/30/1987,-0.000960610400199261,6.64888728887851E-05,0.00171074421439072,0.00176376657145577,0.000808659802436021
2/27/1987,-0.000111038524832806,-0.000409223158641288,0.000259418777461949,0.00269176805681979,0.00078903996799524
3/31/1987,-0.000132515628070153,0.000979784486997474,-0.000237564677746023,0.00279149881867115,0.00119424911554179
4/30/1987,-0.000921562032003422,-0.000719711798992445,0.000429717619175398,0.00173653577510071,0.00233040345483335
5/29/1987,-0.00204069907706012,-0.000957545363551807,-0.000709648565458671,0.000441289101258713,0.00169581847832275
6/30/1987,-0.00170709902720916,-0.00149972946131567,-0.00082261800715873,4.08860131559641E-05,0.00167872706764854
7/31/1987,-0.0010874982221035,-0.00137985431627563,-0.00139617506919509,-9.86129274766218E-05,0.00156445531193489
8/31/1987,-0.00116753410323764,-0.00130321735500433,-0.00130522396006807,-0.000403337726578165,0.00225139185150094
9/30/1987,-0.00142464798794294,-0.00136282294576436,-0.00121514921577453,-0.000804634161905954,0.00242520146419133
10/30/1987,-0.00122484318712631,-0.00129600735796339,-0.00116929704754623,-0.00130884052995823,0.00173949307055874
11/30/1987,-0.00119004281109936,-0.00195547374389158,-0.00122002532740715,-0.00131648456859632,0.00108567420644555
12/31/1987,-0.00134249937800011,-0.00161263978331224,-0.00202099274935828,-0.00108461819674758,0.0006089889206532
1/29/1988,-0.00174219726776547,-0.00174716482652081,-0.00163457456197674,-0.00105763028416348,-1.05608325907897E-05
2/29/1988,-0.00151828268440388,-0.00180236446113745,-0.00167075341749818,-0.00111682753312641,-5.9543776683622E-05
3/31/1988,-0.000902982500392776,-0.00126400895688168,-0.00169941341129898,-0.00179021169474988,-0.000492493377126215
4/29/1988,-0.00149034564804554,-0.00112186533988426,-0.0012394771280708,-0.00143940200538518,-0.0012622881119478
5/31/1988,-0.000644500785157986,-0.0008805228457986,-0.00102397254840757,-0.00142422098650918,-0.000752749575961134
